"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"British Columbia","Indecent/Harassing communications",5231.00,129.51,68.00,8.00
"British Columbia","Obstruct public or peace officer",1224.00,30.30,668.00,106.00
"British Columbia","Dangerous operation, causing bodily harm",50.00,1.24,50.00,0.00
"British Columbia","Total breaking and entering",51864.00,1284.02,3010.00,1256.00
"British Columbia","Indecent acts",1225.00,30.33,122.00,22.00
"British Columbia","Canada Health Act",8.00,0.20,0.00,0.00
"British Columbia","Total, all Criminal Code violations (including traffic)",464198.00,11492.33,62994.00,11064.00
"British Columbia","Total Criminal Code traffic violations",12995.00,321.72,8151.00,0.00
"British Columbia","Sexual interference",0,0,0,0
"British Columbia","Total prostitution",974.00,24.11,470.00,13.00
"British Columbia","Total theft under $5,000 (non-motor vehicle)",158835.00,3932.34,12736.00,3138.00
"Regina, Saskatchewan","Sexual assault, level 3, aggravated",7.00,3.51,5.00,0.00
"Regina, Saskatchewan","Shoplifting over $5,000",2.00,1.00,1.00,0.00
"Regina, Saskatchewan","Theft over $5,000",87.00,43.61,18.00,1.00
"Regina, Saskatchewan","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total firearms, use of, discharge, pointing",19.00,9.52,5.00,2.00
"Regina, Saskatchewan","Corrupting morals",2.00,1.00,1.00,0.00
"Regina, Saskatchewan","Youth Criminal Justice Act",453.00,227.07,79.00,249.00
"Regina, Saskatchewan","Disorderly houses, gaming and betting",0,0,0,0
"Regina, Saskatchewan","Competition Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, trafficking",27.00,13.53,20.00,1.00
"Regina, Saskatchewan","Theft $5,000 or under from a motor vehicle",3994.00,2002.02,39.00,36.00
"Regina, Saskatchewan","Total possession of stolen property",655.00,328.32,291.00,174.00
"Regina, Saskatchewan","Heroin, trafficking",0,0,0,0
"Regina, Saskatchewan","Living off the avails of prostitution of a person under age 18",0,0,0,0
"Regina, Saskatchewan","Excise Act",1.00,0.50,0.00,0.00
"Regina, Saskatchewan","Fail to appear",1096.00,549.38,874.00,199.00
"Regina, Saskatchewan","Criminal negligence causing death",1.00,0.50,0.00,0.00
"Regina, Saskatchewan","Cannabis, trafficking",59.00,29.57,49.00,5.00
"Regina, Saskatchewan","Cocaine, trafficking",50.00,25.06,49.00,0.00
"Regina, Saskatchewan","Total sexual violations against children",0,0,0,0
"Regina, Saskatchewan","Total mischief",3682.00,1845.62,173.00,100.00
"Regina, Saskatchewan","Corrupting morals of a child",0,0,0,0
"Regina, Saskatchewan","Total property crime violations",20634.00,10342.91,1737.00,890.00
"Regina, Saskatchewan","Total assaults against a peace officer",49.00,24.56,33.00,15.00
"Regina, Saskatchewan","Escape or helps to escape from lawful custody",64.00,32.08,15.00,45.00
"Regina, Saskatchewan","Unauthorized importing or exporting of weapons",0,0,0,0
"Regina, Saskatchewan","Other violations related to gaming and betting",5.00,2.51,0.00,0.00
"Regina, Saskatchewan","Other Criminal Code traffic violations",7.00,3.51,0.00,1.00
"Regina, Saskatchewan","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Breaking and entering",3892.00,1950.89,289.00,135.00
"Regina, Saskatchewan","Bawdy house",0,0,0,0
"Regina, Saskatchewan","Total other Criminal Code traffic violations",1939.00,971.93,327.00,1.00
"Regina, Saskatchewan","Attempted murder",16.00,8.02,12.00,1.00
"Regina, Saskatchewan","Total robbery",355.00,177.95,100.00,82.00
"Regina, Saskatchewan","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Impaired operation, causing death",1.00,0.50,2.00,0.00
"Regina, Saskatchewan","Offensive weapons, explosives",17.00,8.52,2.00,2.00
"Regina, Saskatchewan","Pointing a firearm",15.00,7.52,3.00,1.00
"Regina, Saskatchewan","Total theft of motor vehicle",3191.00,1599.51,94.00,175.00
"Regina, Saskatchewan","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Offences against the person and reputation (Part VIII Criminal Code)",197.00,98.75,85.00,7.00
"Regina, Saskatchewan","Robbery",355.00,177.95,100.00,82.00
"Regina, Saskatchewan","Total other violations causing death",1.00,0.50,0.00,0.00
"Regina, Saskatchewan","Impaired operation, causing bodily harm",28.00,14.04,30.00,0.00
"Regina, Saskatchewan","Criminal negligence causing bodily harm",7.00,3.51,1.00,1.00
"Regina, Saskatchewan","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Offensive weapons, prohibited",2.00,1.00,2.00,0.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, possession",28.00,14.04,20.00,5.00
"Regina, Saskatchewan","Unsafe storage of firearms",11.00,5.51,6.00,0.00
"Regina, Saskatchewan","Abduction under the age 16",0,0,0,0
"Regina, Saskatchewan","Theft $5,000 or under",3566.00,1787.48,205.00,83.00
"Regina, Saskatchewan","Gaming house",2.00,1.00,3.00,0.00
"Regina, Saskatchewan","Weapons trafficking",0,0,0,0
"Regina, Saskatchewan","Other violations against the administration of law and justice (Part IV Criminal Code)",80.00,40.10,41.00,5.00
"Regina, Saskatchewan","Other offensive weapons",1.00,0.50,0.00,0.00
"Regina, Saskatchewan","Total other Federal Statutes",44.00,22.06,10.00,7.00
"Regina, Saskatchewan","Abduction under age 14, by parent or guardian",4.00,2.01,1.00,0.00
"Regina, Saskatchewan","Conspire to commit murder",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Other assaults",8.00,4.01,2.00,0.00
"Regina, Saskatchewan","Total cannabis, trafficking, production or distribution",76.00,38.10,66.00,7.00
"Regina, Saskatchewan","Total theft over $5,000 (non-motor vehicle)",147.00,73.68,20.00,1.00
"Regina, Saskatchewan","Attempts, conspiracies, accessories (Part XIII Criminal Code)",4.00,2.01,2.00,0.00
"Regina, Saskatchewan","Criminal harassment",45.00,22.56,16.00,0.00
"Regina, Saskatchewan","Arson, disregard for human life",1.00,0.50,0.00,0.00
"Regina, Saskatchewan","Anal intercourse",0,0,0,0
"Regina, Saskatchewan","Heroin, possession",0,0,0,0
"Regina, Saskatchewan","Forcible confinement or kidnapping",24.00,12.03,23.00,4.00
"Regina, Saskatchewan","Homicide",7.00,3.51,10.00,0.00
"Regina, Saskatchewan","Sexual assault, level 2, weapon or bodily harm",1.00,0.50,0.00,0.00
"Regina, Saskatchewan","Removal of children from Canada",0,0,0,0
"Regina, Saskatchewan","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Obtains or communicates with a person under age 18 for purpose of sex",0,0,0,0
"Regina, Saskatchewan","Child pornography",2.00,1.00,1.00,0.00
"Regina, Saskatchewan","Unlawfully causing bodily harm",21.00,10.53,3.00,0.00
"Regina, Saskatchewan","Murder, first degree",2.00,1.00,5.00,0.00
"Regina, Saskatchewan","Total abduction",14.00,7.02,2.00,0.00
"Regina, Saskatchewan","Driving while prohibited",150.00,75.19,142.00,0.00
"Regina, Saskatchewan","Total weapons violations",102.00,51.13,50.00,14.00
"Regina, Saskatchewan","Total other Criminal Code violations",4994.00,2503.27,3657.00,699.00
"Regina, Saskatchewan","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Discharge firearm with intent",4.00,2.01,2.00,1.00
"Regina, Saskatchewan","Breach of probation",546.00,273.69,422.00,2.00
"Regina, Saskatchewan","Possession, cannabis",141.00,70.68,79.00,17.00
"Regina, Saskatchewan","Arson",57.00,28.57,2.00,4.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.50,0.00,0.00
"Regina, Saskatchewan","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total, all violations",33397.00,16740.43,8866.00,2284.00
"Regina, Saskatchewan","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Customs Act",2.00,1.00,0.00,0.00
"Regina, Saskatchewan","Cocaine, importation and exportation",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Assault, level 3, aggravated",53.00,26.57,32.00,11.00
"Regina, Saskatchewan","Prisoner unlawfully at large",69.00,34.59,48.00,20.00
"Regina, Saskatchewan","Total drug violations",339.00,169.93,250.00,30.00
"Regina, Saskatchewan","Shoplifting $5,000 or under",768.00,384.96,401.00,153.00
"Regina, Saskatchewan","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Dangerous operation of motor vehicle, vessel or aircraft",73.00,36.59,52.00,0.00
"Regina, Saskatchewan","Manslaughter",1.00,0.50,0.00,0.00
"Regina, Saskatchewan","Possession, cocaine",16.00,8.02,16.00,0.00
"Regina, Saskatchewan","Other related violations causing death",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Impaired operation, failure to provide breath sample",21.00,10.53,18.00,0.00
"Regina, Saskatchewan","Fail to comply with order",2197.00,1101.26,1723.00,349.00
"Regina, Saskatchewan","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",13.00,6.52,8.00,0.00
"Regina, Saskatchewan","Total theft under $5,000 (non-motor vehicle)",8328.00,4174.46,645.00,272.00
"Regina, Saskatchewan","Total prostitution",170.00,85.21,155.00,1.00
"Regina, Saskatchewan","Sexual interference",0,0,0,0
"Regina, Saskatchewan","Total Criminal Code traffic violations",2872.00,1439.61,1219.00,1.00
"Regina, Saskatchewan","Total, all Criminal Code violations (including traffic)",32561.00,16321.39,8527.00,1998.00
"Regina, Saskatchewan","Canada Health Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Indecent acts",45.00,22.56,10.00,3.00
"Regina, Saskatchewan","Dangerous operation, causing bodily harm",7.00,3.51,8.00,0.00
"Regina, Saskatchewan","Total breaking and entering",3892.00,1950.89,289.00,135.00
"Regina, Saskatchewan","Obstruct public or peace officer",154.00,77.19,96.00,26.00
"Regina, Saskatchewan","Indecent/Harassing communications",149.00,74.69,17.00,0.00
"Regina, Saskatchewan","Dangerous operation of motor vehicle evading police",3.00,1.50,3.00,0.00
"Regina, Saskatchewan","Total, all Criminal Code violations (excluding traffic)",29689.00,14881.78,7308.00,1997.00
"Regina, Saskatchewan","Offences against public order (Part II Criminal Code)",6.00,3.01,1.00,1.00
"Regina, Saskatchewan","Cannabis, production",14.00,7.02,13.00,2.00
"Regina, Saskatchewan","Hostage-taking",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Firearms Act",5.00,2.51,0.00,0.00
"Regina, Saskatchewan","All other Criminal Code (includes Part XII.1 Criminal Code)",115.00,57.64,94.00,11.00
"Regina, Saskatchewan","Other federal statutes",22.00,11.03,10.00,7.00
"Regina, Saskatchewan","Procuring",12.00,6.02,5.00,0.00
"Regina, Saskatchewan","Canada Shipping Act",3.00,1.50,0.00,0.00
"Regina, Saskatchewan","Offences against rights of property (Part IX Criminal Code)",30.00,15.04,6.00,11.00
"Regina, Saskatchewan","Total other violations",592.00,296.74,307.00,60.00
"Regina, Saskatchewan","Impaired operation of motor vehicle, vessel or aircraft",883.00,442.61,842.00,0.00
"Regina, Saskatchewan","Other sexual violations",46.00,23.06,7.00,3.00
"Regina, Saskatchewan","Dangerous operation, causing death",1.00,0.50,1.00,0.00
"Regina, Saskatchewan","Uttering threats",550.00,275.69,192.00,42.00
"Regina, Saskatchewan","Other prostitution",158.00,79.20,150.00,1.00
"Regina, Saskatchewan","Total other assaults",36.00,18.05,6.00,1.00
"Regina, Saskatchewan","Other violent violations",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Extortion",6.00,3.01,3.00,1.00
"Regina, Saskatchewan","Possession of weapons",63.00,31.58,35.00,12.00
"Regina, Saskatchewan","Fraud",682.00,341.86,223.00,29.00
"Regina, Saskatchewan","Cannabis, importation and exportation",3.00,1.50,4.00,0.00
"Regina, Saskatchewan","Mischief",3682.00,1845.62,173.00,100.00
"Regina, Saskatchewan","Theft over $5,000 from a motor vehicle",58.00,29.07,1.00,0.00
"Regina, Saskatchewan","Total forcible confinement or kidnapping",24.00,12.03,23.00,4.00
"Regina, Saskatchewan","Total cocaine, trafficking, production or distribution",50.00,25.06,49.00,0.00
"Regina, Saskatchewan","Bankruptcy Act",2.00,1.00,0.00,0.00
"Regina, Saskatchewan","Total Immigration and Refugee Protection Act",9.00,4.51,0.00,0.00
"Regina, Saskatchewan","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",28.00,14.04,20.00,1.00
"Regina, Saskatchewan","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Disturb the peace",61.00,30.58,11.00,1.00
"Regina, Saskatchewan","Sexual assault, level 1",200.00,100.25,75.00,20.00
"Regina, Saskatchewan","Counterfeiting",15.00,7.52,10.00,3.00
"Regina, Saskatchewan","Total violent Criminal Code violations",4061.00,2035.60,1914.00,408.00
"Regina, Saskatchewan","Total Federal Statute violations",836.00,419.05,339.00,286.00
"Regina, Saskatchewan","Offences relating to currency (Part XII Criminal Code)",6.00,3.01,0.00,0.00
"Regina, Saskatchewan","Total fail to stop or remain",1698.00,851.13,121.00,0.00
"Regina, Saskatchewan","Assault, level 1",1644.00,824.06,876.00,146.00
"Regina, Saskatchewan","Income Tax Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Abduction under the age 14, not parent or guardian",3.00,1.50,0.00,0.00
"Regina, Saskatchewan","Total impaired driving",933.00,467.67,892.00,0.00
"Regina, Saskatchewan","Total administration of justice violations",4052.00,2031.09,3123.00,620.00
"Regina, Saskatchewan","Total, possession, other Controlled Drugs and Substances Act drugs",28.00,14.04,20.00,5.00
"Regina, Saskatchewan","Weapons possession contrary to order",8.00,4.01,5.00,0.00
"Regina, Saskatchewan","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Murder, second degree",4.00,2.01,5.00,0.00
"Regina, Saskatchewan","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",2.00,1.00,1.00,0.00
"Regina, Saskatchewan","Abduction under the age 14 contravening a custody order",7.00,3.51,1.00,0.00
"Regina, Saskatchewan","Trespass at night",11.00,5.51,0.00,1.00
"Regina, Saskatchewan","Assault, level 2, weapon or bodily harm",838.00,420.05,500.00,80.00
"Regina, Saskatchewan","Total other violent violations",47.00,23.56,7.00,3.00
"Ontario","Sexual interference",0,0,0,0
"Ontario","Total theft under $5,000 (non-motor vehicle)",210542.00,1801.76,15572.00,7832.00
"Ontario","Total prostitution",1674.00,14.33,1605.00,24.00
"Ontario","Indecent acts",2623.00,22.45,473.00,45.00
"Ontario","Total breaking and entering",85284.00,729.84,5880.00,3809.00
"Ontario","Dangerous operation, causing bodily harm",221.00,1.89,216.00,0.00
"Ontario","Total Criminal Code traffic violations",36213.00,309.90,27615.00,11.00
"Ontario","Total, all Criminal Code violations (including traffic)",784321.00,6711.99,160351.00,39996.00
"Ontario","Canada Health Act",34.00,0.29,4.00,0.00
"Ontario","Total, all Criminal Code violations (excluding traffic)",748108.00,6402.09,132736.00,39985.00
"Ontario","Cannabis, production",1450.00,12.41,778.00,29.00
"Ontario","Offences against public order (Part II Criminal Code)",414.00,3.54,67.00,15.00
"Ontario","Obstruct public or peace officer",2402.00,20.56,1443.00,230.00
"Ontario","Dangerous operation of motor vehicle evading police",94.00,0.80,70.00,0.00
"Ontario","Indecent/Harassing communications",13246.00,113.36,267.00,29.00
"Ontario","Procuring",93.00,0.80,83.00,1.00
"Ontario","Hostage-taking",5.00,0.04,5.00,0.00
"Ontario","Firearms Act",32.00,0.27,3.00,1.00
"Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",1249.00,10.69,173.00,18.00
"Ontario","Other federal statutes",2099.00,17.96,1209.00,25.00
"Ontario","Firearm transfers or serial numbers",60.00,0.51,8.00,0.00
"Ontario","Total, all violations",825187.00,7061.70,182819.00,44863.00
"Ontario","Breach of probation",16159.00,138.28,6040.00,1389.00
"Ontario","Possession, cannabis",17254.00,147.65,10156.00,2540.00
"Ontario","Arson",3341.00,28.59,202.00,191.00
"Ontario","Other Controlled Drugs and Substances Act, importation and exportation",656.00,5.61,98.00,8.00
"Ontario","Prisoner unlawfully at large",527.00,4.51,299.00,123.00
"Ontario","Total drug violations",29226.00,250.11,18924.00,3463.00
"Ontario","Dangerous operation evading police, causing bodily harm",3.00,0.03,1.00,0.00
"Ontario","Customs Act",158.00,1.35,22.00,0.00
"Ontario","Assault, level 3, aggravated",1101.00,9.42,779.00,144.00
"Ontario","Cocaine, importation and exportation",224.00,1.92,174.00,4.00
"Ontario","Offensive weapons, restricted",20.00,0.17,7.00,0.00
"Ontario","Dangerous operation of motor vehicle, vessel or aircraft",2503.00,21.42,2376.00,0.00
"Ontario","Other related violations causing death",1.00,0.01,0.00,1.00
"Ontario","Possession, cocaine",1704.00,14.58,1575.00,43.00
"Ontario","Manslaughter",11.00,0.09,7.00,1.00
"Ontario","Impaired operation, failure to provide breath sample",1698.00,14.53,1675.00,0.00
"Ontario","Shoplifting $5,000 or under",22482.00,192.39,9941.00,4698.00
"Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",501.00,4.29,60.00,43.00
"Ontario","Fail to comply with order",24421.00,208.99,14243.00,3462.00
"Ontario","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Ontario","Total Federal Statute violations",40866.00,349.72,22468.00,4867.00
"Ontario","Offences relating to currency (Part XII Criminal Code)",94.00,0.80,5.00,1.00
"Ontario","Counterfeiting",648.00,5.55,309.00,106.00
"Ontario","Sexual assault, level 1",8685.00,74.32,2917.00,742.00
"Ontario","Total violent Criminal Code violations",156880.00,1342.53,50471.00,12086.00
"Ontario","Abduction under the age 14, not parent or guardian",72.00,0.62,15.00,3.00
"Ontario","Total fail to stop or remain",8333.00,71.31,860.00,0.00
"Ontario","Assault, level 1",64941.00,555.75,24470.00,5151.00
"Ontario","Betting house",13.00,0.11,95.00,1.00
"Ontario","Income Tax Act",0.00,0.00,0.00,0.00
"Ontario","Total impaired driving",22842.00,195.48,22074.00,0.00
"Ontario","Total administration of justice violations",54918.00,469.97,28774.00,6691.00
"Ontario","Total, possession, other Controlled Drugs and Substances Act drugs",1646.00,14.09,791.00,134.00
"Ontario","Abduction under the age 14 contravening a custody order",123.00,1.05,23.00,0.00
"Ontario","Assault, level 2, weapon or bodily harm",13935.00,119.25,7888.00,1947.00
"Ontario","Trespass at night",1316.00,11.26,172.00,78.00
"Ontario","Total other violent violations",1326.00,11.35,327.00,58.00
"Ontario","Weapons possession contrary to order",137.00,1.17,48.00,3.00
"Ontario","Firearms documentation or administration",105.00,0.90,4.00,0.00
"Ontario","Murder, second degree",58.00,0.50,46.00,8.00
"Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",368.00,3.15,11.00,0.00
"Ontario","Impaired operation of motor vehicle, vessel or aircraft",20742.00,177.50,20004.00,0.00
"Ontario","Other sexual violations",1008.00,8.63,230.00,45.00
"Ontario","Dangerous operation, causing death",54.00,0.46,53.00,0.00
"Ontario","Uttering threats",30152.00,258.03,5931.00,1741.00
"Ontario","Canada Shipping Act",818.00,7.00,231.00,15.00
"Ontario","Offences against rights of property (Part IX Criminal Code)",998.00,8.54,470.00,266.00
"Ontario","Total other violations",13818.00,118.25,3389.00,774.00
"Ontario","Extortion",643.00,5.50,179.00,83.00
"Ontario","Possession of weapons",3171.00,27.14,1360.00,491.00
"Ontario","Fraud",30397.00,260.13,8379.00,806.00
"Ontario","Other prostitution",1489.00,12.74,1279.00,21.00
"Ontario","Total other assaults",2270.00,19.43,1050.00,209.00
"Ontario","Other violent violations",252.00,2.16,54.00,11.00
"Ontario","Total cocaine, trafficking, production or distribution",1874.00,16.04,2339.00,138.00
"Ontario","Bankruptcy Act",17.00,0.15,14.00,0.00
"Ontario","Total Immigration and Refugee Protection Act",959.00,8.21,663.00,10.00
"Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",1549.00,13.26,695.00,60.00
"Ontario","Cannabis, importation and exportation",841.00,7.20,102.00,4.00
"Ontario","Mischief",101272.00,866.66,5272.00,2387.00
"Ontario","Theft over $5,000 from a motor vehicle",2769.00,23.70,50.00,13.00
"Ontario","Total forcible confinement or kidnapping",740.00,6.33,574.00,64.00
"Ontario","Disturb the peace",15609.00,133.58,1860.00,225.00
"Ontario","Invasion of privacy (Part VI Criminal Code)",5.00,0.04,1.00,0.00
"Ontario","Escape or helps to escape from lawful custody",1211.00,10.36,506.00,419.00
"Ontario","Unauthorized importing or exporting of weapons",35.00,0.30,24.00,0.00
"Ontario","Other violations related to gaming and betting",35.00,0.30,23.00,0.00
"Ontario","Total property crime violations",499099.00,4271.14,44383.00,19482.00
"Ontario","Corrupting morals of a child",0,0,0,0
"Ontario","Total assaults against a peace officer",2418.00,20.69,1791.00,218.00
"Ontario","Proceeds of crime (Part XII.2 Criminal Code)",5.00,0.04,5.00,0.00
"Ontario","Breaking and entering",85284.00,729.84,5880.00,3809.00
"Ontario","Bawdy house",90.00,0.77,242.00,2.00
"Ontario","Total other Criminal Code traffic violations",13371.00,114.43,5541.00,11.00
"Ontario","Attempted murder",266.00,2.28,198.00,28.00
"Ontario","Other Criminal Code traffic violations",189.00,1.62,21.00,11.00
"Ontario","Impaired operation, causing death",55.00,0.47,55.00,0.00
"Ontario","Total robbery",9550.00,81.73,1865.00,1402.00
"Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",82.00,0.70,14.00,13.00
"Ontario","Total theft of motor vehicle",48198.00,412.46,2208.00,1760.00
"Ontario","Explosives causing death or bodily harm",13.00,0.11,8.00,0.00
"Ontario","Offences against the person and reputation (Part VIII Criminal Code)",2730.00,23.36,74.00,19.00
"Ontario","Robbery",9550.00,81.73,1865.00,1402.00
"Ontario","Impaired operation, causing bodily harm",335.00,2.87,328.00,0.00
"Ontario","Total other violations causing death",51.00,0.44,26.00,3.00
"Ontario","Offensive weapons, explosives",247.00,2.11,29.00,26.00
"Ontario","Pointing a firearm",745.00,6.38,306.00,139.00
"Ontario","Shoplifting over $5,000",147.00,1.26,30.00,5.00
"Ontario","Impaired operation, failure to provide blood sample",12.00,0.10,12.00,0.00
"Ontario","Theft over $5,000",5783.00,49.49,563.00,93.00
"Ontario","Sexual assault, level 3, aggravated",36.00,0.31,27.00,0.00
"Ontario","Disorderly houses, gaming and betting",0,0,0,0
"Ontario","Other Controlled Drugs and Substances Act, trafficking",757.00,6.48,462.00,43.00
"Ontario","Competition Act",1.00,0.01,2.00,0.00
"Ontario","Total firearms, use of, discharge, pointing",847.00,7.25,325.00,147.00
"Ontario","Corrupting morals",177.00,1.51,29.00,0.00
"Ontario","Youth Criminal Justice Act",7366.00,63.04,1278.00,1352.00
"Ontario","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Ontario","Fail to appear",9905.00,84.76,6739.00,1097.00
"Ontario","Excise Act",156.00,1.34,118.00,1.00
"Ontario","Criminal negligence causing death",50.00,0.43,26.00,2.00
"Ontario","Cannabis, trafficking",2908.00,24.89,2488.00,515.00
"Ontario","Theft $5,000 or under from a motor vehicle",76513.00,654.78,845.00,625.00
"Ontario","Total possession of stolen property",11366.00,97.27,6227.00,2586.00
"Ontario","Heroin, trafficking",115.00,0.98,120.00,9.00
"Ontario","Total sexual violations against children",0,0,0,0
"Ontario","Total mischief",101272.00,866.66,5272.00,2387.00
"Ontario","Infanticide",2.00,0.02,0.00,0.00
"Ontario","Cocaine, trafficking",1650.00,14.12,2165.00,134.00
"Ontario","Heroin, possession",103.00,0.88,91.00,4.00
"Ontario","Forcible confinement or kidnapping",740.00,6.33,574.00,64.00
"Ontario","Arson, disregard for human life",38.00,0.33,24.00,2.00
"Ontario","Anal intercourse",0,0,0,0
"Ontario","Sexual assault, level 2, weapon or bodily harm",111.00,0.95,61.00,18.00
"Ontario","Removal of children from Canada",0.00,0.00,0.00,0.00
"Ontario","Firearms and other offensive weapons (Part III Criminal Code)",97.00,0.83,10.00,3.00
"Ontario","Homicide",156.00,1.34,113.00,12.00
"Ontario","Child pornography",97.00,0.83,19.00,1.00
"Ontario","Unlawfully causing bodily harm",643.00,5.50,442.00,101.00
"Ontario","Murder, first degree",85.00,0.73,60.00,3.00
"Ontario","Total abduction",315.00,2.70,50.00,4.00
"Ontario","Obtains or communicates with a person under age 18 for purpose of sex",2.00,0.02,1.00,0.00
"Ontario","Total weapons violations",5365.00,45.91,1926.00,596.00
"Ontario","Total other Criminal Code violations",92129.00,788.41,37882.00,8417.00
"Ontario","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00
"Ontario","Discharge firearm with intent",41.00,0.35,12.00,5.00
"Ontario","Driving while prohibited",1974.00,16.89,1944.00,0.00
"Ontario","Unsafe storage of firearms",1031.00,8.82,322.00,40.00
"Ontario","Other Controlled Drugs and Substances Act, possession",1543.00,13.20,700.00,130.00
"Ontario","Criminal negligence causing bodily harm",67.00,0.57,21.00,5.00
"Ontario","Using firearm in commission of offence",61.00,0.52,7.00,3.00
"Ontario","Offensive weapons, prohibited",59.00,0.50,18.00,12.00
"Ontario","Weapons trafficking",122.00,1.04,44.00,1.00
"Ontario","Gaming house",33.00,0.28,121.00,0.00
"Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",2695.00,23.06,947.00,201.00
"Ontario","Other offensive weapons",378.00,3.23,62.00,23.00
"Ontario","Total other Federal Statutes",4274.00,36.58,2266.00,52.00
"Ontario","Heroin, importation and exportation",21.00,0.18,15.00,0.00
"Ontario","Abduction under the age 16",41.00,0.35,7.00,1.00
"Ontario","Theft $5,000 or under",111547.00,954.59,4786.00,2509.00
"Ontario","Total theft over $5,000 (non-motor vehicle)",8699.00,74.44,643.00,111.00
"Ontario","Abduction under age 14, by parent or guardian",79.00,0.68,5.00,0.00
"Ontario","Conspire to commit murder",10.00,0.09,6.00,0.00
"Ontario","Other assaults",1560.00,13.35,587.00,103.00
"Ontario","Total cannabis, trafficking, production or distribution",5199.00,44.49,3368.00,548.00
"Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",676.00,5.79,143.00,42.00
"Ontario","Criminal harassment",6091.00,52.12,1633.00,86.00
"Edmonton, Alberta","Indecent acts",295.00,30.84,39.00,4.00
"Edmonton, Alberta","Dangerous operation, causing bodily harm",16.00,1.67,17.00,0.00
"Edmonton, Alberta","Total breaking and entering",9399.00,982.52,674.00,285.00
"Edmonton, Alberta","Canada Health Act",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Total Criminal Code traffic violations",4071.00,425.56,3612.00,1.00
"Edmonton, Alberta","Total, all Criminal Code violations (including traffic)",82983.00,8674.55,22365.00,4500.00
"Edmonton, Alberta","Sexual interference",0,0,0,0
"Edmonton, Alberta","Total prostitution",694.00,72.55,430.00,2.00
"Edmonton, Alberta","Total theft under $5,000 (non-motor vehicle)",23622.00,2469.30,2512.00,867.00
"Edmonton, Alberta","Procuring",13.00,1.36,8.00,0.00
"Edmonton, Alberta","All other Criminal Code (includes Part XII.1 Criminal Code)",51.00,5.33,11.00,1.00
"Edmonton, Alberta","Other federal statutes",50.00,5.23,26.00,0.00
"Edmonton, Alberta","Hostage-taking",3.00,0.31,3.00,0.00
"Edmonton, Alberta","Firearms Act",32.00,3.35,0.00,0.00
"Edmonton, Alberta","Cannabis, production",81.00,8.47,18.00,0.00
"Edmonton, Alberta","Offences against public order (Part II Criminal Code)",29.00,3.03,5.00,2.00
"Edmonton, Alberta","Total, all Criminal Code violations (excluding traffic)",78912.00,8248.99,18753.00,4499.00
