"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Halifax, Nova Scotia","Criminal negligence causing death",7.00,2.03,0.00,0.00
"Halifax, Nova Scotia","Cannabis, trafficking",144.00,41.74,89.00,5.00
"Halifax, Nova Scotia","Total property crime violations",25093.00,7274.09,1969.00,928.00
"Halifax, Nova Scotia","Firearm transfers or serial numbers",7.00,2.03,2.00,0.00
"Halifax, Nova Scotia","Possession of weapons",45.00,13.04,19.00,7.00
"Halifax, Nova Scotia","Shoplifting $5,000 or under",973.00,282.06,394.00,288.00
"Halifax, Nova Scotia","Impaired operation, failure to provide blood sample",2.00,0.58,3.00,0.00
"Halifax, Nova Scotia","Criminal harassment",273.00,79.14,34.00,2.00
"Halifax, Nova Scotia","Indecent acts",100.00,28.99,9.00,1.00
"Halifax, Nova Scotia","Other violations against the administration of law and justice (Part IV Criminal Code)",135.00,39.13,15.00,5.00
"Halifax, Nova Scotia","Prisoner unlawfully at large",13.00,3.77,2.00,0.00
"Halifax, Nova Scotia","Other Criminal Code traffic violations",10.00,2.90,0.00,0.00
"Halifax, Nova Scotia","Other Controlled Drugs and Substances Act, importation and exportation",4.00,1.16,1.00,0.00
"Halifax, Nova Scotia","Impaired operation, causing death",0,0,0,0
"Halifax, Nova Scotia","Bankruptcy Act",5.00,1.45,3.00,0.00
"Halifax, Nova Scotia","Child pornography",2.00,0.58,1.00,0.00
"Halifax, Nova Scotia","Dangerous operation, causing death",0.00,0.00,1.00,0.00
"Halifax, Nova Scotia","Other federal statutes",10.00,2.90,4.00,0.00
"Halifax, Nova Scotia","Total other violations causing death",7.00,2.03,0.00,0.00
"Halifax, Nova Scotia","Total firearms, use of, discharge, pointing",28.00,8.12,15.00,6.00
"Halifax, Nova Scotia","Sexual assault, level 2, weapon or bodily harm",4.00,1.16,2.00,1.00
"Halifax, Nova Scotia","Bawdy house",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Dangerous operation, causing bodily harm",1.00,0.29,2.00,0.00
"Halifax, Nova Scotia","Mischief",4564.00,1323.04,113.00,105.00
"Halifax, Nova Scotia","Dangerous operation evading police, causing death",0,0,0,0
"Halifax, Nova Scotia","Discharge firearm with intent",0,0,0,0
"Halifax, Nova Scotia","Arson",128.00,37.11,5.00,9.00
"Halifax, Nova Scotia","Assault, level 2, weapon or bodily harm",503.00,145.81,253.00,58.00
"Halifax, Nova Scotia","All other Criminal Code (includes Part XII.1 Criminal Code)",38.00,11.02,5.00,1.00
"Halifax, Nova Scotia","Offences against public order (Part II Criminal Code)",26.00,7.54,2.00,0.00
"Halifax, Nova Scotia","Other sexual violations",21.00,6.09,6.00,0.00
"Halifax, Nova Scotia","Offences against rights of property (Part IX Criminal Code)",35.00,10.15,11.00,5.00
"Halifax, Nova Scotia","Total Federal Statute violations",1087.00,315.11,469.00,55.00
"Halifax, Nova Scotia","Total sexual violations against children",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Sexual assault, level 1",295.00,85.52,74.00,16.00
"Halifax, Nova Scotia","Fail to appear",123.00,35.66,71.00,17.00
"Halifax, Nova Scotia","Customs Act",7.00,2.03,0.00,0.00
"Halifax, Nova Scotia","Total administration of justice violations",1431.00,414.83,377.00,96.00
"Halifax, Nova Scotia","Total cocaine, trafficking, production or distribution",140.00,40.58,96.00,6.00
"Halifax, Nova Scotia","Offensive weapons, prohibited",6.00,1.74,1.00,0.00
"Halifax, Nova Scotia","Assault, level 3, aggravated",32.00,9.28,32.00,4.00
"Halifax, Nova Scotia","Living off the avails of prostitution of a person under age 18",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Firearms documentation or administration",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Offensive weapons, explosives",8.00,2.32,1.00,3.00
"Halifax, Nova Scotia","Other violent violations",10.00,2.90,1.00,0.00
"Halifax, Nova Scotia","Corrupting morals",2.00,0.58,1.00,0.00
"Halifax, Nova Scotia","Theft $5,000 or under",4762.00,1380.43,153.00,49.00
"Halifax, Nova Scotia","Youth Criminal Justice Act",53.00,15.36,3.00,2.00
"Halifax, Nova Scotia","Using firearm in commission of offence",3.00,0.87,1.00,1.00
"Halifax, Nova Scotia","Manslaughter",3.00,0.87,6.00,0.00
"Halifax, Nova Scotia","Theft $5,000 or under from a motor vehicle",6030.00,1748.01,74.00,9.00
"Halifax, Nova Scotia","Total, all Criminal Code violations (including traffic)",34689.00,10055.83,5014.00,1375.00
"Halifax, Nova Scotia","Total violent Criminal Code violations",5789.00,1678.15,1538.00,310.00
"Halifax, Nova Scotia","Total theft of motor vehicle",1974.00,572.23,80.00,67.00
"Halifax, Nova Scotia","Criminal negligence causing bodily harm",8.00,2.32,0.00,0.00
"Halifax, Nova Scotia","Offences against the person and reputation (Part VIII Criminal Code)",145.00,42.03,7.00,1.00
"Halifax, Nova Scotia","Breach of probation",817.00,236.84,115.00,21.00
"Halifax, Nova Scotia","Trespass at night",29.00,8.41,5.00,3.00
"Halifax, Nova Scotia","Weapons trafficking",1.00,0.29,3.00,0.00
"Halifax, Nova Scotia","Robbery",387.00,112.19,82.00,49.00
"Halifax, Nova Scotia","Total breaking and entering",4266.00,1236.65,274.00,143.00
"Halifax, Nova Scotia","Driving while prohibited",41.00,11.89,37.00,0.00
"Halifax, Nova Scotia","Other assaults",7.00,2.03,2.00,0.00
"Halifax, Nova Scotia","Total other Federal Statutes",202.00,58.56,20.00,0.00
"Halifax, Nova Scotia","Weapons possession contrary to order",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Indecent/Harassing communications",413.00,119.72,7.00,0.00
"Halifax, Nova Scotia","Total fail to stop or remain",10.00,2.90,6.00,0.00
"Halifax, Nova Scotia","Disturb the peace",582.00,168.71,8.00,8.00
"Halifax, Nova Scotia","Obtains or communicates with a person under age 18 for purpose of sex",1.00,0.29,1.00,0.00
"Halifax, Nova Scotia","Total forcible confinement or kidnapping",23.00,6.67,19.00,2.00
"Halifax, Nova Scotia","Abduction under the age 16",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Hostage-taking",1.00,0.29,1.00,0.00
"Halifax, Nova Scotia","Heroin, importation and exportation",0,0,0,0
"Halifax, Nova Scotia","Removal of children from Canada",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total theft over $5,000 (non-motor vehicle)",104.00,30.15,8.00,2.00
"Halifax, Nova Scotia","Explosives causing death or bodily harm",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Total Immigration and Refugee Protection Act",124.00,35.95,9.00,0.00
"Halifax, Nova Scotia","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total impaired driving",805.00,233.36,718.00,0.00
"Halifax, Nova Scotia","Escape or helps to escape from lawful custody",3.00,0.87,2.00,0.00
"Halifax, Nova Scotia","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",29.00,8.41,1.00,0.00
"Halifax, Nova Scotia","Offensive weapons, restricted",2.00,0.58,1.00,0.00
"Halifax, Nova Scotia","Other offensive weapons",19.00,5.51,2.00,3.00
"Halifax, Nova Scotia","Total mischief",4564.00,1323.04,113.00,105.00
"Halifax, Nova Scotia","Other prostitution",214.00,62.04,187.00,1.00
"Halifax, Nova Scotia","Conspire to commit murder",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Total other assaults",29.00,8.41,7.00,3.00
"Halifax, Nova Scotia","Impaired operation, causing bodily harm",1.00,0.29,1.00,0.00
"Halifax, Nova Scotia","Other Controlled Drugs and Substances Act, possession",18.00,5.22,10.00,1.00
"Halifax, Nova Scotia","Total, all violations",35776.00,10370.94,5483.00,1430.00
"Halifax, Nova Scotia","Canada Shipping Act",28.00,8.12,0.00,0.00
"Halifax, Nova Scotia","Cannabis, production",59.00,17.10,38.00,0.00
"Halifax, Nova Scotia","Total theft under $5,000 (non-motor vehicle)",11765.00,3410.50,621.00,346.00
"Halifax, Nova Scotia","Income Tax Act",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Gaming house",0,0,0,0
"Halifax, Nova Scotia","Obstruct public or peace officer",53.00,15.36,36.00,4.00
"Halifax, Nova Scotia","Heroin, trafficking",2.00,0.58,2.00,0.00
"Halifax, Nova Scotia","Other violations related to gaming and betting",5.00,1.45,0.00,0.00
"Halifax, Nova Scotia","Total drug violations",832.00,241.18,446.00,53.00
"Halifax, Nova Scotia","Cannabis, importation and exportation",4.00,1.16,3.00,0.00
"Halifax, Nova Scotia","Forcible confinement or kidnapping",23.00,6.67,19.00,2.00
"Halifax, Nova Scotia","Total, possession, other Controlled Drugs and Substances Act drugs",18.00,5.22,10.00,1.00
"Halifax, Nova Scotia","Cocaine, trafficking",139.00,40.29,96.00,6.00
"Halifax, Nova Scotia","Theft over $5,000 from a motor vehicle",33.00,9.57,0.00,1.00
"Halifax, Nova Scotia","Total, all Criminal Code violations (excluding traffic)",33784.00,9793.49,4220.00,1375.00
"Halifax, Nova Scotia","Total robbery",387.00,112.19,82.00,49.00
"Halifax, Nova Scotia","Total other violations",521.00,151.03,82.00,16.00
"Halifax, Nova Scotia","Total assaults against a peace officer",72.00,20.87,51.00,9.00
"Halifax, Nova Scotia","Intimidation of a justice system participant or a journalist",0,0,0,0
"Halifax, Nova Scotia","Total other Criminal Code traffic violations",100.00,28.99,76.00,0.00
"Halifax, Nova Scotia","Dangerous operation of motor vehicle evading police",0,0,0,0
"Halifax, Nova Scotia","Total Criminal Code traffic violations",905.00,262.35,794.00,0.00
"Halifax, Nova Scotia","Attempted murder",3.00,0.87,2.00,0.00
"Halifax, Nova Scotia","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",11.00,3.19,0.00,0.00
"Halifax, Nova Scotia","Fail to comply with order",340.00,98.56,172.00,53.00
"Halifax, Nova Scotia","Invasion of privacy (Part VI Criminal Code)",3.00,0.87,0.00,0.00
"Halifax, Nova Scotia","Counterfeiting",20.00,5.80,10.00,1.00
"Halifax, Nova Scotia","Homicide",7.00,2.03,7.00,0.00
"Halifax, Nova Scotia","Assault, level 1",2358.00,683.55,810.00,122.00
"Halifax, Nova Scotia","Sexual interference",0.00,0.00,0.00,0.00
"Halifax, Nova Scotia","Sexual assault, level 3, aggravated",2.00,0.58,1.00,1.00
"Halifax, Nova Scotia","Impaired operation, failure to provide breath sample",83.00,24.06,82.00,0.00
"Halifax, Nova Scotia","Competition Act",0,0,0,0
"Halifax, Nova Scotia","Cocaine, importation and exportation",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Possession, cannabis",370.00,107.26,159.00,39.00
"Halifax, Nova Scotia","Proceeds of crime (Part XII.2 Criminal Code)",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Procuring",6.00,1.74,6.00,0.00
"Halifax, Nova Scotia","Abduction under the age 14, not parent or guardian",2.00,0.58,0.00,0.00
"Halifax, Nova Scotia","Breaking and entering",4266.00,1236.65,274.00,143.00
"Halifax, Nova Scotia","Pointing a firearm",25.00,7.25,14.00,5.00
"Halifax, Nova Scotia","Total other violent violations",34.00,9.86,8.00,0.00
"Halifax, Nova Scotia","Dangerous operation evading police, causing bodily harm",0,0,0,0
"Halifax, Nova Scotia","Unsafe storage of firearms",33.00,9.57,12.00,2.00
"Halifax, Nova Scotia","Uttering threats",1285.00,372.50,132.00,35.00
"Halifax, Nova Scotia","Murder, second degree",0,0,0,0
"Halifax, Nova Scotia","Fraud",1427.00,413.67,262.00,21.00
"Halifax, Nova Scotia","Shoplifting over $5,000",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Total prostitution",223.00,64.64,194.00,1.00
"Halifax, Nova Scotia","Theft over $5,000",70.00,20.29,8.00,1.00
"Halifax, Nova Scotia","Total weapons violations",123.00,35.66,41.00,15.00
"Halifax, Nova Scotia","Excise Act",24.00,6.96,4.00,0.00
"Halifax, Nova Scotia","Total other Criminal Code violations",2902.00,841.25,713.00,137.00
"Halifax, Nova Scotia","Firearms and other offensive weapons (Part III Criminal Code)",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Firearms Act",4.00,1.16,0.00,0.00
"Halifax, Nova Scotia","Arson, disregard for human life",1.00,0.29,0.00,0.00
"Halifax, Nova Scotia","Total possession of stolen property",865.00,250.75,606.00,235.00
"Halifax, Nova Scotia","Abduction under the age 14 contravening a custody order",0.00,0.00,0.00,0.00
"Canada","Firearms Act",294.00,0.97,40.00,4.00
"Canada","Arson, disregard for human life",40.00,0.13,6.00,8.00
"Canada","Firearms and other offensive weapons (Part III Criminal Code)",125.00,0.41,5.00,2.00
"Canada","Total possession of stolen property",29308.00,96.40,16313.00,5308.00
"Canada","Abduction under the age 14 contravening a custody order",284.00,0.93,72.00,0.00
"Canada","Shoplifting over $5,000",716.00,2.35,208.00,76.00
"Canada","Total prostitution",5255.00,17.28,4880.00,77.00
"Canada","Dangerous operation evading police, causing bodily harm",0,0,0,0
"Canada","Uttering threats",84783.00,278.86,17685.00,4226.00
"Canada","Unsafe storage of firearms",3185.00,10.48,1092.00,125.00
"Canada","Murder, second degree",199.00,0.65,186.00,29.00
"Canada","Fraud",90371.00,297.24,24393.00,2048.00
"Canada","Excise Act",838.00,2.76,348.00,6.00
"Canada","Total other Criminal Code violations",276562.00,909.63,92147.00,17953.00
"Canada","Theft over $5,000",15076.00,49.59,1708.00,240.00
"Canada","Total weapons violations",13886.00,45.67,4927.00,1254.00
"Canada","Cocaine, importation and exportation",336.00,1.11,201.00,2.00
"Canada","Possession, cannabis",39594.00,130.23,17363.00,4057.00
"Canada","Proceeds of crime (Part XII.2 Criminal Code)",90.00,0.30,4.00,0.00
"Canada","Impaired operation, failure to provide breath sample",5305.00,17.45,4264.00,0.00
"Canada","Competition Act",0,0,0,0
"Canada","Pointing a firearm",1820.00,5.99,678.00,170.00
"Canada","Total other violent violations",4240.00,13.95,1044.00,193.00
"Canada","Procuring",305.00,1.00,228.00,2.00
"Canada","Abduction under the age 14, not parent or guardian",203.00,0.67,39.00,5.00
"Canada","Breaking and entering",318054.00,1046.10,22210.00,13266.00
"Canada","Attempted murder",687.00,2.26,521.00,59.00
"Canada","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",848.00,2.79,60.00,5.00
"Canada","Fail to comply with order",54978.00,180.83,32781.00,6853.00
"Canada","Dangerous operation of motor vehicle evading police",0,0,0,0
"Canada","Total other Criminal Code traffic violations",31986.00,105.20,13000.00,3.00
"Canada","Total Criminal Code traffic violations",117983.00,388.05,86143.00,3.00
"Canada","Sexual assault, level 3, aggravated",213.00,0.70,104.00,10.00
"Canada","Sexual interference",1.00,0.00,1.00,0.00
"Canada","Counterfeiting",1709.00,5.62,793.00,174.00
"Canada","Invasion of privacy (Part VI Criminal Code)",72.00,0.24,4.00,0.00
"Canada","Homicide",538.00,1.77,398.00,45.00
"Canada","Assault, level 1",181330.00,596.40,66388.00,10876.00
"Canada","Total, possession, other Controlled Drugs and Substances Act drugs",4237.00,13.94,1845.00,293.00
"Canada","Total drug violations",80142.00,263.59,42955.00,6571.00
"Canada","Cannabis, importation and exportation",1115.00,3.67,159.00,4.00
"Canada","Forcible confinement or kidnapping",1982.00,6.52,1161.00,153.00
"Canada","Total robbery",32593.00,107.20,6353.00,3175.00
"Canada","Total other violations",46128.00,151.72,11522.00,2022.00
"Canada","Total assaults against a peace officer",7224.00,23.76,5329.00,527.00
"Canada","Intimidation of a justice system participant or a journalist",0,0,0,0
"Canada","Cocaine, trafficking",6868.00,22.59,6490.00,443.00
"Canada","Theft over $5,000 from a motor vehicle",6701.00,22.04,170.00,57.00
"Canada","Total, all Criminal Code violations (excluding traffic)",2339376.00,7694.33,376095.00,99319.00
"Canada","Total other assaults",5080.00,16.71,2235.00,346.00
"Canada","Impaired operation, causing bodily harm",1127.00,3.71,987.00,0.00
"Canada","Total mischief",312266.00,1027.06,13828.00,6623.00
"Canada","Other prostitution",4566.00,15.02,3690.00,69.00
"Canada","Conspire to commit murder",26.00,0.09,2.00,4.00
"Canada","Income Tax Act",38.00,0.12,0.00,0.00
"Canada","Total theft under $5,000 (non-motor vehicle)",678367.00,2231.19,59013.00,21506.00
"Canada","Gaming house",111.00,0.37,230.00,0.00
"Canada","Heroin, trafficking",693.00,2.28,772.00,45.00
"Canada","Obstruct public or peace officer",8263.00,27.18,4925.00,674.00
"Canada","Other violations related to gaming and betting",228.00,0.75,122.00,5.00
"Canada","Other Controlled Drugs and Substances Act, possession",3638.00,11.97,1504.00,283.00
"Canada","Total, all violations",2576445.00,8474.07,512056.00,111057.00
"Canada","Canada Shipping Act",3891.00,12.80,663.00,15.00
"Canada","Cannabis, production",9007.00,29.62,4628.00,80.00
"Canada","Total Immigration and Refugee Protection Act",1980.00,6.51,601.00,10.00
"Canada","Total theft over $5,000 (non-motor vehicle)",22493.00,73.98,2086.00,373.00
"Canada","Explosives causing death or bodily harm",48.00,0.16,7.00,6.00
"Canada","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",1497.00,4.92,98.00,46.00
"Canada","Escape or helps to escape from lawful custody",2593.00,8.53,964.00,917.00
"Canada","Offensive weapons, restricted",130.00,0.43,47.00,2.00
"Canada","Other offensive weapons",1721.00,5.66,406.00,187.00
"Canada","Abduction under age 14, by parent or guardian",172.00,0.57,34.00,0.00
"Canada","Total impaired driving",85997.00,282.85,73143.00,0.00
"Canada","Hostage-taking",32.00,0.11,25.00,2.00
"Canada","Disturb the peace",69570.00,228.82,4224.00,687.00
"Canada","Total fail to stop or remain",17972.00,59.11,1979.00,0.00
"Canada","Obtains or communicates with a person under age 18 for purpose of sex",40.00,0.13,25.00,2.00
"Canada","Abduction under the age 16",70.00,0.23,8.00,2.00
"Canada","Total forcible confinement or kidnapping",1982.00,6.52,1161.00,153.00
"Canada","Removal of children from Canada",0.00,0.00,0.00,0.00
"Canada","Heroin, importation and exportation",31.00,0.10,29.00,1.00
"Canada","Robbery",32593.00,107.20,6353.00,3175.00
"Canada","Total breaking and entering",318054.00,1046.10,22210.00,13266.00
"Canada","Driving while prohibited",6869.00,22.59,5803.00,0.00
"Canada","Other assaults",2766.00,9.10,976.00,147.00
"Canada","Breach of probation",52610.00,173.04,16058.00,2793.00
"Canada","Weapons trafficking",135.00,0.44,81.00,16.00
"Canada","Trespass at night",4533.00,14.91,542.00,170.00
"Canada","Total other Federal Statutes",13309.00,43.77,4226.00,57.00
"Canada","Weapons possession contrary to order",270.00,0.89,68.00,2.00
"Canada","Indecent/Harassing communications",31671.00,104.17,1025.00,69.00
"Canada","Betting house",21.00,0.07,153.00,0.00
"Canada","Total theft of motor vehicle",161388.00,530.81,8310.00,5508.00
"Canada","Total, all Criminal Code violations (including traffic)",2457359.00,8082.39,462238.00,99322.00
"Canada","Total violent Criminal Code violations",437851.00,1440.12,137098.00,26167.00
"Canada","Criminal negligence causing bodily harm",361.00,1.19,58.00,4.00
"Canada","Offences against the person and reputation (Part VIII Criminal Code)",12884.00,42.38,1096.00,189.00
"Canada","Corrupting morals",387.00,1.27,75.00,3.00
"Canada","Theft $5,000 or under",322159.00,1059.60,14470.00,5873.00
"Canada","Total cocaine, trafficking, production or distribution",7204.00,23.69,6691.00,445.00
"Canada","Offensive weapons, prohibited",500.00,1.64,125.00,37.00
"Canada","Total administration of justice violations",139825.00,459.89,65760.00,13732.00
"Canada","Assault, level 3, aggravated",2517.00,8.28,1795.00,338.00
"Canada","Living off the avails of prostitution of a person under age 18",28.00,0.09,11.00,0.00
"Canada","Other violent violations",795.00,2.61,108.00,13.00
"Canada","Firearms documentation or administration",50.00,0.16,7.00,0.00
"Canada","Offensive weapons, explosives",714.00,2.35,92.00,99.00
"Canada","Theft $5,000 or under from a motor vehicle",272242.00,895.42,3812.00,2131.00
"Canada","Youth Criminal Justice Act",25635.00,84.31,2637.00,5107.00
"Canada","Using firearm in commission of offence",128.00,0.42,37.00,6.00
"Canada","Manslaughter",56.00,0.18,62.00,3.00
"Canada","Total Federal Statute violations",119086.00,391.68,49818.00,11735.00
"Canada","Infanticide",0,0,0,0
"Canada","Fail to appear",17214.00,56.62,11826.00,2173.00
"Canada","Customs Act",1196.00,3.93,143.00,0.00
"Canada","Total sexual violations against children",1.00,0.00,1.00,0.00
"Canada","Sexual assault, level 1",23185.00,76.26,7188.00,1365.00
"Canada","Arson",12716.00,41.82,697.00,567.00
"Canada","Assault, level 2, weapon or bodily harm",37501.00,123.34,19742.00,4140.00
"Canada","All other Criminal Code (includes Part XII.1 Criminal Code)",3090.00,10.16,573.00,78.00
"Canada","Discharge firearm with intent",183.00,0.60,74.00,11.00
"Canada","Other sexual violations",3299.00,10.85,896.00,160.00
"Canada","Offences against public order (Part II Criminal Code)",1729.00,5.69,353.00,100.00
"Canada","Offences against rights of property (Part IX Criminal Code)",2993.00,9.84,1538.00,525.00
"Canada","Sexual assault, level 2, weapon or bodily harm",461.00,1.52,199.00,47.00
"Canada","Bawdy house",316.00,1.04,926.00,4.00
"Canada","Total other violations causing death",245.00,0.81,56.00,13.00
"Canada","Total firearms, use of, discharge, pointing",2131.00,7.01,789.00,187.00
"Canada","Dangerous operation, causing bodily harm",543.00,1.79,435.00,0.00
"Canada","Dangerous operation evading police, causing death",0,0,0,0
"Canada","Mischief",312266.00,1027.06,13828.00,6623.00
"Canada","Possession of weapons",6759.00,22.23,2937.00,785.00
"Canada","Shoplifting $5,000 or under",83966.00,276.17,40731.00,13502.00
"Canada","Impaired operation, failure to provide blood sample",157.00,0.52,125.00,0.00
"Canada","Criminal harassment",18598.00,61.17,4514.00,159.00
"Canada","Indecent acts",6528.00,21.47,1169.00,73.00
"Canada","Other violations against the administration of law and justice (Part IV Criminal Code)",8936.00,29.39,1963.00,510.00
"Canada","Cannabis, trafficking",10295.00,33.86,6727.00,1289.00
"Canada","Total property crime violations",1624963.00,5344.59,146850.00,55199.00
"Canada","Firearm transfers or serial numbers",404.00,1.33,62.00,0.00
"Canada","Child pornography",189.00,0.62,41.00,7.00
"Canada","Dangerous operation, causing death",174.00,0.57,135.00,0.00
"Canada","Other federal statutes",4781.00,15.72,2316.00,22.00
"Canada","Prisoner unlawfully at large",3494.00,11.49,2168.00,486.00
"Canada","Other Controlled Drugs and Substances Act, importation and exportation",918.00,3.02,150.00,5.00
"Canada","Other Criminal Code traffic violations",333.00,1.10,44.00,3.00
"Canada","Impaired operation, causing death",169.00,0.56,128.00,0.00
"Canada","Bankruptcy Act",194.00,0.64,63.00,0.00
"Canada","Total abduction",729.00,2.40,153.00,7.00
"Canada","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",145.00,0.48,26.00,13.00
"Canada","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1844.00,6.07,536.00,138.00
"Canada","Offences relating to currency (Part XII Criminal Code)",740.00,2.43,13.00,1.00
"Canada","Other Controlled Drugs and Substances Act, trafficking",2289.00,7.53,1351.00,203.00
"Canada","Total cannabis, trafficking, production or distribution",20417.00,67.15,11514.00,1373.00
"Canada","Dangerous operation of motor vehicle, vessel or aircraft",6095.00,20.05,4604.00,0.00
"Canada","Other related violations causing death",3.00,0.01,0.00,0.00
"Canada","Unauthorized importing or exporting of weapons",18.00,0.06,10.00,1.00
"Canada","Murder, first degree",283.00,0.93,150.00,13.00
"Canada","Criminal negligence causing death",242.00,0.80,56.00,13.00
"Canada","Possession, cocaine",4759.00,15.65,3240.00,149.00
"Canada","Extortion",2142.00,7.05,418.00,232.00
"Canada","Heroin, possession",599.00,1.97,341.00,10.00
"Canada","Impaired operation of motor vehicle, vessel or aircraft",79239.00,260.62,67639.00,0.00
"Canada","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",3931.00,12.93,2302.00,254.00
"Canada","Unlawfully causing bodily harm",1953.00,6.42,1201.00,195.00
"Canada","Canada Health Act",97.00,0.32,52.00,0.00
"Saskatchewan","Heroin, possession",4.00,0.39,0.00,0.00
"Saskatchewan","Extortion",102.00,10.05,22.00,16.00
"Saskatchewan","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",182.00,17.94,128.00,5.00
"Saskatchewan","Unlawfully causing bodily harm",319.00,31.44,199.00,22.00
"Saskatchewan","Impaired operation of motor vehicle, vessel or aircraft",7597.00,748.69,5276.00,0.00
"Saskatchewan","Canada Health Act",4.00,0.39,0.00,0.00
"Saskatchewan","Other related violations causing death",1.00,0.10,0.00,0.00
"Saskatchewan","Total cannabis, trafficking, production or distribution",739.00,72.83,444.00,24.00
"Saskatchewan","Dangerous operation of motor vehicle, vessel or aircraft",429.00,42.28,234.00,0.00
"Saskatchewan","Unauthorized importing or exporting of weapons",1.00,0.10,1.00,0.00
"Saskatchewan","Murder, first degree",2.00,0.20,1.00,0.00
"Saskatchewan","Possession, cocaine",31.00,3.06,22.00,0.00
"Saskatchewan","Criminal negligence causing death",19.00,1.87,2.00,3.00
"Saskatchewan","Attempts, conspiracies, accessories (Part XIII Criminal Code)",61.00,6.01,20.00,8.00
"Saskatchewan","Other Controlled Drugs and Substances Act, trafficking",167.00,16.46,123.00,5.00
"Saskatchewan","Offences relating to currency (Part XII Criminal Code)",62.00,6.11,0.00,0.00
"Saskatchewan","Total abduction",44.00,4.34,9.00,0.00
"Saskatchewan","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",5.00,0.49,1.00,2.00
"Saskatchewan","Prisoner unlawfully at large",483.00,47.60,160.00,116.00
"Saskatchewan","Other Criminal Code traffic violations",31.00,3.06,3.00,0.00
"Saskatchewan","Other Controlled Drugs and Substances Act, importation and exportation",8.00,0.79,1.00,0.00
"Saskatchewan","Impaired operation, causing death",13.00,1.28,11.00,0.00
"Saskatchewan","Bankruptcy Act",4.00,0.39,0.00,0.00
"Saskatchewan","Dangerous operation, causing death",7.00,0.69,8.00,0.00
"Saskatchewan","Child pornography",6.00,0.59,0.00,0.00
"Saskatchewan","Other federal statutes",322.00,31.73,186.00,0.00
"Saskatchewan","Cannabis, trafficking",641.00,63.17,371.00,23.00
"Saskatchewan","Total property crime violations",76423.00,7531.53,8343.00,5043.00
"Saskatchewan","Firearm transfers or serial numbers",17.00,1.68,1.00,0.00
"Saskatchewan","Possession of weapons",337.00,33.21,138.00,38.00
"Saskatchewan","Impaired operation, failure to provide blood sample",12.00,1.18,8.00,0.00
"Saskatchewan","Shoplifting $5,000 or under",3346.00,329.75,1443.00,674.00
"Saskatchewan","Indecent acts",132.00,13.01,30.00,0.00
"Saskatchewan","Criminal harassment",993.00,97.86,244.00,12.00
"Saskatchewan","Other violations against the administration of law and justice (Part IV Criminal Code)",545.00,53.71,141.00,46.00
"Saskatchewan","Dangerous operation, causing bodily harm",29.00,2.86,14.00,0.00
"Saskatchewan","Mischief",16833.00,1658.90,1076.00,647.00
"Saskatchewan","Dangerous operation evading police, causing death",0,0,0,0
"Saskatchewan","Total other violations causing death",20.00,1.97,2.00,3.00
"Saskatchewan","Total firearms, use of, discharge, pointing",150.00,14.78,37.00,12.00
"Saskatchewan","Sexual assault, level 2, weapon or bodily harm",26.00,2.56,13.00,4.00
"Saskatchewan","Bawdy house",1.00,0.10,0.00,0.00
"Saskatchewan","Other sexual violations",150.00,14.78,38.00,7.00
"Saskatchewan","Offences against public order (Part II Criminal Code)",75.00,7.39,9.00,11.00
"Saskatchewan","Offences against rights of property (Part IX Criminal Code)",124.00,12.22,60.00,36.00
"Saskatchewan","Discharge firearm with intent",15.00,1.48,6.00,1.00
"Saskatchewan","Assault, level 2, weapon or bodily harm",2520.00,248.35,1286.00,244.00
"Saskatchewan","Arson",450.00,44.35,25.00,31.00
"Saskatchewan","All other Criminal Code (includes Part XII.1 Criminal Code)",358.00,35.28,156.00,14.00
"Saskatchewan","Total sexual violations against children",0.00,0.00,0.00,0.00
"Saskatchewan","Sexual assault, level 1",1335.00,131.57,349.00,82.00
