"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"British Columbia","Theft over $5,000 from a motor vehicle",771.00,17.48,9.00,2.00
"British Columbia","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"British Columbia","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",755.00,17.12,397.00,23.00
"British Columbia","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"British Columbia","Total Immigration and Refugee Protection Act",215.00,4.87,23.00,0.00
"British Columbia","Bankruptcy Act",10.00,0.23,4.00,0.00
"British Columbia","Total cocaine, trafficking, production or distribution",2111.00,47.86,1761.00,64.00
"British Columbia","Other violent violations",79.00,1.79,8.00,1.00
"British Columbia","Total other assaults",397.00,9.00,123.00,7.00
"British Columbia","Other prostitution",574.00,13.01,86.00,1.00
"British Columbia","Fraud",14524.00,329.29,2046.00,89.00
"British Columbia","Possession of weapons",3205.00,72.66,819.00,147.00
"British Columbia","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"British Columbia","Extortion",371.00,8.41,76.00,12.00
"British Columbia","Total other violations",7881.00,178.68,1688.00,116.00
"British Columbia","Offences against rights of property (Part IX Criminal Code)",374.00,8.48,269.00,19.00
"British Columbia","Canada Shipping Act",1225.00,27.77,125.00,0.00
"British Columbia","Uttering threats",15497.00,351.35,2483.00,192.00
"British Columbia","Dangerous operation, causing death",20.00,0.45,16.00,0.00
"British Columbia","Other sexual violations",0.00,0.00,1.00,0.00
"British Columbia","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"British Columbia","Impaired operation of motor vehicle, vessel or aircraft",15931.00,361.19,10822.00,91.00
"British Columbia","Murder, second degree",49.00,1.11,34.00,4.00
"British Columbia","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",13.00,0.29,3.00,0.00
"British Columbia","Firearms documentation or administration",37.00,0.84,4.00,0.00
"British Columbia","Weapons possession contrary to order",63.00,1.43,41.00,2.00
"British Columbia","Total other violent violations",339.00,7.69,92.00,3.00
"British Columbia","Methamphetamines (crystal meth), trafficking",93.00,2.11,89.00,0.00
"British Columbia","Other Controlled Drugs and Substances Act, production",11.00,0.25,2.00,0.00
"British Columbia","Trespass at night",1051.00,23.83,35.00,10.00
"British Columbia","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"British Columbia","Abduction under the age 14 contravening a custody order",15.00,0.34,4.00,0.00
"British Columbia","Assault, level 2, weapon or bodily harm",8763.00,198.68,3240.00,412.00
"British Columbia","Unauthorized recording of a movie",2.00,0.05,0.00,0.00
"British Columbia","Mischief to religious property motivated by hate",15.00,0.34,1.00,0.00
"British Columbia","Total administration of justice violations",15631.00,354.39,10493.00,824.00
"British Columbia","Total, possession, other Controlled Drugs and Substances Act drugs",1930.00,43.76,494.00,26.00
"British Columbia","Total impaired driving",17248.00,391.05,11833.00,95.00
"British Columbia","Income Tax Act",16.00,0.36,7.00,0.00
"British Columbia","Betting house",1.00,0.02,0.00,0.00
"British Columbia","Assault, level 1",29957.00,679.19,11055.00,719.00
"British Columbia","Advocating genocide",0.00,0.00,0.00,0.00
"British Columbia","Total fail to stop or remain",2465.00,55.89,634.00,33.00
"British Columbia","Failure to comply or refusal (drugs)",1.00,0.02,1.00,0.00
"British Columbia","Abduction under the age 14, not parent or guardian",32.00,0.73,7.00,0.00
"British Columbia","Making sexually explicit material available to children",0,0,0,0
"British Columbia","Methamphetamines (crystal meth), production",15.00,0.34,10.00,0.00
"British Columbia","Total violent Criminal Code violations",74496.00,1688.99,21848.00,2012.00
"British Columbia","Counterfeiting",166.00,3.76,114.00,5.00
"British Columbia","Sexual assault, level 1",2557.00,57.97,891.00,123.00
"British Columbia","Trap likely to or causing bodily harm",1.00,0.02,0.00,0.00
"British Columbia","Offences relating to currency (Part XII Criminal Code)",20.00,0.45,2.00,0.00
"British Columbia","Total Federal Statute violations",31590.00,716.22,9490.00,1420.00
"British Columbia","Dangerous operation evading police, causing death",1.00,0.02,1.00,0.00
"British Columbia","Fail to comply with order",8662.00,196.39,6084.00,771.00
"British Columbia","Methylenedioxyamphetamine (ecstasy), trafficking",92.00,2.09,55.00,10.00
"British Columbia","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",199.00,4.51,16.00,6.00
"British Columbia","Impaired operation (drugs), causing bodily harm",2.00,0.05,1.00,0.00
"British Columbia","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"British Columbia","Shoplifting $5,000 or under",21544.00,488.45,7051.00,617.00
"British Columbia","Participate in activity of terrorist group",6.00,0.14,0.00,0.00
"British Columbia","Impaired operation, failure to provide breath sample",912.00,20.68,762.00,2.00
"British Columbia","Manslaughter",12.00,0.27,12.00,3.00
"British Columbia","Possession, cocaine",2891.00,65.55,940.00,21.00
"British Columbia","Other related violations causing death",1.00,0.02,1.00,0.00
"British Columbia","Dangerous operation of motor vehicle, vessel or aircraft",375.00,8.50,235.00,11.00
"British Columbia","Impaired operation (drugs) vehicle, vessel, aircraft",260.00,5.89,124.00,1.00
"British Columbia","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"British Columbia","Cocaine, importation and exportation",44.00,1.00,32.00,0.00
"British Columbia","Methamphetamines (crystal meth), importation and exportation",4.00,0.09,1.00,0.00
"British Columbia","Assault, level 3, aggravated",412.00,9.34,258.00,35.00
"British Columbia","Customs Act",170.00,3.85,6.00,0.00
"British Columbia","Dangerous operation evading police, causing bodily harm",9.00,0.20,9.00,1.00
"British Columbia","Total drug violations",23948.00,542.95,7856.00,474.00
"British Columbia","Utter threats to property or animal",1281.00,29.04,56.00,6.00
"British Columbia","Prisoner unlawfully at large",112.00,2.54,92.00,0.00
"British Columbia","Bestiality, commit or compel person",5.00,0.11,4.00,0.00
"British Columbia","Other Controlled Drugs and Substances Act, importation and exportation",44.00,1.00,4.00,0.00
"British Columbia","Arson",2282.00,51.74,69.00,57.00
"British Columbia","Possession, cannabis",13284.00,301.18,2969.00,277.00
"British Columbia","Breach of probation",4548.00,103.11,3590.00,23.00
"British Columbia","Methylenedioxyamphetamine (ecstasy), possession",194.00,4.40,42.00,10.00
"British Columbia","Total, all violations",454075.00,10294.90,77789.00,7225.00
"British Columbia","Firearm transfers or serial numbers",0,0,0,0
"British Columbia","All other Criminal Code (includes Part XII.1 Criminal Code)",819.00,18.57,91.00,1.00
"British Columbia","Other federal statutes",3337.00,75.66,746.00,91.00
"British Columbia","Firearms Act",835.00,18.93,38.00,2.00
"British Columbia","Hostage-taking",2.00,0.05,1.00,0.00
"British Columbia","Procuring",84.00,1.90,16.00,0.00
"British Columbia","Voyeurism",73.00,1.66,21.00,0.00
"British Columbia","Indecent/Harassing communications",5938.00,134.63,59.00,4.00
"British Columbia","Dangerous operation of motor vehicle evading police",434.00,9.84,240.00,9.00
"British Columbia","Obstruct public or peace officer",2004.00,45.44,1019.00,64.00
"British Columbia","Property or service for terrorist activity",1.00,0.02,0.00,0.00
"British Columbia","Cannabis, production",1775.00,40.24,447.00,5.00
"British Columbia","Offences against public order (Part II Criminal Code)",49.00,1.11,14.00,4.00
"British Columbia","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"British Columbia","Total, all Criminal Code violations (excluding traffic)",400889.00,9089.05,54389.00,5650.00
"British Columbia","Canada Health Act",5.00,0.11,1.00,0.00
"British Columbia","Luring a child via a computer",57.00,1.29,13.00,0.00
"British Columbia","Total, all Criminal Code violations (including traffic)",422485.00,9578.68,68299.00,5805.00
"British Columbia","Total Criminal Code traffic violations",21596.00,489.63,13910.00,155.00
"British Columbia","Sexual exploitation",22.00,0.50,10.00,0.00
"British Columbia","Dangerous operation, causing bodily harm",63.00,1.43,56.00,2.00
"British Columbia","Total breaking and entering",33636.00,762.60,1902.00,465.00
"British Columbia","Indecent acts",1200.00,27.21,105.00,5.00
"British Columbia","Total prostitution",741.00,16.80,130.00,1.00
"British Columbia","Dangerous operation of motor vehicle while street racing",22.00,0.50,21.00,0.00
"British Columbia","Hoax terrorism",6.00,0.14,0.00,0.00
"British Columbia","Total theft under $5,000 (non-motor vehicle)",110257.00,2499.77,8211.00,808.00
"British Columbia","Sexual interference",401.00,9.09,175.00,31.00
"Regina, Saskatchewan","Total violent Criminal Code violations",3649.00,1718.42,1810.00,333.00
"Regina, Saskatchewan","Sexual assault, level 1",155.00,72.99,54.00,10.00
"Regina, Saskatchewan","Counterfeiting",13.00,6.12,5.00,0.00
"Regina, Saskatchewan","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Offences relating to currency (Part XII Criminal Code)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total Federal Statute violations",787.00,370.62,405.00,319.00
"Regina, Saskatchewan","Income Tax Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Betting house",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Assault, level 1",1538.00,724.29,936.00,115.00
"Regina, Saskatchewan","Advocating genocide",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total fail to stop or remain",1102.00,518.96,81.00,10.00
"Regina, Saskatchewan","Failure to comply or refusal (drugs)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Making sexually explicit material available to children",0,0,0,0
"Regina, Saskatchewan","Abduction under the age 14, not parent or guardian",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Mischief to religious property motivated by hate",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total, possession, other Controlled Drugs and Substances Act drugs",24.00,11.30,16.00,4.00
"Regina, Saskatchewan","Total administration of justice violations",4775.00,2248.69,3923.00,573.00
"Regina, Saskatchewan","Total impaired driving",661.00,311.28,595.00,21.00
"Regina, Saskatchewan","Murder, second degree",3.00,1.41,2.00,3.00
"Regina, Saskatchewan","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",14.00,6.59,0.00,0.00
"Regina, Saskatchewan","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Weapons possession contrary to order",14.00,6.59,15.00,3.00
"Regina, Saskatchewan","Total other violent violations",18.00,8.48,8.00,0.00
"Regina, Saskatchewan","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, production",2.00,0.94,0.00,0.00
"Regina, Saskatchewan","Trespass at night",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Assault, level 2, weapon or bodily harm",694.00,326.83,378.00,67.00
"Regina, Saskatchewan","Abduction under the age 14 contravening a custody order",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total other violations",379.00,178.48,240.00,15.00
"Regina, Saskatchewan","Canada Shipping Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Offences against rights of property (Part IX Criminal Code)",7.00,3.30,5.00,1.00
"Regina, Saskatchewan","Uttering threats",402.00,189.31,120.00,22.00
"Regina, Saskatchewan","Dangerous operation, causing death",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Other sexual violations",5.00,2.35,0.00,0.00
"Regina, Saskatchewan","Impaired operation of motor vehicle, vessel or aircraft",625.00,294.33,559.00,20.00
"Regina, Saskatchewan","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Other violent violations",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total other assaults",12.00,5.65,4.00,0.00
"Regina, Saskatchewan","Other prostitution",62.00,29.20,57.00,2.00
"Regina, Saskatchewan","Fraud",735.00,346.13,224.00,7.00
"Regina, Saskatchewan","Possession of weapons",117.00,55.10,83.00,34.00
"Regina, Saskatchewan","Extortion",4.00,1.88,0.00,0.00
"Regina, Saskatchewan","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total forcible confinement or kidnapping",29.00,13.66,21.00,5.00
"Regina, Saskatchewan","Mischief",3906.00,1839.45,201.00,100.00
"Regina, Saskatchewan","Cannabis, importation and exportation",1.00,0.47,1.00,0.00
"Regina, Saskatchewan","Theft over $5,000 from a motor vehicle",21.00,9.89,1.00,1.00
"Regina, Saskatchewan","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",29.00,13.66,15.00,8.00
"Regina, Saskatchewan","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Regina, Saskatchewan","Bankruptcy Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total Immigration and Refugee Protection Act",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Total cocaine, trafficking, production or distribution",94.00,44.27,124.00,6.00
"Regina, Saskatchewan","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Invasion of privacy (Part VI Criminal Code)",2.00,0.94,1.00,0.00
"Regina, Saskatchewan","Disturb the peace",82.00,38.62,4.00,2.00
"Regina, Saskatchewan","Total prostitution",63.00,29.67,58.00,2.00
"Regina, Saskatchewan","Dangerous operation of motor vehicle while street racing",3.00,1.41,1.00,0.00
"Regina, Saskatchewan","Hoax terrorism",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total theft under $5,000 (non-motor vehicle)",5291.00,2491.69,691.00,216.00
"Regina, Saskatchewan","Sexual interference",7.00,3.30,4.00,1.00
"Regina, Saskatchewan","Canada Health Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Luring a child via a computer",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Total, all Criminal Code violations (including traffic)",24658.00,11612.18,8552.00,1571.00
"Regina, Saskatchewan","Total Criminal Code traffic violations",1993.00,938.56,836.00,43.00
"Regina, Saskatchewan","Sexual exploitation",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Dangerous operation, causing bodily harm",7.00,3.30,9.00,1.00
"Regina, Saskatchewan","Total breaking and entering",1823.00,858.50,179.00,80.00
"Regina, Saskatchewan","Indecent acts",36.00,16.95,6.00,0.00
"Regina, Saskatchewan","Indecent/Harassing communications",103.00,48.51,9.00,0.00
"Regina, Saskatchewan","Dangerous operation of motor vehicle evading police",83.00,39.09,42.00,6.00
"Regina, Saskatchewan","Obstruct public or peace officer",63.00,29.67,42.00,4.00
"Regina, Saskatchewan","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Offences against public order (Part II Criminal Code)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Cannabis, production",4.00,1.88,2.00,0.00
"Regina, Saskatchewan","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Regina, Saskatchewan","Total, all Criminal Code violations (excluding traffic)",22665.00,10673.62,7716.00,1528.00
"Regina, Saskatchewan","Other federal statutes",8.00,3.77,0.00,0.00
"Regina, Saskatchewan","All other Criminal Code (includes Part XII.1 Criminal Code)",151.00,71.11,135.00,10.00
"Regina, Saskatchewan","Firearms Act",4.00,1.88,0.00,0.00
"Regina, Saskatchewan","Hostage-taking",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Procuring",1.00,0.47,1.00,0.00
"Regina, Saskatchewan","Voyeurism",7.00,3.30,4.00,0.00
"Regina, Saskatchewan","Bestiality, commit or compel person",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Arson",101.00,47.56,3.00,8.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, importation and exportation",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Possession, cannabis",214.00,100.78,124.00,32.00
"Regina, Saskatchewan","Methylenedioxyamphetamine (ecstasy), possession",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Breach of probation",735.00,346.13,694.00,1.00
"Regina, Saskatchewan","Total, all violations",25445.00,11982.80,8957.00,1890.00
"Regina, Saskatchewan","Firearm transfers or serial numbers",0,0,0,0
"Regina, Saskatchewan","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Cocaine, importation and exportation",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Assault, level 3, aggravated",80.00,37.67,59.00,9.00
"Regina, Saskatchewan","Customs Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total drug violations",427.00,201.09,338.00,62.00
"Regina, Saskatchewan","Utter threats to property or animal",10.00,4.71,0.00,0.00
"Regina, Saskatchewan","Prisoner unlawfully at large",35.00,16.48,24.00,7.00
"Regina, Saskatchewan","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Shoplifting $5,000 or under",993.00,467.63,514.00,131.00
"Regina, Saskatchewan","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Impaired operation, failure to provide breath sample",12.00,5.65,11.00,1.00
"Regina, Saskatchewan","Possession, cocaine",25.00,11.77,20.00,1.00
"Regina, Saskatchewan","Manslaughter",1.00,0.47,1.00,0.00
"Regina, Saskatchewan","Other related violations causing death",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Dangerous operation of motor vehicle, vessel or aircraft",70.00,32.97,43.00,5.00
"Regina, Saskatchewan","Impaired operation (drugs) vehicle, vessel, aircraft",8.00,3.77,6.00,0.00
"Regina, Saskatchewan","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Fail to comply with order",1773.00,834.96,1329.00,289.00
"Regina, Saskatchewan","Methylenedioxyamphetamine (ecstasy), trafficking",2.00,0.94,0.00,0.00
"Regina, Saskatchewan","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",9.00,4.24,3.00,0.00
"Regina, Saskatchewan","Impaired operation (drugs), causing bodily harm",1.00,0.47,1.00,0.00
"Regina, Saskatchewan","Anal intercourse",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Arson, disregard for human life",3.00,1.41,2.00,0.00
"Regina, Saskatchewan","Trafficking in persons",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Forcible confinement or kidnapping",29.00,13.66,21.00,5.00
"Regina, Saskatchewan","Heroin, possession",1.00,0.47,1.00,0.00
"Regina, Saskatchewan","Homicide",4.00,1.88,3.00,3.00
"Regina, Saskatchewan","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Firearms and other offensive weapons (Part III Criminal Code)",11.00,5.18,1.00,0.00
"Regina, Saskatchewan","Removal of children from Canada",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Sexual assault, level 2, weapon or bodily harm",6.00,2.83,2.00,0.00
"Regina, Saskatchewan","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Public incitement of hatred",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total abduction",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Heroin, production",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Child pornography",13.00,6.12,4.00,0.00
"Regina, Saskatchewan","Murder, first degree",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Unlawfully causing bodily harm",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Driving while prohibited",64.00,30.14,65.00,0.00
"Regina, Saskatchewan","Kidnapping",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Discharge firearm with intent",3.00,1.41,5.00,1.00
"Regina, Saskatchewan","Methamphetamines (crystal meth), possession",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Incest",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Intimidation of a justice system participant or a journalist",3.00,1.41,2.00,0.00
"Regina, Saskatchewan","Total weapons violations",145.00,68.28,101.00,37.00
"Regina, Saskatchewan","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total other Criminal Code violations",5470.00,2575.98,4335.00,629.00
"Regina, Saskatchewan","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Using firearm in commission of offence",5.00,2.35,6.00,1.00
"Regina, Saskatchewan","Criminal negligence causing bodily harm",3.00,1.41,3.00,0.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, possession",23.00,10.83,15.00,4.00
"Regina, Saskatchewan","Unsafe storage of firearms",7.00,3.30,3.00,0.00
"Regina, Saskatchewan","Theft $5,000 or under",2138.00,1006.85,169.00,71.00
"Regina, Saskatchewan","Abduction under the age 16",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Other offensive weapons",0,0,0,0
"Regina, Saskatchewan","Total other Federal Statutes",15.00,7.06,0.00,0.00
"Regina, Saskatchewan","Other violations against the administration of law and justice (Part IV Criminal Code)",45.00,21.19,26.00,3.00
"Regina, Saskatchewan","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Gaming house",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Weapons trafficking",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total cannabis, trafficking, production or distribution",41.00,19.31,39.00,11.00
"Regina, Saskatchewan","Other assaults",9.00,4.24,1.00,0.00
"Regina, Saskatchewan","Conspire to commit murder",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total theft over $5,000 (non-motor vehicle)",79.00,37.20,17.00,2.00
"Regina, Saskatchewan","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","National Defence Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Criminal harassment",44.00,20.72,17.00,0.00
"Regina, Saskatchewan","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total assaults against a peace officer",66.00,31.08,48.00,14.00
"Regina, Saskatchewan","Total property crime violations",13546.00,6379.21,1571.00,566.00
"Regina, Saskatchewan","Forcible confinement",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Corrupting morals of a child",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Other violations related to gaming and betting",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Escape or helps to escape from lawful custody",10.00,4.71,5.00,4.00
"Regina, Saskatchewan","Other Criminal Code traffic violations",3.00,1.41,0.00,0.00
"Regina, Saskatchewan","Attempted murder",5.00,2.35,4.00,1.00
"Regina, Saskatchewan","Total other Criminal Code traffic violations",1332.00,627.28,241.00,22.00
"Regina, Saskatchewan","Bawdy house",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Breaking and entering",1818.00,856.15,178.00,80.00
"Regina, Saskatchewan","Proceeds of crime (Part XII.2 Criminal Code)",15.00,7.06,4.00,0.00
"Regina, Saskatchewan","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total robbery",455.00,214.27,125.00,84.00
"Regina, Saskatchewan","Impaired operation, causing death",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Break and enter to steal a firearm from a motor vehicle",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Identity theft",0,0,0,0
"Regina, Saskatchewan","Offensive weapons, explosives",7.00,3.30,0.00,0.00
"Regina, Saskatchewan","Pointing a firearm",7.00,3.30,3.00,0.00
"Regina, Saskatchewan","Total other violations causing death",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Impaired operation, causing bodily harm",13.00,6.12,16.00,0.00
"Regina, Saskatchewan","Robbery",455.00,214.27,125.00,84.00
"Regina, Saskatchewan","Invitation to sexual touching",6.00,2.83,2.00,0.00
"Regina, Saskatchewan","Offences against the person and reputation (Part VIII Criminal Code)",58.00,27.31,43.00,0.00
"Regina, Saskatchewan","Total theft of motor vehicle",1222.00,575.48,54.00,36.00
"Regina, Saskatchewan","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Sexual assault, level 3, aggravated",3.00,1.41,2.00,0.00
"Regina, Saskatchewan","Theft over $5,000",57.00,26.84,16.00,1.00
"Regina, Saskatchewan","Impaired operation, failure to provide blood sample",2.00,0.94,2.00,0.00
"Regina, Saskatchewan","Intimidation of a non-justice participant",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Shoplifting over $5,000",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Breaking and entering to steal a firearm",5.00,2.35,1.00,0.00
"Regina, Saskatchewan","Youth Criminal Justice Act",345.00,162.47,67.00,257.00
"Regina, Saskatchewan","Corrupting morals",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Total firearms, use of, discharge, pointing",15.00,7.06,14.00,2.00
"Regina, Saskatchewan","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Competition Act",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, trafficking",25.00,11.77,15.00,8.00
"Regina, Saskatchewan","Disorderly houses, gaming and betting",0,0,0,0
"Regina, Saskatchewan","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Heroin, trafficking",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total possession of stolen property",389.00,183.19,202.00,117.00
"Regina, Saskatchewan","Theft $5,000 or under from a motor vehicle",2160.00,1017.21,8.00,14.00
"Regina, Saskatchewan","Cannabis, trafficking",36.00,16.95,36.00,11.00
"Regina, Saskatchewan","Criminal negligence causing death",1.00,0.47,0.00,0.00
"Regina, Saskatchewan","Excise Act",2.00,0.94,0.00,0.00
"Regina, Saskatchewan","Fail to appear",2177.00,1025.21,1845.00,269.00
"Regina, Saskatchewan","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Identity fraud",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Infanticide",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Cocaine, trafficking",94.00,44.27,124.00,6.00
"Regina, Saskatchewan","Total mischief",3906.00,1839.45,201.00,100.00
"Regina, Saskatchewan","Cocaine, production",0.00,0.00,0.00,0.00
"Regina, Saskatchewan","Total trafficking in stolen property",0,0,0,0
"Regina, Saskatchewan","Total sexual violations against children",15.00,7.06,6.00,1.00
"Alberta","Cocaine, trafficking",2172.00,59.04,1600.00,69.00
"Alberta","Infanticide",0.00,0.00,0.00,0.00
"Alberta","Identity fraud",54.00,1.47,0.00,0.00
"Alberta","Total trafficking in stolen property",0,0,0,0
"Alberta","Cocaine, production",3.00,0.08,4.00,0.00
"Alberta","Total mischief",59152.00,1607.79,2739.00,883.00
"Alberta","Total sexual violations against children",267.00,7.26,61.00,9.00
"Alberta","Total possession of stolen property",5043.00,137.07,2836.00,664.00
"Alberta","Heroin, trafficking",5.00,0.14,4.00,0.00
"Alberta","Failure to provide blood sample (drugs)",2.00,0.05,2.00,0.00
