"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Peterborough, Ontario","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total other Criminal Code traffic violations",64.00,53.36,57.00,5.00
"Peterborough, Ontario","Child pornography",3.00,2.50,1.00,0.00
"Peterborough, Ontario","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total abduction",2.00,1.67,2.00,0.00
"Peterborough, Ontario","Other Controlled Drugs and Substances Act, production",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Kidnapping",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Fail to comply with order",338.00,281.82,266.00,63.00
"Peterborough, Ontario","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Assault, level 1",524.00,436.91,272.00,39.00
"Peterborough, Ontario","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Other Controlled Drugs and Substances Act, possession",14.00,11.67,8.00,1.00
"Peterborough, Ontario","Impaired operation, failure to provide breath sample",9.00,7.50,9.00,0.00
"Peterborough, Ontario","Total robbery",66.00,55.03,20.00,5.00
"Peterborough, Ontario","Total Federal Statute violations",346.00,288.49,361.00,83.00
"Peterborough, Ontario","Total administration of justice violations",789.00,657.87,660.00,93.00
"Peterborough, Ontario","Other related violations causing death",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Invitation to sexual touching",1.00,0.83,0.00,0.00
"Peterborough, Ontario","Theft $5,000 or under",1072.00,893.83,47.00,17.00
"Peterborough, Ontario","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Peterborough, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Cannabis, trafficking",26.00,21.68,41.00,4.00
"Peterborough, Ontario","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Uttering threats",173.00,144.25,62.00,6.00
"Peterborough, Ontario","Weapons trafficking",1.00,0.83,4.00,0.00
"Peterborough, Ontario","Other assaults",6.00,5.00,6.00,0.00
"Peterborough, Ontario","Shoplifting over $5,000",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Indecent acts",14.00,11.67,1.00,1.00
"Peterborough, Ontario","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Abduction under the age 14 contravening a custody order",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Trespass at night",7.00,5.84,3.00,0.00
"Peterborough, Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Canada Shipping Act",29.00,24.18,114.00,2.00
"Peterborough, Ontario","Total Criminal Code traffic violations",271.00,225.96,256.00,8.00
"Peterborough, Ontario","Breaking and entering to steal a firearm",2.00,1.67,0.00,0.00
"Peterborough, Ontario","Theft over $5,000 from a motor vehicle",3.00,2.50,0.00,0.00
"Peterborough, Ontario","Sexual exploitation",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Impaired operation, causing bodily harm",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Cocaine, production",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total assaults against a peace officer",17.00,14.17,8.00,4.00
"Peterborough, Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",18.00,15.01,23.00,8.00
"Peterborough, Ontario","Possession, cannabis",134.00,111.73,94.00,18.00
"Peterborough, Ontario","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total possession of stolen property",153.00,127.57,102.00,39.00
"Peterborough, Ontario","Hoax terrorism",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total trafficking in stolen property",0,0,0,0
"Peterborough, Ontario","Methamphetamines (crystal meth), possession",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Robbery",66.00,55.03,20.00,5.00
"Canada","Driving while prohibited",6915.00,20.80,6262.00,57.00
"Canada","Other Controlled Drugs and Substances Act, importation and exportation",979.00,2.94,98.00,3.00
"Canada","Arson",13371.00,40.22,612.00,478.00
"Canada","Breaking and entering",210972.00,634.58,15693.00,6529.00
"Canada","Criminal negligence causing death",90.00,0.27,61.00,3.00
"Canada","Procuring",211.00,0.63,94.00,1.00
"Canada","Impaired operation of motor vehicle, vessel or aircraft",79446.00,238.97,60466.00,898.00
"Canada","Impaired operation (drugs), causing death",1.00,0.00,0.00,0.00
"Canada","Participate in activities of criminal organization",20.00,0.06,26.00,0.00
"Canada","Commit offence for criminal organization",2.00,0.01,8.00,0.00
"Canada","Unauthorized importing or exporting of weapons",71.00,0.21,40.00,2.00
"Canada","Total other violent violations",3826.00,11.51,1139.00,196.00
"Canada","Advocating genocide",1.00,0.00,0.00,0.00
"Canada","Firearm transfers or serial numbers",0,0,0,0
"Canada","Homicide",611.00,1.84,413.00,55.00
"Canada","Customs Act",1285.00,3.87,48.00,2.00
"Canada","Other offensive weapons",2.00,0.01,0.00,0.00
"Canada","Other federal statutes",13329.00,40.09,2871.00,428.00
"Canada","Total firearms, use of, discharge, pointing",1479.00,4.45,424.00,102.00
"Canada","Incest",97.00,0.29,26.00,9.00
"Canada","Identity theft",0,0,0,0
"Canada","Indecent/Harassing communications",24306.00,73.11,685.00,53.00
"Canada","Youth Criminal Justice Act",10888.00,32.75,2290.00,6208.00
"Canada","Assault, level 3, aggravated",3593.00,10.81,2495.00,479.00
"Canada","Escape or helps to escape from lawful custody",1115.00,3.35,478.00,425.00
"Canada","Trafficking in persons",11.00,0.03,1.00,0.00
"Canada","Heroin, possession",503.00,1.51,237.00,3.00
"Canada","Obstruct public or peace officer",9114.00,27.41,6086.00,675.00
"Canada","Total forcible confinement or kidnapping",4732.00,14.23,3703.00,261.00
"Canada","Total impaired driving",84694.00,254.75,64846.00,976.00
"Canada","Offences against the person and reputation (Part VIII Criminal Code)",2451.00,7.37,283.00,34.00
"Canada","Break and enter to steal a firearm from a motor vehicle",13.00,0.04,4.00,1.00
"Canada","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Canada","Mischief",372982.00,1121.89,16577.00,6022.00
"Canada","Assault, level 2, weapon or bodily harm",54826.00,164.91,25391.00,4468.00
"Canada","Bankruptcy Act",54.00,0.16,25.00,0.00
"Canada","Total sexual violations against children",1435.00,4.32,314.00,54.00
"Canada","Other violent violations",684.00,2.06,247.00,43.00
"Canada","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",1697.00,5.10,228.00,42.00
"Canada","Causing death by criminal negligence while street racing",2.00,0.01,2.00,1.00
"Canada","Total prostitution",3820.00,11.49,2469.00,21.00
"Canada","Heroin, production",1.00,0.00,2.00,0.00
"Canada","Weapons possession contrary to order",716.00,2.15,633.00,49.00
"Canada","Living off the avails of prostitution of a person under age 18",37.00,0.11,9.00,1.00
"Canada","Public incitement of hatred",16.00,0.05,1.00,0.00
"Canada","Possession of weapons",12468.00,37.50,5272.00,1476.00
"Canada","Conspire to commit murder",34.00,0.10,23.00,0.00
"Canada","Other sexual violations",1685.00,5.07,420.00,77.00
"Canada","Bestiality, commit or compel person",7.00,0.02,1.00,0.00
"Canada","Extortion",1403.00,4.22,593.00,113.00
"Canada","Offences against public order (Part II Criminal Code)",783.00,2.36,237.00,30.00
"Canada","Total Immigration and Refugee Protection Act",1331.00,4.00,747.00,14.00
"Canada","Dangerous operation, causing death",111.00,0.33,93.00,7.00
"Canada","Total theft under $5,000 (non-motor vehicle)",552956.00,1663.24,48550.00,8637.00
"Canada","Total other assaults",3875.00,11.66,1956.00,228.00
"Canada","Counterfeiting",1028.00,3.09,591.00,81.00
"Canada","Total, possession, other Controlled Drugs and Substances Act drugs",9091.00,27.34,3653.00,437.00
"Canada","Dangerous operation of motor vehicle while street racing",86.00,0.26,36.00,8.00
"Canada","Methylenedioxyamphetamine (ecstasy), possession",269.00,0.81,75.00,21.00
"Canada","Mischief to religious property motivated by hate",82.00,0.25,6.00,0.00
"Canada","Firearms Act",1664.00,5.01,103.00,5.00
"Canada","Offensive weapons, prohibited",5.00,0.02,0.00,0.00
"Canada","Pointing a firearm",721.00,2.17,197.00,31.00
"Canada","Impaired operation (drugs) vehicle, vessel, aircraft",441.00,1.33,171.00,9.00
"Canada","Cannabis, importation and exportation",875.00,2.63,283.00,12.00
"Canada","Betting house",8.00,0.02,11.00,0.00
"Canada","Dangerous operation, causing bodily harm",580.00,1.74,480.00,57.00
"Canada","Shoplifting $5,000 or under",79197.00,238.22,33186.00,4809.00
"Canada","Cannabis, production",5691.00,17.12,1628.00,22.00
"Canada","Harbour or conceal terrorist",1.00,0.00,0.00,0.00
"Canada","Unauthorized recording of a movie",8.00,0.02,1.00,0.00
"Canada","Failure to comply or refusal (drugs)",6.00,0.02,3.00,1.00
"Canada","Disturb the peace",119203.00,358.55,4017.00,622.00
"Canada","Identity fraud",105.00,0.32,1.00,0.00
"Canada","Total, all Criminal Code violations (including traffic)",2349684.00,7067.62,502102.00,73831.00
"Canada","Discharge firearm with intent",419.00,1.26,91.00,51.00
"Canada","Instruct offence for criminal organization",6.00,0.02,30.00,1.00
"Canada","Total theft over $5,000 (non-motor vehicle)",16758.00,50.41,1490.00,151.00
"Canada","Other violations related to gaming and betting",134.00,0.40,102.00,0.00
"Canada","Methylenedioxyamphetamine (ecstasy), production",10.00,0.03,3.00,0.00
"Canada","Unsafe storage of firearms",1090.00,3.28,455.00,10.00
"Canada","Murder, first degree",293.00,0.88,139.00,11.00
"Canada","Corrupting morals of a child",21.00,0.06,2.00,0.00
"Canada","Invasion of privacy (Part VI Criminal Code)",40.00,0.12,3.00,0.00
"Canada","Trap likely to or causing bodily harm",4.00,0.01,2.00,0.00
"Canada","Total other Federal Statutes",22200.00,66.78,5903.00,505.00
"Canada","Prisoner unlawfully at large",2892.00,8.70,1878.00,211.00
"Canada","Gaming house",41.00,0.12,87.00,2.00
"Canada","Removal of children from Canada",6.00,0.02,1.00,0.00
"Canada","Total other violations causing death",93.00,0.28,64.00,5.00
"Canada","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",606.00,1.82,59.00,7.00
"Canada","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Canada","National Defence Act",10.00,0.03,10.00,0.00
"Canada","Cocaine, trafficking",10938.00,32.90,11363.00,561.00
"Canada","Total cannabis, trafficking, production or distribution",15025.00,45.19,9085.00,1268.00
"Canada","Making sexually explicit material available to children",0,0,0,0
"Canada","Forcible confinement",69.00,0.21,71.00,5.00
"Canada","Manslaughter",56.00,0.17,41.00,14.00
"Canada","Theft over $5,000",12255.00,36.86,1299.00,112.00
"Canada","Murder, second degree",262.00,0.79,233.00,30.00
"Canada","Total cocaine, trafficking, production or distribution",11298.00,33.98,11481.00,562.00
"Canada","Intimidation of a non-justice participant",331.00,1.00,47.00,2.00
"Canada","Causing bodily harm by criminal negligence while street racing",2.00,0.01,1.00,1.00
"Canada","Voyeurism",290.00,0.87,94.00,5.00
"Canada","Total other violations",32789.00,98.63,10836.00,1347.00
"Canada","Possession, cocaine",10512.00,31.62,6849.00,210.00
"Canada","Proceeds of crime (Part XII.2 Criminal Code)",452.00,1.36,61.00,1.00
"Canada","Heroin, trafficking",248.00,0.75,331.00,6.00
"Canada","Failure to provide blood sample (drugs)",1.00,0.00,1.00,0.00
"Canada","Anal intercourse",15.00,0.05,4.00,2.00
"Canada","Dangerous operation causing bodily harm while street racing",7.00,0.02,7.00,0.00
"Canada","Methylenedioxyamphetamine (ecstasy), trafficking",129.00,0.39,89.00,10.00
"Canada","Theft $5,000 or under from a motor vehicle",212119.00,638.03,1548.00,685.00
"Canada","Offences relating to currency (Part XII Criminal Code)",185.00,0.56,18.00,2.00
"Canada","Dangerous operation of motor vehicle, vessel or aircraft",7331.00,22.05,5282.00,471.00
"Canada","Dangerous operation causing death while street racing",1.00,0.00,0.00,0.00
"Canada","Total mischief",373064.00,1122.14,16583.00,6022.00
"Canada","Attempted murder",721.00,2.17,432.00,59.00
"Canada","Explosives causing death or bodily harm",29.00,0.09,8.00,2.00
"Canada","Offences against rights of property (Part IX Criminal Code)",1416.00,4.26,1063.00,227.00
"Canada","Total violent Criminal Code violations",443608.00,1334.33,151431.00,23606.00
"Canada","Utter threats to property or animal",1614.00,4.85,115.00,19.00
"Canada","Impaired operation, causing death",196.00,0.59,154.00,5.00
"Canada","Other Controlled Drugs and Substances Act, trafficking",4302.00,12.94,3093.00,330.00
"Canada","Canada Health Act",12.00,0.04,1.00,0.00
"Canada","Offensive weapons, explosives",264.00,0.79,89.00,18.00
"Canada","Other Criminal Code traffic violations",246.00,0.74,57.00,7.00
"Canada","Fail to appear",22328.00,67.16,18622.00,2125.00
"Canada","All other Criminal Code (includes Part XII.1 Criminal Code)",3443.00,10.36,957.00,112.00
"Canada","Total other Criminal Code violations",345299.00,1038.63,141866.00,18949.00
"Canada","Total breaking and entering",211078.00,634.90,15712.00,6533.00
"Canada","Bawdy house",99.00,0.30,76.00,1.00
"Canada","Sexual assault, level 1",20982.00,63.11,6613.00,1185.00
"Canada","Criminal harassment",18550.00,55.80,6206.00,284.00
"Canada","Other prostitution",3348.00,10.07,2210.00,15.00
"Canada","Dangerous operation evading police, causing bodily harm",37.00,0.11,25.00,3.00
"Canada","Fraud",91364.00,274.81,20350.00,1097.00
"Canada","Facilitate terrorist activity",9.00,0.03,0.00,0.00
"Canada","Sexual interference",774.00,2.33,199.00,42.00
"Canada","Arson, disregard for human life",381.00,1.15,165.00,46.00
"Canada","Attempts, conspiracies, accessories (Part XIII Criminal Code)",451.00,1.36,226.00,44.00
"Canada","Intimidation of a justice system participant or a journalist",225.00,0.68,90.00,10.00
"Canada","Methylenedioxyamphetamine (ecstasy), importation and exportation",8.00,0.02,5.00,0.00
"Canada","Total abduction",459.00,1.38,91.00,4.00
"Canada","Child pornography",1225.00,3.68,404.00,14.00
"Canada","Total other Criminal Code traffic violations",60511.00,182.01,15979.00,954.00
"Canada","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"Canada","Kidnapping",9.00,0.03,6.00,0.00
"Canada","Methamphetamines (crystal meth), production",19.00,0.06,10.00,0.00
"Canada","Other Controlled Drugs and Substances Act, production",43.00,0.13,31.00,1.00
"Canada","Abduction under age 14, by parent or guardian",81.00,0.24,13.00,0.00
"Canada","Hostage-taking",12.00,0.04,9.00,0.00
"Canada","Competition Act",1.00,0.00,0.00,0.00
"Canada","Dangerous operation of motor vehicle evading police",2496.00,7.51,1509.00,163.00
"Canada","Property or service for terrorist activity",31.00,0.09,0.00,0.00
"Canada","Cocaine, importation and exportation",345.00,1.04,111.00,1.00
"Canada","Corrupting morals",261.00,0.79,72.00,9.00
"Canada","Commission or instructing to carry out terrorist activity",13.00,0.04,0.00,0.00
"Canada","Other violations against the administration of law and justice (Part IV Criminal Code)",8100.00,24.36,3107.00,340.00
"Canada","Abduction under the age 16",46.00,0.14,11.00,2.00
"Canada","Total property crime violations",1415572.00,4257.90,127980.00,29346.00
"Canada","Total, all violations",2485043.00,7474.76,564838.00,87488.00
"Canada","Impaired operation (drugs), causing bodily harm",4.00,0.01,2.00,1.00
"Canada","Total drug violations",102271.00,307.62,54543.00,6944.00
"Canada","Infanticide",0.00,0.00,0.00,0.00
"Canada","Sexual assault, level 3, aggravated",139.00,0.42,91.00,10.00
"Canada","Total fail to stop or remain",42695.00,128.42,2221.00,179.00
"Canada","Excise Act",2158.00,6.49,693.00,11.00
"Canada","Total theft of motor vehicle",125568.00,377.70,4932.00,1929.00
"Canada","Abduction under the age 14, not parent or guardian",199.00,0.60,34.00,1.00
"Canada","Unlawfully causing bodily harm",510.00,1.53,288.00,47.00
"Canada","Breach of probation",40945.00,123.16,26372.00,1625.00
"Canada","Offensive weapons, restricted",2.00,0.01,0.00,0.00
"Canada","Forcible confinement or kidnapping",4654.00,14.00,3626.00,256.00
"Canada","Firearms documentation or administration",500.00,1.50,37.00,0.00
"Canada","Methamphetamines (crystal meth), trafficking",142.00,0.43,128.00,1.00
"Canada","Criminal negligence causing bodily harm",251.00,0.75,129.00,9.00
"Canada","Income Tax Act",85.00,0.26,42.00,0.00
"Canada","Sexual assault, level 2, weapon or bodily harm",351.00,1.06,145.00,26.00
"Canada","Total weapons violations",15246.00,45.86,6637.00,1571.00
"Canada","Luring a child via a computer",308.00,0.93,54.00,0.00
"Canada","Total, all Criminal Code violations (excluding traffic)",2204479.00,6630.85,421277.00,71901.00
"Canada","Total Criminal Code traffic violations",145205.00,436.76,80825.00,1930.00
"Canada","Canada Shipping Act",2271.00,6.83,1363.00,45.00
"Canada","Impaired operation, failure to provide blood sample",142.00,0.43,113.00,4.00
"Canada","Theft over $5,000 from a motor vehicle",4133.00,12.43,65.00,22.00
"Canada","Breaking and entering to steal a firearm",93.00,0.28,15.00,3.00
"Canada","Trespass at night",2955.00,8.89,290.00,74.00
"Canada","Abduction under the age 14 contravening a custody order",127.00,0.38,32.00,1.00
"Canada","Robbery to steal a firearm",1.00,0.00,1.00,1.00
"Canada","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",653.00,1.96,32.00,3.00
"Canada","Hoax terrorism",14.00,0.04,1.00,0.00
"Canada","Total possession of stolen property",31308.00,94.17,19750.00,4499.00
"Canada","Heroin, importation and exportation",49.00,0.15,18.00,0.00
"Canada","Robbery",32371.00,97.37,7323.00,3835.00
"Canada","Methamphetamines (crystal meth), possession",491.00,1.48,180.00,7.00
"Canada","Methamphetamines (crystal meth), importation and exportation",7.00,0.02,7.00,0.00
"Canada","Total trafficking in stolen property",0,0,0,0
"Canada","Impaired operation, causing bodily harm",937.00,2.82,742.00,35.00
"Canada","Cocaine, production",15.00,0.05,7.00,0.00
"Canada","Sexual exploitation",102.00,0.31,17.00,0.00
"Canada","Possession, cannabis",50408.00,151.62,19660.00,4116.00
"Canada","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",5937.00,17.86,3815.00,351.00
"Canada","Total assaults against a peace officer",9806.00,29.50,6383.00,873.00
"Canada","Total Federal Statute violations",135359.00,407.15,62736.00,13657.00
"Canada","Total robbery",32372.00,97.37,7324.00,3836.00
"Canada","Impaired operation, failure to provide breath sample",3520.00,10.59,3194.00,23.00
"Canada","Other Controlled Drugs and Substances Act, possession",7828.00,23.55,3161.00,406.00
"Canada","Total administration of justice violations",171988.00,517.32,116912.00,15293.00
"Canada","Using firearm in commission of offence",339.00,1.02,136.00,20.00
"Canada","Fail to comply with order",96608.00,290.59,66455.00,10567.00
"Canada","Participate in activity of terrorist group",33.00,0.10,0.00,0.00
"Canada","Freezing of property, disclosure or audit",3.00,0.01,0.00,0.00
"Canada","Firearms and other offensive weapons (Part III Criminal Code)",1620.00,4.87,187.00,27.00
"Canada","Assault, level 1",181013.00,544.47,69076.00,8665.00
"Canada","Weapons trafficking",128.00,0.39,111.00,16.00
"Canada","Uttering threats",79036.00,237.73,17893.00,2650.00
"Canada","Dangerous operation evading police, causing death",2.00,0.01,4.00,0.00
"Canada","Cannabis, trafficking",8459.00,25.44,7174.00,1234.00
"Canada","Shoplifting over $5,000",370.00,1.11,126.00,17.00
"Canada","Other assaults",3114.00,9.37,1539.00,172.00
"Canada","Indecent acts",4708.00,14.16,652.00,38.00
"Canada","Other related violations causing death",3.00,0.01,3.00,2.00
"Canada","Theft $5,000 or under",261640.00,786.99,13816.00,3143.00
"Canada","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Canada","Obtains or communicates with a person under age 18 for purpose of sex",125.00,0.38,80.00,3.00
"Canada","Invitation to sexual touching",251.00,0.75,44.00,12.00
"London, Ontario","Breach of probation",784.00,162.21,551.00,125.00
"London, Ontario","Forcible confinement or kidnapping",59.00,12.21,52.00,6.00
"London, Ontario","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"London, Ontario","Methamphetamines (crystal meth), trafficking",1.00,0.21,0.00,0.00
"London, Ontario","Firearms documentation or administration",3.00,0.62,0.00,0.00
"London, Ontario","Criminal negligence causing bodily harm",0.00,0.00,0.00,0.00
"London, Ontario","Income Tax Act",0.00,0.00,0.00,0.00
"London, Ontario","Sexual assault, level 2, weapon or bodily harm",2.00,0.41,2.00,0.00
"London, Ontario","Total weapons violations",179.00,37.03,120.00,24.00
"London, Ontario","Luring a child via a computer",8.00,1.66,9.00,0.00
"London, Ontario","Total, all Criminal Code violations (excluding traffic)",33410.00,6912.45,8667.00,1698.00
"London, Ontario","Excise Act",21.00,4.34,4.00,0.00
"London, Ontario","Total theft of motor vehicle",1709.00,353.59,139.00,41.00
"London, Ontario","Unlawfully causing bodily harm",4.00,0.83,0.00,1.00
"London, Ontario","Abduction under the age 14, not parent or guardian",1.00,0.21,1.00,0.00
"London, Ontario","Total property crime violations",23206.00,4801.26,2769.00,555.00
"London, Ontario","Total, all violations",36397.00,7530.45,10376.00,1910.00
"London, Ontario","Total drug violations",1307.00,270.42,921.00,100.00
"London, Ontario","Impaired operation (drugs), causing bodily harm",0.00,0.00,0.00,0.00
"London, Ontario","Infanticide",0.00,0.00,0.00,0.00
"London, Ontario","Sexual assault, level 3, aggravated",0.00,0.00,0.00,0.00
"London, Ontario","Total fail to stop or remain",715.00,147.93,20.00,3.00
"London, Ontario","Cocaine, importation and exportation",3.00,0.62,0.00,0.00
"London, Ontario","Corrupting morals",0.00,0.00,0.00,0.00
"London, Ontario","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"London, Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",199.00,41.17,132.00,16.00
"London, Ontario","Abduction under the age 16",0.00,0.00,0.00,0.00
"London, Ontario","Hostage-taking",0.00,0.00,0.00,0.00
"London, Ontario","Competition Act",0.00,0.00,0.00,0.00
"London, Ontario","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"London, Ontario","Dangerous operation of motor vehicle evading police",35.00,7.24,22.00,6.00
"London, Ontario","Total abduction",4.00,0.83,2.00,0.00
"London, Ontario","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"London, Ontario","Intimidation of a justice system participant or a journalist",2.00,0.41,1.00,0.00
"London, Ontario","Child pornography",23.00,4.76,18.00,0.00
"London, Ontario","Total other Criminal Code traffic violations",930.00,192.41,190.00,19.00
"London, Ontario","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"London, Ontario","Kidnapping",0.00,0.00,0.00,0.00
"London, Ontario","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00
"London, Ontario","Other Controlled Drugs and Substances Act, production",8.00,1.66,6.00,1.00
"London, Ontario","Abduction under age 14, by parent or guardian",2.00,0.41,0.00,0.00
"London, Ontario","Sexual assault, level 1",225.00,46.55,99.00,12.00
"London, Ontario","Criminal harassment",204.00,42.21,143.00,21.00
"London, Ontario","Dangerous operation evading police, causing bodily harm",2.00,0.41,1.00,1.00
"London, Ontario","Other prostitution",69.00,14.28,69.00,0.00
"London, Ontario","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"London, Ontario","Fraud",1492.00,308.69,394.00,11.00
"London, Ontario","Arson, disregard for human life",3.00,0.62,3.00,0.00
"London, Ontario","Sexual interference",6.00,1.24,1.00,0.00
"London, Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.21,0.00,0.00
"London, Ontario","Impaired operation, causing death",1.00,0.21,1.00,0.00
"London, Ontario","Utter threats to property or animal",21.00,4.34,11.00,0.00
"London, Ontario","Other Controlled Drugs and Substances Act, trafficking",59.00,12.21,76.00,4.00
"London, Ontario","Other Criminal Code traffic violations",2.00,0.41,0.00,0.00
"London, Ontario","Canada Health Act",0.00,0.00,0.00,0.00
"London, Ontario","Fail to appear",981.00,202.97,823.00,80.00
"London, Ontario","Offensive weapons, explosives",2.00,0.41,2.00,0.00
"London, Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",198.00,40.97,37.00,6.00
"London, Ontario","Total other Criminal Code violations",5417.00,1120.76,3679.00,665.00
"London, Ontario","Total breaking and entering",2888.00,597.52,273.00,108.00
"London, Ontario","Bawdy house",0.00,0.00,0.00,0.00
"London, Ontario","Other related violations causing death",0.00,0.00,0.00,0.00
"London, Ontario","Theft $5,000 or under",5267.00,1089.73,267.00,53.00
"London, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"London, Ontario","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"London, Ontario","Invitation to sexual touching",2.00,0.41,0.00,0.00
"London, Ontario","Weapons trafficking",0.00,0.00,0.00,0.00
"London, Ontario","Uttering threats",654.00,135.31,253.00,57.00
"London, Ontario","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"London, Ontario","Cannabis, trafficking",69.00,14.28,86.00,13.00
"London, Ontario","Indecent acts",60.00,12.41,16.00,1.00
"London, Ontario","Other assaults",8.00,1.66,4.00,1.00
"London, Ontario","Shoplifting over $5,000",8.00,1.66,8.00,0.00
"London, Ontario","Using firearm in commission of offence",2.00,0.41,0.00,0.00
"London, Ontario","Fail to comply with order",2230.00,461.38,1640.00,367.00
"London, Ontario","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"London, Ontario","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"London, Ontario","Firearms and other offensive weapons (Part III Criminal Code)",5.00,1.03,0.00,0.00
"London, Ontario","Assault, level 1",2216.00,458.48,1106.00,199.00
"London, Ontario","Total Federal Statute violations",1467.00,303.52,955.00,191.00
"London, Ontario","Total robbery",355.00,73.45,121.00,87.00
"London, Ontario","Impaired operation, failure to provide breath sample",18.00,3.72,18.00,0.00
"London, Ontario","Other Controlled Drugs and Substances Act, possession",225.00,46.55,112.00,9.00
"London, Ontario","Total administration of justice violations",4335.00,896.90,3243.00,613.00
"London, Ontario","Impaired operation, causing bodily harm",5.00,1.03,5.00,0.00
"London, Ontario","Cocaine, production",0.00,0.00,0.00,0.00
"London, Ontario","Sexual exploitation",1.00,0.21,0.00,0.00
"London, Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",74.00,15.31,85.00,8.00
"London, Ontario","Possession, cannabis",615.00,127.24,295.00,63.00
"London, Ontario","Total assaults against a peace officer",135.00,27.93,98.00,6.00
"London, Ontario","Hoax terrorism",0.00,0.00,0.00,0.00
"London, Ontario","Total possession of stolen property",371.00,76.76,239.00,65.00
"London, Ontario","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"London, Ontario","Robbery",355.00,73.45,121.00,87.00
"London, Ontario","Methamphetamines (crystal meth), possession",7.00,1.45,4.00,0.00
"London, Ontario","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"London, Ontario","Total trafficking in stolen property",0,0,0,0
"London, Ontario","Trespass at night",25.00,5.17,12.00,1.00
"London, Ontario","Abduction under the age 14 contravening a custody order",1.00,0.21,1.00,0.00
"London, Ontario","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"London, Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,1.00,0.00
