"Winnipeg, Manitoba","Bankruptcy Act",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Corrupting morals",3.00,0.39,1.00,0.00,1.00
"Winnipeg, Manitoba","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Arson, disregard for human life",14.00,1.80,4.00,7.00,11.00
"Winnipeg, Manitoba","Making sexually explicit material available to children",..,..,..,..,..
"Winnipeg, Manitoba","Voyeurism",5.00,0.64,2.00,0.00,2.00
"Winnipeg, Manitoba","Assault, level 3, aggravated",149.00,19.21,128.00,28.00,156.00
"Winnipeg, Manitoba","Total Criminal Code traffic violations",1202.00,154.95,1018.00,27.00,1045.00
"Winnipeg, Manitoba","Forcible confinement",3.00,0.39,3.00,0.00,3.00
"Winnipeg, Manitoba","Trespass at night",4.00,0.52,0.00,0.00,0.00
"Winnipeg, Manitoba","Total trafficking in stolen property",3.00,0.39,3.00,2.00,5.00
"Winnipeg, Manitoba","Dangerous operation of motor vehicle evading police",19.00,2.45,14.00,8.00,22.00
"Winnipeg, Manitoba","Firearms Act",18.00,2.32,0.00,0.00,0.00
"Winnipeg, Manitoba","Pointing a firearm",33.00,4.25,6.00,3.00,9.00
"Winnipeg, Manitoba","Other related violations causing death",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Total robbery",2045.00,263.62,378.00,222.00,600.00
"Winnipeg, Manitoba","Total other violations causing death",4.00,0.52,5.00,0.00,5.00
"Winnipeg, Manitoba","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Methamphetamines (crystal meth), possession",1.00,0.13,0.00,1.00,1.00
"Winnipeg, Manitoba","Instruct offence for criminal organization",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Anal intercourse",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","National Defence Act",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Offences against the person and reputation (Part VIII Criminal Code)",5.00,0.64,2.00,0.00,2.00
"Winnipeg, Manitoba","Total prostitution",151.00,19.47,150.00,0.00,150.00
"Winnipeg, Manitoba","Dangerous operation, causing bodily harm",3.00,0.39,2.00,0.00,2.00
"Winnipeg, Manitoba","Total breaking and entering",5252.00,677.03,348.00,176.00,524.00
"Winnipeg, Manitoba","Total theft of motor vehicle",2509.00,323.43,98.00,40.00,138.00
"Winnipeg, Manitoba","Cannabis, production",26.00,3.35,0.00,0.00,0.00
"Winnipeg, Manitoba","Total fail to stop or remain",39.00,5.03,7.00,2.00,9.00
"Winnipeg, Manitoba","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Corrupting morals of a child",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Heroin, possession",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Offensive weapons, restricted",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Total cannabis, trafficking, production or distribution",289.00,37.25,263.00,29.00,292.00
"Winnipeg, Manitoba","Using firearm in commission of offence",10.00,1.29,9.00,0.00,9.00
"Winnipeg, Manitoba","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Other offensive weapons",..,..,..,..,..
"Winnipeg, Manitoba","Mischief to religious property motivated by hate",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","All other Criminal Code (includes Part XII.1 Criminal Code)",42.00,5.41,23.00,0.00,23.00
"Winnipeg, Manitoba","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Corrupting morals",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Arson, disregard for human life",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Voyeurism",4.00,1.27,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Making sexually explicit material available to children",..,..,..,..,..
"Ottawa-Gatineau, Quebec part","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Assault, level 3, aggravated",23.00,7.28,7.00,4.00,11.00
"Ottawa-Gatineau, Quebec part","Total Criminal Code traffic violations",840.00,266.03,731.00,12.00,743.00
"Ottawa-Gatineau, Quebec part","Forcible confinement",51.00,16.15,28.00,2.00,30.00
"Ottawa-Gatineau, Quebec part","Trespass at night",13.00,4.12,2.00,1.00,3.00
"Ottawa-Gatineau, Quebec part","Total trafficking in stolen property",6.00,1.90,4.00,0.00,4.00
"Ottawa-Gatineau, Quebec part","Dangerous operation of motor vehicle evading police",40.00,12.67,25.00,3.00,28.00
"Ottawa-Gatineau, Quebec part","Firearms Act",5.00,1.58,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other related violations causing death",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Pointing a firearm",5.00,1.58,2.00,0.00,2.00
"Ottawa-Gatineau, Quebec part","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total robbery",136.00,43.07,35.00,16.00,51.00
"Ottawa-Gatineau, Quebec part","Unsafe storage of firearms",3.00,0.95,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total drug violations",1345.00,425.97,962.00,106.00,1068.00
"Ottawa-Gatineau, Quebec part","Cocaine, production",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Gaming house",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Attempts, conspiracies, accessories (Part XIII Criminal Code)",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Abduction under the age 14 contravening a custody order",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total forcible confinement or kidnapping",60.00,19.00,34.00,2.00,36.00
"Ottawa-Gatineau, Quebec part","Manslaughter",1.00,0.32,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Identity theft",26.00,8.23,3.00,1.00,4.00
"Ottawa-Gatineau, Quebec part","Total other violent violations",69.00,21.85,17.00,1.00,18.00
"Ottawa-Gatineau, Quebec part","Bankruptcy Act",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Corrupting morals of a child",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Heroin, possession",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Offensive weapons, restricted",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Using firearm in commission of offence",6.00,1.90,2.00,0.00,2.00
"Ottawa-Gatineau, Quebec part","Total cannabis, trafficking, production or distribution",154.00,48.77,132.00,24.00,156.00
"Ottawa-Gatineau, Quebec part","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other offensive weapons",..,..,..,..,..
"Ottawa-Gatineau, Quebec part","Mischief to religious property motivated by hate",2.00,0.63,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","All other Criminal Code (includes Part XII.1 Criminal Code)",14.00,4.43,9.00,0.00,9.00
"Ottawa-Gatineau, Quebec part","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total other violations causing death",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Instruct offence for criminal organization",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Methamphetamines (crystal meth), possession",98.00,31.04,92.00,6.00,98.00
"Ottawa-Gatineau, Quebec part","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Anal intercourse",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","National Defence Act",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Offences against the person and reputation (Part VIII Criminal Code)",2.00,0.63,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total prostitution",13.00,4.12,10.00,0.00,10.00
"Ottawa-Gatineau, Quebec part","Dangerous operation, causing bodily harm",3.00,0.95,2.00,0.00,2.00
"Ottawa-Gatineau, Quebec part","Total breaking and entering",1770.00,560.57,221.00,40.00,261.00
"Ottawa-Gatineau, Quebec part","Total theft of motor vehicle",407.00,128.90,36.00,17.00,53.00
"Ottawa-Gatineau, Quebec part","Cannabis, production",54.00,17.10,25.00,1.00,26.00
"Ottawa-Gatineau, Quebec part","Total fail to stop or remain",26.00,8.23,4.00,0.00,4.00
"Ottawa-Gatineau, Quebec part","Dangerous operation evading police, causing bodily harm",0.00,0.00,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",4.00,1.27,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Indecent acts",53.00,16.79,13.00,0.00,13.00
"Ottawa-Gatineau, Quebec part","Total theft over $5,000 (non-motor vehicle)",121.00,38.32,20.00,3.00,23.00
"Ottawa-Gatineau, Quebec part","Homicide",5.00,1.58,2.00,0.00,2.00
"Ottawa-Gatineau, Quebec part","Disorderly houses, gaming and betting",..,..,..,..,..
"Ottawa-Gatineau, Quebec part","Removal of children from Canada",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Bestiality, commit or compel person",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Intimidation of a justice system participant or a journalist",10.00,3.17,7.00,1.00,8.00
"Ottawa-Gatineau, Quebec part","Total other Federal Statutes",13.00,4.12,4.00,0.00,4.00
"Ottawa-Gatineau, Quebec part","Other Criminal Code traffic violations",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Trafficking in persons",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other Controlled Drugs and Substances Act, production",6.00,1.90,9.00,0.00,9.00
"Ottawa-Gatineau, Quebec part","Firearm transfers or serial numbers",..,..,..,..,..
"Ottawa-Gatineau, Quebec part","Robbery to steal a firearm",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Sexual assault, level 3, aggravated",1.00,0.32,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Weapons trafficking",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Assault, level 2, weapon or bodily harm",383.00,121.30,161.00,34.00,195.00
"Ottawa-Gatineau, Quebec part","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Shoplifting $5,000 or under",783.00,247.98,342.00,27.00,369.00
"Ottawa-Gatineau, Quebec part","Fraud",541.00,171.34,139.00,2.00,141.00
"Ottawa-Gatineau, Quebec part","Total other Criminal Code traffic violations",188.00,59.54,136.00,3.00,139.00
"Ottawa-Gatineau, Quebec part","Theft $5,000 or under from a motor vehicle",1003.00,317.66,21.00,10.00,31.00
"Ottawa-Gatineau, Quebec part","Criminal harassment",254.00,80.44,97.00,3.00,100.00
"Ottawa-Gatineau, Quebec part","Criminal negligence causing death",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Bawdy house",2.00,0.63,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Commit offence for criminal organization",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Cocaine, trafficking",19.00,6.02,48.00,0.00,48.00
"Ottawa-Gatineau, Quebec part","Total, all Criminal Code violations (excluding traffic)",14409.00,4563.45,3879.00,485.00,4364.00
"Ottawa-Gatineau, Quebec part","Hoax terrorism",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Intimidation of a non-justice participant",52.00,16.47,8.00,0.00,8.00
"Ottawa-Gatineau, Quebec part","Arson",118.00,37.37,6.00,8.00,14.00
"Ottawa-Gatineau, Quebec part","Offensive weapons, prohibited",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Youth Criminal Justice Act",22.00,6.97,4.00,14.00,18.00
"Ottawa-Gatineau, Quebec part","Cocaine, importation and exportation",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total Federal Statute violations",1380.00,437.06,970.00,120.00,1090.00
"Ottawa-Gatineau, Quebec part","Obstruct public or peace officer",175.00,55.42,163.00,13.00,176.00
"Ottawa-Gatineau, Quebec part","Impaired operation, failure to provide breath sample",67.00,21.22,71.00,2.00,73.00
"Ottawa-Gatineau, Quebec part","Infanticide",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other sexual violations",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Assault, level 1",1723.00,545.69,525.00,55.00,580.00
"Ottawa-Gatineau, Quebec part","Total possession of stolen property",103.00,32.62,55.00,10.00,65.00
"Ottawa-Gatineau, Quebec part","Invitation to sexual touching",11.00,3.48,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Offences against public order (Part II Criminal Code)",9.00,2.85,10.00,0.00,10.00
"Ottawa-Gatineau, Quebec part","Shoplifting over $5,000",12.00,3.80,5.00,0.00,5.00
"Ottawa-Gatineau, Quebec part","Customs Act",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Luring a child via a computer",3.00,0.95,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other Controlled Drugs and Substances Act, possession",124.00,39.27,90.00,10.00,100.00
"Ottawa-Gatineau, Quebec part","Theft over $5,000",86.00,27.24,13.00,2.00,15.00
"Ottawa-Gatineau, Quebec part","Dangerous operation of motor vehicle, vessel or aircraft",39.00,12.35,25.00,0.00,25.00
"Ottawa-Gatineau, Quebec part","Murder, first degree",4.00,1.27,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Failure to comply or refusal (drugs)",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Robbery",136.00,43.07,35.00,16.00,51.00
"Ottawa-Gatineau, Quebec part","Total other violations",336.00,106.41,214.00,15.00,229.00
"Ottawa-Gatineau, Quebec part","Sexual exploitation",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total mischief",1940.00,614.41,99.00,31.00,130.00
"Ottawa-Gatineau, Quebec part","Total assaults against a peace officer",137.00,43.39,96.00,7.00,103.00
"Ottawa-Gatineau, Quebec part","Extortion",11.00,3.48,5.00,1.00,6.00
"Ottawa-Gatineau, Quebec part","Income Tax Act",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Participate in activities of criminal organization",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Uttering threats",979.00,310.06,280.00,46.00,326.00
"Ottawa-Gatineau, Quebec part","Other Controlled Drugs and Substances Act, importation and exportation",2.00,0.63,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Discharge firearm with intent",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other Controlled Drugs and Substances Act, trafficking",42.00,13.30,48.00,2.00,50.00
"Ottawa-Gatineau, Quebec part","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Break and enter to steal a firearm from a motor vehicle",2.00,0.63,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Unlawfully causing bodily harm",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Competition Act",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Property or service for terrorist activity",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Offensive weapons, explosives",3.00,0.95,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total, all violations",16629.00,5266.54,5580.00,617.00,6197.00
"Ottawa-Gatineau, Quebec part","Theft over $5,000 from a motor vehicle",23.00,7.28,2.00,1.00,3.00
"Ottawa-Gatineau, Quebec part","Total other Criminal Code violations",1915.00,606.50,1435.00,141.00,1576.00
"Ottawa-Gatineau, Quebec part","Total impaired driving",652.00,206.49,595.00,9.00,604.00
"Ottawa-Gatineau, Quebec part","Participate in activity of terrorist group",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total sexual violations against children",32.00,10.13,8.00,1.00,9.00
"Ottawa-Gatineau, Quebec part","Altering, removing or destroying Vehicle Identification Number (VIN)",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total violent Criminal Code violations",4104.00,1299.77,1335.00,179.00,1514.00
"Ottawa-Gatineau, Quebec part","Breach of probation",517.00,163.74,423.00,55.00,478.00
"Ottawa-Gatineau, Quebec part","Forcible confinement or kidnapping",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Breaking and entering",1766.00,559.31,217.00,39.00,256.00
"Ottawa-Gatineau, Quebec part","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Impaired operation (drugs), causing bodily harm",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Abduction under the age 16",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total Immigration and Refugee Protection Act",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Hostage-taking",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Advocating genocide",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Disturb the peace",39.00,12.35,37.00,0.00,37.00
"Ottawa-Gatineau, Quebec part","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",15.00,4.75,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total theft under $5,000 (non-motor vehicle)",3243.00,1027.08,472.00,49.00,521.00
"Ottawa-Gatineau, Quebec part","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Methylenedioxyamphetamine (ecstasy), possession",22.00,6.97,15.00,4.00,19.00
"Ottawa-Gatineau, Quebec part","Mischief",1938.00,613.78,99.00,31.00,130.00
"Ottawa-Gatineau, Quebec part","Utter threats to property or animal",38.00,12.03,6.00,0.00,6.00
"Ottawa-Gatineau, Quebec part","Total, possession, other Controlled Drugs and Substances Act drugs",244.00,77.28,197.00,20.00,217.00
"Ottawa-Gatineau, Quebec part","Heroin, production",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Indecent/Harassing communications",120.00,38.00,15.00,1.00,16.00
"Ottawa-Gatineau, Quebec part","Sexual assault, level 1",148.00,46.87,38.00,8.00,46.00
"Ottawa-Gatineau, Quebec part","Heroin, importation and exportation",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Cannabis, trafficking",100.00,31.67,107.00,23.00,130.00
"Ottawa-Gatineau, Quebec part","Total abduction",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Impaired operation of motor vehicle, vessel or aircraft",554.00,175.46,502.00,7.00,509.00
"Ottawa-Gatineau, Quebec part","Total property crime violations",8390.00,2657.18,1109.00,165.00,1274.00
"Ottawa-Gatineau, Quebec part","Total weapons violations",52.00,16.47,30.00,2.00,32.00
"Ottawa-Gatineau, Quebec part","Other violations against the administration of law and justice (Part IV Criminal Code)",50.00,15.84,23.00,1.00,24.00
"Ottawa-Gatineau, Quebec part","Incest",2.00,0.63,2.00,0.00,2.00
"Ottawa-Gatineau, Quebec part","Driving while prohibited",79.00,25.02,76.00,0.00,76.00
"Ottawa-Gatineau, Quebec part","Firearms documentation or administration",2.00,0.63,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total other assaults",2.00,0.63,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Canada Health Act",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Sexual interference",18.00,5.70,7.00,1.00,8.00
"Ottawa-Gatineau, Quebec part","Possession, cocaine",85.00,26.92,76.00,2.00,78.00
"Ottawa-Gatineau, Quebec part","Precursor or equipment (crystal meth, ecstasy)",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Methylenedioxyamphetamine (ecstasy), trafficking",1.00,0.32,2.00,0.00,2.00
"Ottawa-Gatineau, Quebec part","Canada Shipping Act",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total, all Criminal Code violations (including traffic)",15249.00,4829.48,4610.00,497.00,5107.00
"Ottawa-Gatineau, Quebec part","Fail to appear",1.00,0.32,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Sexual assault, level 2, weapon or bodily harm",2.00,0.63,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Offences relating to currency (Part XII Criminal Code)",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total firearms, use of, discharge, pointing",12.00,3.80,4.00,0.00,4.00
"Ottawa-Gatineau, Quebec part","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Dangerous operation of motor vehicle while street racing",1.00,0.32,2.00,0.00,2.00
"Ottawa-Gatineau, Quebec part","Breaking and entering to steal a firearm",2.00,0.63,4.00,1.00,5.00
"Ottawa-Gatineau, Quebec part","Excise Act",2.00,0.63,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other prostitution",11.00,3.48,10.00,0.00,10.00
"Ottawa-Gatineau, Quebec part","Kidnapping",9.00,2.85,6.00,0.00,6.00
"Ottawa-Gatineau, Quebec part","Impaired operation, causing death",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Possession of weapons",33.00,10.45,24.00,2.00,26.00
"Ottawa-Gatineau, Quebec part","Other assaults",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Betting house",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Prisoner unlawfully at large",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Weapons possession contrary to order",11.00,3.48,6.00,0.00,6.00
"Ottawa-Gatineau, Quebec part","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Cannabis, importation and exportation",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Attempted murder",6.00,1.90,8.00,0.00,8.00
"Ottawa-Gatineau, Quebec part","Theft $5,000 or under",1457.00,461.44,109.00,12.00,121.00
"Ottawa-Gatineau, Quebec part","Procuring",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other violent violations",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Counterfeiting",4.00,1.27,5.00,1.00,6.00
"Ottawa-Gatineau, Quebec part","Identity fraud",114.00,36.10,54.00,4.00,58.00
"Ottawa-Gatineau, Quebec part","Murder, second degree",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Child pornography",12.00,3.80,4.00,0.00,4.00
"Ottawa-Gatineau, Quebec part","Impaired operation, causing bodily harm",5.00,1.58,4.00,0.00,4.00
"Ottawa-Gatineau, Quebec part","Total cocaine, trafficking, production or distribution",19.00,6.02,48.00,0.00,48.00
"Ottawa-Gatineau, Quebec part","Fail to comply with order",883.00,279.65,680.00,66.00,746.00
"Ottawa-Gatineau, Quebec part","Facilitate terrorist activity",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Heroin, trafficking",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Escape or helps to escape from lawful custody",8.00,2.53,8.00,1.00,9.00
"Ottawa-Gatineau, Quebec part","Public incitement of hatred",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Conspire to commit murder",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",69.00,21.85,77.00,6.00,83.00
"Ottawa-Gatineau, Quebec part","Offences against rights of property (Part IX Criminal Code)",11.00,3.48,10.00,1.00,11.00
"Ottawa-Gatineau, Quebec part","Harbour or conceal terrorist",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Criminal negligence causing bodily harm",1.00,0.32,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Abduction under the age 14, not parent or guardian",1.00,0.32,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Methamphetamines (crystal meth), trafficking",18.00,5.70,18.00,4.00,22.00
"Ottawa-Gatineau, Quebec part","Unauthorized recording of a movie",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total administration of justice violations",1459.00,462.08,1135.00,123.00,1258.00
"Ottawa-Gatineau, Quebec part","Possession, cannabis",774.00,245.13,432.00,54.00,486.00
"Ottawa-Gatineau, Quebec part","Impaired operation (drugs) vehicle, vessel, aircraft",26.00,8.23,18.00,0.00,18.00
"Ottawa-Gatineau, Quebec part","Dangerous operation, causing death",0.00,0.00,1.00,0.00,1.00
"Ottawa-Gatineau, Quebec part","Other violations related to gaming and betting",0.00,0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other federal statutes",5.00,1.58,3.00,0.00,3.00
"Edmonton, Alberta","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00,0.00
"Edmonton, Alberta","Customs Act",10.00,0.82,1.00,0.00,1.00
"Edmonton, Alberta","Luring a child via a computer",13.00,1.07,3.00,0.00,3.00
"Edmonton, Alberta","Other Controlled Drugs and Substances Act, possession",82.00,6.76,65.00,1.00,66.00
