"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Toronto, Ontario","Possession, cocaine",1789.00,33.69,1627.00,70.00
"Toronto, Ontario","Impaired operation (drugs), causing death",0,0,0,0
"Toronto, Ontario","Break and enter to steal a firearm from a motor vehicle",0,0,0,0
"Toronto, Ontario","Betting house",0.00,0.00,0.00,0.00
"Toronto, Ontario","Shoplifting $5,000 or under",13819.00,260.23,6397.00,848.00
"Toronto, Ontario","Failure to provide blood sample (drugs)",0,0,0,0
"Toronto, Ontario","Intimidation of a non-justice participant",0,0,0,0
"Toronto, Ontario","Driving while prohibited",355.00,6.69,341.00,0.00
"Toronto, Ontario","Proceeds of crime (Part XII.2 Criminal Code)",48.00,0.90,3.00,0.00
"Toronto, Ontario","Extortion",201.00,3.79,93.00,51.00
"Toronto, Ontario","Luring a child via a computer",18.00,0.34,5.00,0.00
"Toronto, Ontario","Hoax terrorism",0.00,0.00,0.00,0.00
"Toronto, Ontario","Fail to appear",3279.00,61.75,2997.00,228.00
"Toronto, Ontario","Total, all violations",263996.00,4971.41,71034.00,11647.00
"Toronto, Ontario","Youth Criminal Justice Act",335.00,6.31,86.00,201.00
"Toronto, Ontario","Heroin, production",0,0,0,0
"Toronto, Ontario","Making sexually explicit material available to children",0,0,0,0
"Toronto, Ontario","Total robbery",7214.00,135.85,1197.00,1292.00
"Toronto, Ontario","Dangerous operation of motor vehicle evading police",101.00,1.90,77.00,0.00
"Toronto, Ontario","Cocaine, trafficking",1627.00,30.64,2092.00,119.00
"Toronto, Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",41.00,0.77,4.00,0.00
"Toronto, Ontario","Indecent acts",544.00,10.24,93.00,4.00
"Toronto, Ontario","Other Controlled Drugs and Substances Act, importation and exportation",554.00,10.43,83.00,5.00
"Toronto, Ontario","Trap likely to or causing bodily harm",0,0,0,0
"Toronto, Ontario","Total Criminal Code traffic violations",11358.00,213.89,7274.00,0.00
"Toronto, Ontario","Commission or instructing to carry out terrorist activity",1.00,0.02,0.00,0.00
"Toronto, Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",35.00,0.66,30.00,5.00
"Toronto, Ontario","Total property crime violations",161186.00,3035.36,18575.00,3750.00
"Toronto, Ontario","Total other Federal Statutes",1272.00,23.95,1027.00,30.00
"Toronto, Ontario","Total other Criminal Code traffic violations",5471.00,103.03,1739.00,0.00
"Toronto, Ontario","Arson",817.00,15.39,28.00,17.00
"Toronto, Ontario","Customs Act",16.00,0.30,0.00,0.00
"Toronto, Ontario","Bestiality, commit or compel person",0,0,0,0
"Toronto, Ontario","Weapons trafficking",24.00,0.45,14.00,2.00
"Toronto, Ontario","Disturb the peace",643.00,12.11,247.00,28.00
"Toronto, Ontario","Total drug violations",12429.00,234.06,8873.00,1176.00
"Toronto, Ontario","Corrupting morals",2.00,0.04,0.00,0.00
"Toronto, Ontario","Other Criminal Code traffic violations",2.00,0.04,1.00,0.00
"Toronto, Ontario","Assault, level 1",20608.00,388.08,9191.00,1140.00
"Toronto, Ontario","Incest",0.00,0.00,0.00,0.00
"Toronto, Ontario","Other sexual violations",121.00,2.28,28.00,4.00
"Toronto, Ontario","Canada Shipping Act",106.00,2.00,89.00,3.00
"Toronto, Ontario","Weapons possession contrary to order",106.00,2.00,121.00,13.00
"Toronto, Ontario","Using firearm in commission of offence",26.00,0.49,7.00,4.00
"Toronto, Ontario","Unsafe storage of firearms",70.00,1.32,19.00,1.00
"Toronto, Ontario","Infanticide",0.00,0.00,0.00,0.00
"Toronto, Ontario","Other Controlled Drugs and Substances Act, production",0,0,0,0
"Toronto, Ontario","Utter threats to property or animal",0.00,0.00,0.00,0.00
"Toronto, Ontario","Impaired operation, causing bodily harm",39.00,0.73,40.00,0.00
"Toronto, Ontario","Corrupting morals of a child",0,0,0,0
"Toronto, Ontario","Abduction under the age 16",4.00,0.08,1.00,0.00
"Toronto, Ontario","Dangerous operation evading police, causing bodily harm",8.00,0.15,0.00,0.00
"Toronto, Ontario","Identity fraud",0,0,0,0
"Toronto, Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",596.00,11.22,285.00,28.00
"Toronto, Ontario","Total cocaine, trafficking, production or distribution",1712.00,32.24,2115.00,119.00
"Toronto, Ontario","Methamphetamines (crystal meth), importation and exportation",0,0,0,0
"Toronto, Ontario","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Toronto, Ontario","Heroin, possession",37.00,0.70,32.00,1.00
"Toronto, Ontario","Unauthorized importing or exporting of weapons",8.00,0.15,3.00,1.00
"Toronto, Ontario","Methamphetamines (crystal meth), possession",0.00,0.00,0.00,0.00
"Yukon","Trap likely to or causing bodily harm",0,0,0,0
"Yukon","Other Controlled Drugs and Substances Act, importation and exportation",0.00,0.00,0.00,0.00
"Yukon","Indecent acts",3.00,9.30,0.00,1.00
"Yukon","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"Yukon","Total Criminal Code traffic violations",319.00,988.50,225.00,0.00
"Yukon","Attempts, conspiracies, accessories (Part XIII Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Total property crime violations",3313.00,10266.18,189.00,81.00
"Yukon","Total other Federal Statutes",37.00,114.65,14.00,2.00
"Yukon","Arson",12.00,37.19,2.00,1.00
"Yukon","Total other Criminal Code traffic violations",85.00,263.39,33.00,0.00
"Yukon","Customs Act",8.00,24.79,0.00,0.00
"Yukon","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Driving while prohibited",27.00,83.67,22.00,0.00
"Yukon","Intimidation of a non-justice participant",0,0,0,0
"Yukon","Extortion",2.00,6.20,3.00,0.00
"Yukon","Luring a child via a computer",0.00,0.00,0.00,0.00
"Yukon","Hoax terrorism",0.00,0.00,0.00,0.00
"Yukon","Fail to appear",0.00,0.00,0.00,0.00
"Yukon","Heroin, production",0,0,0,0
"Yukon","Youth Criminal Justice Act",7.00,21.69,2.00,2.00
"Yukon","Total, all violations",6938.00,21499.18,1273.00,193.00
"Yukon","Total robbery",17.00,52.68,5.00,4.00
"Yukon","Making sexually explicit material available to children",0,0,0,0
"Yukon","Cocaine, trafficking",17.00,52.68,11.00,0.00
"Yukon","Dangerous operation of motor vehicle evading police",1.00,3.10,1.00,0.00
"Yukon","All other Criminal Code (includes Part XII.1 Criminal Code)",4.00,12.40,2.00,0.00
"Yukon","Infanticide",0.00,0.00,0.00,0.00
"Yukon","Unsafe storage of firearms",2.00,6.20,1.00,0.00
"Yukon","Corrupting morals of a child",0,0,0,0
"Yukon","Abduction under the age 16",0.00,0.00,0.00,0.00
"Yukon","Utter threats to property or animal",0.00,0.00,0.00,0.00
"Yukon","Other Controlled Drugs and Substances Act, production",0,0,0,0
"Yukon","Impaired operation, causing bodily harm",1.00,3.10,2.00,0.00
"Yukon","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Yukon","Methamphetamines (crystal meth), importation and exportation",0,0,0,0
"Yukon","Total cocaine, trafficking, production or distribution",17.00,52.68,11.00,0.00
"Yukon","Identity fraud",0,0,0,0
"Yukon","Other violations against the administration of law and justice (Part IV Criminal Code)",40.00,123.95,5.00,4.00
"Yukon","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Yukon","Methamphetamines (crystal meth), possession",0.00,0.00,0.00,0.00
"Yukon","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Yukon","Heroin, possession",0.00,0.00,0.00,0.00
"Yukon","Bestiality, commit or compel person",0,0,0,0
"Yukon","Weapons trafficking",0.00,0.00,0.00,0.00
"Yukon","Disturb the peace",1328.00,4115.15,20.00,12.00
"Yukon","Total drug violations",145.00,449.32,100.00,6.00
"Yukon","Incest",0.00,0.00,0.00,0.00
"Yukon","Other Criminal Code traffic violations",0.00,0.00,0.00,0.00
"Yukon","Corrupting morals",0.00,0.00,0.00,0.00
"Yukon","Assault, level 1",674.00,2088.56,220.00,16.00
"Yukon","Canada Shipping Act",0.00,0.00,0.00,0.00
"Yukon","Other sexual violations",14.00,43.38,3.00,2.00
"Yukon","Weapons possession contrary to order",1.00,3.10,1.00,0.00
"Yukon","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Yukon","Total Immigration and Refugee Protection Act",2.00,6.20,0.00,0.00
"Yukon","Methamphetamines (crystal meth), production",0,0,0,0
"Yukon","Total abduction",1.00,3.10,0.00,0.00
"Yukon","Forcible confinement or kidnapping",12.00,37.19,9.00,0.00
"Yukon","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Yukon","Kidnapping",0,0,0,0
"Yukon","Manslaughter",0.00,0.00,0.00,0.00
"Yukon","Mischief to religious property motivated by hate",0,0,0,0
"Yukon","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Yukon","Criminal negligence causing bodily harm",0.00,0.00,0.00,0.00
"Yukon","Total impaired driving",234.00,725.11,192.00,0.00
"Yukon","Hostage-taking",0.00,0.00,0.00,0.00
"Yukon","Invitation to sexual touching",0.00,0.00,0.00,0.00
"Yukon","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Yukon","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Yukon","Total other violent violations",17.00,52.68,4.00,2.00
"Yukon","Conspire to commit murder",0.00,0.00,0.00,0.00
"Yukon","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Yukon","Failure to comply or refusal (drugs)",0,0,0,0
"Yukon","Offences relating to currency (Part XII Criminal Code)",2.00,6.20,0.00,0.00
"Yukon","Sexual Exploitation of a person with a disability",0,0,0,0
"Yukon","Discharge firearm with intent",0.00,0.00,0.00,0.00
"Yukon","Total sexual violations against children",0.00,0.00,0.00,0.00
"Yukon","Fail to comply with order",216.00,669.33,150.00,21.00
"Yukon","Heroin, trafficking",0.00,0.00,0.00,0.00
"Yukon","Total other violations",62.00,192.12,25.00,7.00
"Yukon","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Yukon","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Yukon","Other offensive weapons",0.00,0.00,0.00,0.00
"Yukon","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Yukon","National Defence Act",0.00,0.00,0.00,0.00
"Yukon","Methylenedioxyamphetamine (ecstasy), production",0,0,0,0
"Yukon","Possession, cannabis",70.00,216.91,51.00,4.00
"Yukon","Possession, cocaine",10.00,30.99,5.00,1.00
"Yukon","Impaired operation (drugs), causing death",0,0,0,0
"Yukon","Break and enter to steal a firearm from a motor vehicle",0,0,0,0
"Yukon","Failure to provide blood sample (drugs)",0,0,0,0
"Yukon","Shoplifting $5,000 or under",10.00,30.99,3.00,0.00
"Yukon","Betting house",0.00,0.00,0.00,0.00
"Yukon","Gaming house",0.00,0.00,0.00,0.00
"Yukon","Total cannabis, trafficking, production or distribution",32.00,99.16,24.00,0.00
"Yukon","Theft over $5,000",16.00,49.58,2.00,0.00
"Yukon","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Yukon","Robbery",17.00,52.68,5.00,4.00
"Yukon","Methylenedioxyamphetamine (ecstasy), importation and exportation",0,0,0,0
"Yukon","Total breaking and entering",460.00,1425.43,42.00,35.00
"Yukon","Total mischief",1706.00,5286.48,61.00,25.00
"Yukon","Bankruptcy Act",0.00,0.00,0.00,0.00
"Yukon","Cocaine, importation and exportation",0.00,0.00,0.00,0.00
"Yukon","Assault, level 2, weapon or bodily harm",143.00,443.12,81.00,11.00
"Yukon","Offences against rights of property (Part IX Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00
"Yukon","Dangerous operation, causing death",0.00,0.00,0.00,0.00
"Yukon","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Yukon","Other violations related to gaming and betting",0.00,0.00,0.00,0.00
"Yukon","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Yukon","Total trafficking in stolen property",0,0,0,0
"Yukon","Theft $5,000 or under from a motor vehicle",187.00,579.47,1.00,0.00
"Yukon","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Yukon","Theft $5,000 or under",668.00,2069.97,39.00,7.00
"Yukon","Other prostitution",0.00,0.00,0.00,0.00
"Yukon","Murder, first degree",0.00,0.00,0.00,0.00
"Yukon","Abduction under the age 14 contravening a custody order",0.00,0.00,0.00,0.00
"Yukon","Total assaults against a peace officer",15.00,46.48,8.00,1.00
"Yukon","Total theft under $5,000 (non-motor vehicle)",865.00,2680.43,43.00,7.00
"Yukon","Shoplifting over $5,000",0.00,0.00,0.00,0.00
"Yukon","Sexual interference",0.00,0.00,0.00,0.00
"Yukon","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"Yukon","Total prostitution",0.00,0.00,0.00,0.00
"Yukon","Impaired operation of motor vehicle, vessel or aircraft",220.00,681.73,175.00,0.00
"Yukon","Child pornography",4.00,12.40,1.00,0.00
"Yukon","Trafficking in persons",0.00,0.00,0.00,0.00
"Yukon","Total, all Criminal Code violations (including traffic)",6749.00,20913.51,1157.00,183.00
"Yukon","Impaired operation, causing death",1.00,3.10,1.00,0.00
"Yukon","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Yukon","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Yukon","Identity theft",0,0,0,0
"Yukon","Total, possession, other Controlled Drugs and Substances Act drugs",8.00,24.79,2.00,1.00
"Yukon","Intimidation of a justice system participant or a journalist",1.00,3.10,0.00,0.00
"Yukon","Other federal statutes",13.00,40.28,4.00,2.00
"Yukon","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",1.00,3.10,0.00,0.00
"Yukon","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Yukon","Removal of children from Canada",0.00,0.00,0.00,0.00
"Yukon","Prisoner unlawfully at large",3.00,9.30,2.00,0.00
"Yukon","Criminal negligence causing death",0.00,0.00,0.00,0.00
"Yukon","Cannabis, production",4.00,12.40,0.00,0.00
"Yukon","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Yukon","Sexual assault, level 3, aggravated",1.00,3.10,1.00,0.00
"Yukon","Uttering threats",193.00,598.06,40.00,6.00
"Yukon","Total administration of justice violations",460.00,1425.43,284.00,33.00
"Yukon","Sexual assault, level 1",57.00,176.63,15.00,8.00
"Yukon","Possession of weapons",17.00,52.68,7.00,2.00
"Yukon","Offences against the person and reputation (Part VIII Criminal Code)",14.00,43.38,0.00,0.00
"Yukon","Theft over $5,000 from a motor vehicle",3.00,9.30,0.00,0.00
"Yukon","Offensive weapons, explosives",0.00,0.00,0.00,0.00
"Yukon","Public incitement of hatred",0.00,0.00,0.00,0.00
"Yukon","Income Tax Act",9.00,27.89,9.00,0.00
"Yukon","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Breach of probation",193.00,598.06,122.00,6.00
"Yukon","Total possession of stolen property",26.00,80.57,14.00,7.00
"Yukon","Impaired operation (drugs) vehicle, vessel, aircraft",0,0,0,0
"Yukon","Sexual assault, level 2, weapon or bodily harm",1.00,3.10,0.00,0.00
"Yukon","Bawdy house",0.00,0.00,0.00,0.00
"Yukon","Total forcible confinement or kidnapping",12.00,37.19,9.00,0.00
"Yukon","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Yukon","Anal intercourse",0.00,0.00,0.00,0.00
"Yukon","Total weapons violations",20.00,61.98,9.00,2.00
"Yukon","Dangerous operation of motor vehicle, vessel or aircraft",7.00,21.69,6.00,0.00
"Yukon","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",8.00,24.79,7.00,0.00
"Yukon","Advocating genocide",0,0,0,0
"Yukon","Counterfeiting",0.00,0.00,0.00,0.00
"Yukon","Total other assaults",1.00,3.10,0.00,0.00
"Yukon","Total other Criminal Code violations",1874.00,5807.07,339.00,54.00
"Yukon","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Yukon","Breaking and entering",460.00,1425.43,42.00,35.00
"Yukon","Obstruct public or peace officer",19.00,58.88,14.00,2.00
"Yukon","Total other violations causing death",0.00,0.00,0.00,0.00
"Yukon","Criminal harassment",14.00,43.38,4.00,0.00
"Yukon","Indecent/Harassing communications",80.00,247.90,0.00,0.00
"Yukon","Homicide",0.00,0.00,0.00,0.00
"Yukon","Canada Health Act",0.00,0.00,0.00,0.00
"Yukon","Sexual exploitation",0.00,0.00,0.00,0.00
"Yukon","Unlawfully causing bodily harm",0.00,0.00,0.00,0.00
"Yukon","Robbery to steal a firearm",0,0,0,0
"Yukon","Offences against public order (Part II Criminal Code)",3.00,9.30,2.00,0.00
"Yukon","Other assaults",1.00,3.10,0.00,0.00
"Yukon","Other Controlled Drugs and Substances Act, possession",8.00,24.79,2.00,1.00
"Yukon","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",0.00,0.00,0.00,0.00
"Yukon","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Yukon","Trespass at night",2.00,6.20,0.00,0.00
"Yukon","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Yukon","Breaking and entering to steal a firearm",0,0,0,0
"Yukon","Other violent violations",2.00,6.20,1.00,0.00
"Yukon","Competition Act",0.00,0.00,0.00,0.00
"Yukon","Total firearms, use of, discharge, pointing",1.00,3.10,0.00,0.00
"Yukon","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Yukon","Firearms Act",4.00,12.40,0.00,0.00
"Yukon","Mischief",1706.00,5286.48,61.00,25.00
"Yukon","Attempted murder",0.00,0.00,0.00,0.00
"Yukon","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Yukon","Pointing a firearm",1.00,3.10,0.00,0.00
"Yukon","Cocaine, production",0,0,0,0
"Yukon","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Yukon","Total theft over $5,000 (non-motor vehicle)",19.00,58.88,2.00,0.00
"Yukon","Impaired operation, failure to provide breath sample",12.00,37.19,14.00,0.00
"Yukon","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Yukon","Other related violations causing death",0.00,0.00,0.00,0.00
"Yukon","Escape or helps to escape from lawful custody",8.00,24.79,5.00,2.00
"Yukon","Murder, second degree",0.00,0.00,0.00,0.00
"Yukon","Firearms and other offensive weapons (Part III Criminal Code)",11.00,34.09,6.00,4.00
"Yukon","Abduction under the age 14, not parent or guardian",1.00,3.10,0.00,0.00
"Yukon","Impaired operation (drugs), causing bodily harm",0,0,0,0
"Yukon","Fraud",85.00,263.39,12.00,1.00
"Yukon","Cannabis, importation and exportation",1.00,3.10,0.00,0.00
"Yukon","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Yukon","Total theft of motor vehicle",140.00,433.83,13.00,5.00
"Yukon","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Yukon","Unauthorized recording of a movie",0,0,0,0
"Yukon","Voyeurism",0.00,0.00,0.00,0.00
"Yukon","Methylenedioxyamphetamine (ecstasy), possession",0.00,0.00,0.00,0.00
"Yukon","Total fail to stop or remain",50.00,154.94,4.00,0.00
"Yukon","Procuring",0.00,0.00,0.00,0.00
"Yukon","Total violent Criminal Code violations",1243.00,3851.76,404.00,48.00
"Yukon","Assault, level 3, aggravated",14.00,43.38,14.00,0.00
"Yukon","Total, all Criminal Code violations (excluding traffic)",6430.00,19925.01,932.00,183.00
"Yukon","Excise Act",1.00,3.10,1.00,0.00
"Yukon","Cannabis, trafficking",27.00,83.67,24.00,0.00
"Yukon","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Yukon","Other Controlled Drugs and Substances Act, trafficking",8.00,24.79,7.00,0.00
"Yukon","Forcible confinement",0,0,0,0
"Yukon","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",3.00,9.30,1.00,0.00
"Yukon","Total Federal Statute violations",189.00,585.67,116.00,10.00
"Yukon","Dangerous operation, causing bodily harm",0.00,0.00,0.00,0.00
"Barrie, Ontario","Impaired operation (drugs) vehicle, vessel, aircraft",0,0,0,0
"Barrie, Ontario","Total possession of stolen property",213.00,111.27,162.00,49.00
"Barrie, Ontario","Breach of probation",309.00,161.42,255.00,2.00
"Barrie, Ontario","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Barrie, Ontario","Bawdy house",1.00,0.52,0.00,0.00
"Barrie, Ontario","Sexual assault, level 2, weapon or bodily harm",2.00,1.04,2.00,0.00
"Barrie, Ontario","Anal intercourse",0.00,0.00,0.00,0.00
"Barrie, Ontario","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total forcible confinement or kidnapping",23.00,12.01,19.00,0.00
"Barrie, Ontario","Dangerous operation of motor vehicle, vessel or aircraft",42.00,21.94,40.00,0.00
"Barrie, Ontario","Total weapons violations",159.00,83.06,42.00,16.00
"Barrie, Ontario","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Barrie, Ontario","Removal of children from Canada",0.00,0.00,0.00,0.00
"Barrie, Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Barrie, Ontario","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Barrie, Ontario","Sexual assault, level 3, aggravated",0.00,0.00,0.00,0.00
"Barrie, Ontario","Uttering threats",313.00,163.51,71.00,16.00
"Barrie, Ontario","Cannabis, production",19.00,9.93,0.00,0.00
"Barrie, Ontario","Criminal negligence causing death",0.00,0.00,0.00,0.00
"Barrie, Ontario","Prisoner unlawfully at large",2.00,1.04,1.00,0.00
"Barrie, Ontario","Offences against the person and reputation (Part VIII Criminal Code)",20.00,10.45,2.00,2.00
"Barrie, Ontario","Theft over $5,000 from a motor vehicle",11.00,5.75,0.00,3.00
"Barrie, Ontario","Possession of weapons",107.00,55.90,36.00,15.00
"Barrie, Ontario","Sexual assault, level 1",123.00,64.25,37.00,11.00
"Barrie, Ontario","Total administration of justice violations",1066.00,556.87,779.00,80.00
"Barrie, Ontario","Public incitement of hatred",0.00,0.00,0.00,0.00
"Barrie, Ontario","Income Tax Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Offensive weapons, explosives",3.00,1.57,0.00,0.00
"Barrie, Ontario","Sexual interference",0.00,0.00,0.00,0.00
"Barrie, Ontario","Shoplifting over $5,000",3.00,1.57,0.00,0.00
"Barrie, Ontario","Total theft under $5,000 (non-motor vehicle)",3076.00,1606.87,232.00,66.00
"Barrie, Ontario","Child pornography",12.00,6.27,4.00,0.00
"Barrie, Ontario","Impaired operation of motor vehicle, vessel or aircraft",315.00,164.55,253.00,0.00
"Barrie, Ontario","Total prostitution",14.00,7.31,0.00,0.00
"Barrie, Ontario","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"Barrie, Ontario","Impaired operation, causing death",1.00,0.52,1.00,0.00
"Barrie, Ontario","Total, all Criminal Code violations (including traffic)",12728.00,6648.98,2810.00,462.00
"Barrie, Ontario","Trafficking in persons",0.00,0.00,0.00,0.00
"Barrie, Ontario","Other federal statutes",1.00,0.52,1.00,0.00
"Barrie, Ontario","Total, possession, other Controlled Drugs and Substances Act drugs",62.00,32.39,27.00,5.00
"Barrie, Ontario","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00
"Barrie, Ontario","Identity theft",0,0,0,0
"Barrie, Ontario","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Barrie, Ontario","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Barrie, Ontario","Offences against rights of property (Part IX Criminal Code)",5.00,2.61,4.00,2.00
"Barrie, Ontario","Assault, level 2, weapon or bodily harm",212.00,110.75,110.00,32.00
"Barrie, Ontario","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Barrie, Ontario","Other violations related to gaming and betting",1.00,0.52,0.00,0.00
"Barrie, Ontario","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Barrie, Ontario","Dangerous operation, causing death",0.00,0.00,0.00,0.00
"Barrie, Ontario","Impaired operation, failure to provide blood sample",1.00,0.52,0.00,0.00
"Barrie, Ontario","Total trafficking in stolen property",0,0,0,0
"Barrie, Ontario","Theft $5,000 or under from a motor vehicle",957.00,499.93,5.00,6.00
"Barrie, Ontario","Murder, first degree",4.00,2.09,2.00,1.00
"Barrie, Ontario","Abduction under the age 14 contravening a custody order",1.00,0.52,0.00,0.00
"Barrie, Ontario","Total assaults against a peace officer",43.00,22.46,30.00,3.00
"Barrie, Ontario","Other prostitution",13.00,6.79,0.00,0.00
"Barrie, Ontario","Theft $5,000 or under",1637.00,855.15,74.00,25.00
"Barrie, Ontario","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Barrie, Ontario","Methylenedioxyamphetamine (ecstasy), possession",0.00,0.00,0.00,0.00
"Barrie, Ontario","Voyeurism",0.00,0.00,0.00,0.00
"Barrie, Ontario","Other Controlled Drugs and Substances Act, trafficking",33.00,17.24,19.00,1.00
"Barrie, Ontario","Excise Act",1.00,0.52,0.00,0.00
"Barrie, Ontario","Cannabis, trafficking",38.00,19.85,29.00,9.00
"Barrie, Ontario","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Barrie, Ontario","Assault, level 3, aggravated",11.00,5.75,8.00,3.00
"Barrie, Ontario","Total violent Criminal Code violations",2241.00,1170.68,752.00,156.00
"Barrie, Ontario","Total, all Criminal Code violations (excluding traffic)",12268.00,6408.68,2460.00,462.00
"Barrie, Ontario","Procuring",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total fail to stop or remain",45.00,23.51,15.00,0.00
"Barrie, Ontario","Forcible confinement",0,0,0,0
"Barrie, Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",58.00,30.30,4.00,0.00
"Barrie, Ontario","Dangerous operation, causing bodily harm",2.00,1.04,1.00,0.00
"Barrie, Ontario","Total Federal Statute violations",835.00,436.20,450.00,187.00
"Barrie, Ontario","Escape or helps to escape from lawful custody",2.00,1.04,0.00,0.00
"Barrie, Ontario","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Barrie, Ontario","Impaired operation, failure to provide breath sample",20.00,10.45,13.00,0.00
"Barrie, Ontario","Other related violations causing death",0.00,0.00,0.00,0.00
"Barrie, Ontario","Impaired operation (drugs), causing bodily harm",0,0,0,0
"Barrie, Ontario","Fraud",689.00,359.93,153.00,2.00
"Barrie, Ontario","Abduction under the age 14, not parent or guardian",1.00,0.52,0.00,0.00
"Barrie, Ontario","Firearms and other offensive weapons (Part III Criminal Code)",7.00,3.66,3.00,0.00
"Barrie, Ontario","Murder, second degree",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total theft of motor vehicle",445.00,232.46,39.00,3.00
"Barrie, Ontario","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Barrie, Ontario","Cannabis, importation and exportation",1.00,0.52,1.00,0.00
"Barrie, Ontario","Unauthorized recording of a movie",0,0,0,0
"Barrie, Ontario","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Barrie, Ontario","Competition Act",0.00,0.00,0.00,0.00
"Barrie, Ontario","Other violent violations",53.00,27.69,3.00,2.00
"Barrie, Ontario","Firearms documentation or administration",38.00,19.85,0.00,0.00
"Barrie, Ontario","Breaking and entering to steal a firearm",0,0,0,0
"Barrie, Ontario","Trespass at night",39.00,20.37,1.00,1.00
"Barrie, Ontario","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Barrie, Ontario","Total firearms, use of, discharge, pointing",5.00,2.61,0.00,0.00
"Barrie, Ontario","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
