"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"New Brunswick","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"New Brunswick","Impaired operation, causing bodily harm",10.00,1.33,10.00,0.00
"New Brunswick","Heroin, possession",2.00,0.27,1.00,0.00
"New Brunswick","Mischief in relation to cultural property",0.00,0.00,0.00,0.00
"New Brunswick","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"New Brunswick","Impaired operation, failure to provide breath sample",120.00,15.90,115.00,1.00
"New Brunswick","Heroin, trafficking",2.00,0.27,1.00,0.00
"New Brunswick","Recruitment of members by a criminal organization",0.00,0.00,0.00,0.00
"New Brunswick","Total theft over $5,000 (non-motor vehicle)",189.00,25.05,32.00,3.00
"New Brunswick","Driving while prohibited",170.00,22.53,145.00,2.00
"New Brunswick","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"New Brunswick","Other related violations causing death",0.00,0.00,0.00,0.00
"New Brunswick","Other violations related to gaming and betting",1.00,0.13,0.00,0.00
"New Brunswick","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"New Brunswick","Bestiality, commit or compel person",1.00,0.13,0.00,0.00
"New Brunswick","Possession of weapons",141.00,18.69,71.00,6.00
"New Brunswick","Total, all violations",38280.00,5073.03,9993.00,1134.00
"New Brunswick","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"New Brunswick","Theft $5,000 or under from a motor vehicle",2130.00,282.28,38.00,11.00
"New Brunswick","Shoplifting over $5,000",8.00,1.06,6.00,1.00
"New Brunswick","Cocaine, importation and exportation",5.00,0.66,0.00,0.00
"New Brunswick","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"New Brunswick","Making sexually explicit material available to children",2.00,0.27,0.00,0.00
"New Brunswick","Offences against rights of property (Part IX Criminal Code)",8.00,1.06,5.00,3.00
"New Brunswick","Breaking and entering to steal a firearm",14.00,1.86,3.00,0.00
"New Brunswick","Dangerous operation causing bodily harm while street racing",1.00,0.13,3.00,0.00
"New Brunswick","Fail to comply with order",1194.00,158.23,858.00,105.00
"New Brunswick","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"New Brunswick","Stopping or impeding traffic for the purpose of offering, providing or obtaining sexual services for consideration",1.00,0.13,0.00,0.00
"New Brunswick","Betting house",0.00,0.00,0.00,0.00
"New Brunswick","Firearms and other offensive weapons (Part III Criminal Code)",50.00,6.63,8.00,0.00
"New Brunswick","Total theft under $5,000 (non-motor vehicle)",7591.00,1005.99,1085.00,110.00
"New Brunswick","Criminal harassment",556.00,73.68,116.00,1.00
"New Brunswick","Total, possession, other Controlled Drugs and Substances Act drugs",159.00,21.07,85.00,2.00
"New Brunswick","Precursor or equipment (crystal meth, ecstasy)",0.00,0.00,0.00,0.00
"New Brunswick","Prisoner unlawfully at large",44.00,5.83,17.00,18.00
"Canada","Other offensive weapons",0.00,0.00,0.00,0.00
"Canada","Total abduction",388.00,1.09,108.00,0.00
"Canada","Total weapons violations",13930.00,39.19,7063.00,1072.00
"Canada","Heroin, possession",1249.00,3.51,650.00,13.00
"Canada","Causing bodily harm by criminal negligence while street racing",3.00,0.01,0.00,5.00
"Canada","Mischief in relation to cultural property",0.00,0.00,0.00,0.00
"Canada","Impaired operation, failure to provide breath sample",3109.00,8.75,2279.00,5.00
"Canada","Heroin, trafficking",675.00,1.90,782.00,16.00
"Canada","Methamphetamines (crystal meth), importation and exportation",22.00,0.06,3.00,0.00
"Canada","Unauthorized recording of a movie",7.00,0.02,4.00,1.00
"Canada","Impaired operation, causing bodily harm",583.00,1.64,531.00,7.00
"Canada","Assault, level 3, aggravated",3273.00,9.21,2512.00,219.00
"Canada","Advertising sexual services",1.00,0.00,0.00,0.00
"Canada","Infanticide",0.00,0.00,0.00,0.00
"Canada","Mischief relating to war memorials",0.00,0.00,0.00,0.00
"Canada","Other prostitution",708.00,1.99,229.00,1.00
"Canada","Shoplifting $5,000 or under",94074.00,264.67,39716.00,2749.00
"Canada","Obtains or communicates with a person under age 18 for purpose of sex",68.00,0.19,11.00,1.00
"Canada","Dangerous operation evading police, causing death",1.00,0.00,0.00,0.00
"Canada","Total forcible confinement or kidnapping",3290.00,9.26,2462.00,108.00
"Canada","Altering, removing or destroying Vehicle Identification Number (VIN)",140.00,0.39,31.00,3.00
"Canada","Sexual interference",2498.00,7.03,871.00,153.00
"Canada","Abduction under age 14, by parent or guardian",79.00,0.22,18.00,0.00
"Canada","Procuring",175.00,0.49,42.00,2.00
"Canada","Sexual assault, level 2, weapon or bodily harm",332.00,0.93,200.00,26.00
"Canada","Dangerous operation causing death while street racing",2.00,0.01,1.00,2.00
"Canada","Extortion",2727.00,7.67,656.00,84.00
"Canada","Heroin, production",4.00,0.01,3.00,0.00
"Canada","Explosives causing death or bodily harm",12.00,0.03,5.00,2.00
"Canada","Other Controlled Drugs and Substances Act, importation and exportation",464.00,1.31,68.00,2.00
"Canada","Invitation to sexual touching",603.00,1.70,165.00,42.00
"Canada","Total trafficking in stolen property",577.00,1.62,411.00,37.00
"Canada","Impaired operation, causing death",119.00,0.33,96.00,2.00
"Canada","Criminal negligence causing bodily harm",206.00,0.58,78.00,12.00
"Canada","Indecent acts",4531.00,12.75,851.00,27.00
"Canada","Householder permitting illegal sexual activity: person under the age of 16 years",0,0,0,0
"Canada","Firearms and other offensive weapons (Part III Criminal Code)",1746.00,4.91,191.00,15.00
"Canada","Total theft under $5,000 (non-motor vehicle)",472912.00,1330.51,53592.00,5059.00
"Canada","Facilitate terrorist activity",14.00,0.04,1.00,0.00
"Canada","Stopping or impeding traffic for the purpose of offering, providing or obtaining sexual services for consideration",3.00,0.01,0.00,0.00
"Canada","Betting house",2.00,0.01,5.00,0.00
"Canada","Prisoner unlawfully at large",4075.00,11.46,2484.00,105.00
"Canada","Criminal harassment",19640.00,55.26,6137.00,225.00
"Canada","Precursor or equipment (crystal meth, ecstasy)",31.00,0.09,2.00,0.00
"Canada","Total, possession, other Controlled Drugs and Substances Act drugs",13026.00,36.65,7467.00,335.00
"Canada","Making sexually explicit material available to children",101.00,0.28,15.00,1.00
"Canada","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Canada","Dangerous operation causing bodily harm while street racing",4.00,0.01,5.00,0.00
"Canada","Fail to comply with order",98374.00,276.77,71157.00,7129.00
"Canada","Offences against rights of property (Part IX Criminal Code)",1519.00,4.27,1211.00,110.00
"Canada","Breaking and entering to steal a firearm",640.00,1.80,105.00,32.00
"Canada","Commit offence for criminal organization",9.00,0.03,1.00,0.00
"Canada","Total, all violations",2052925.00,5775.78,526495.00,51549.00
"Canada","Other related violations causing death",6.00,0.02,15.00,0.00
"Canada","Other violations related to gaming and betting",88.00,0.25,22.00,0.00
"Canada","Bestiality, commit or compel person",17.00,0.05,5.00,1.00
"Canada","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Canada","Possession of weapons",11407.00,32.09,5721.00,1008.00
"Canada","Cocaine, importation and exportation",265.00,0.75,130.00,3.00
"Canada","Shoplifting over $5,000",448.00,1.26,188.00,13.00
"Canada","Theft $5,000 or under from a motor vehicle",170283.00,479.08,1924.00,663.00
"Canada","Total theft over $5,000 (non-motor vehicle)",14249.00,40.09,1356.00,76.00
"Canada","Driving while prohibited",7108.00,20.00,6562.00,38.00
"Canada","Recruitment of members by a criminal organization",0.00,0.00,0.00,0.00
"Canada","Participate in activity of terrorist group",26.00,0.07,0.00,0.00
"Canada","Intimidation of a justice system participant or a journalist",649.00,1.83,389.00,23.00
"Canada","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Canada","Obtaining sexual services for consideration",4.00,0.01,1.00,0.00
"Canada","Identity theft",2149.00,6.05,181.00,13.00
"Canada","Intimidation of a non-justice participant",1139.00,3.20,209.00,24.00
"Canada","Uttering threats",62369.00,175.47,15705.00,1768.00
"Canada","Other Controlled Drugs and Substances Act, production",121.00,0.34,71.00,2.00
"Canada","Methamphetamines (crystal meth), trafficking",1460.00,4.11,1359.00,49.00
"Canada","Advocating/Promoting terrorism offence",0.00,0.00,0.00,0.00
"Canada","Luring a child via a computer",1213.00,3.41,216.00,18.00
"Canada","Manslaughter",56.00,0.16,53.00,1.00
"Canada","Dangerous operation of motor vehicle, vessel or aircraft",6292.00,17.70,4447.00,302.00
"Canada","National Defence Act",1.00,0.00,0.00,0.00
"Canada","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life",0.00,0.00,0.00,0.00
"Canada","Total robbery",20932.00,58.89,6652.00,2171.00
"Canada","Abduction under the age 14 contravening a custody order",167.00,0.47,50.00,0.00
"Canada","Fail to appear",24891.00,70.03,20518.00,1354.00
"Canada","Excise Act",463.00,1.30,220.00,2.00
"Canada","Total other violent violations",4507.00,12.68,1576.00,169.00
"Canada","Other violations against the administration of law and justice (Part IV Criminal Code)",7047.00,19.83,3148.00,194.00
"Canada","Trafficking in persons",143.00,0.40,168.00,7.00
"Canada","Communicating to provide sexual services for consideration",2.00,0.01,0.00,0.00
"Canada","Firearms Act",1166.00,3.28,97.00,4.00
"Canada","Customs Act",464.00,1.31,8.00,0.00
"Canada","Total theft of motor vehicle",74010.00,208.22,4024.00,1219.00
"Canada","Gaming house",16.00,0.05,15.00,0.00
"Canada","Leaving Canada to participate in activity of terrorist group",7.00,0.02,0.00,0.00
"Canada","Pointing a firearm",790.00,2.22,264.00,29.00
"Canada","Income Tax Act",14.00,0.04,1.00,1.00
"Canada","Methylenedioxyamphetamine (ecstasy), production",7.00,0.02,5.00,0.00
"Canada","Common Bawdy House",0,0,0,0
"Canada","Robbery",20916.00,58.85,6636.00,2169.00
"Canada","Corrupting morals of a child",50.00,0.14,13.00,2.00
"Canada","Trap likely to or causing bodily harm",6.00,0.02,5.00,2.00
"Canada","Bawdy house",45.00,0.13,1.00,0.00
"Canada","Theft $5,000 or under",208555.00,586.76,11952.00,1647.00
"Canada","Break and enter to steal a firearm from a motor vehicle",360.00,1.01,22.00,11.00
"Canada","Dangerous operation, causing death",71.00,0.20,47.00,1.00
"Canada","Disturb the peace",103142.00,290.18,3656.00,213.00
"Canada","Hoax terrorism",8.00,0.02,2.00,0.00
"Canada","Firearms documentation or administration",328.00,0.92,31.00,0.00
"Canada","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",282.00,0.79,14.00,2.00
"Canada","Attempts, conspiracies, accessories (Part XIII Criminal Code)",369.00,1.04,247.00,34.00
"Canada","Forcible confinement",2844.00,8.00,2128.00,92.00
"Canada","Other Criminal Code traffic violations",206.00,0.58,53.00,6.00
"Canada","Total Federal Statute violations",129880.00,365.41,59385.00,8641.00
"Canada","Arson",8528.00,23.99,634.00,290.00
"Canada","Invasion of privacy (Part VI Criminal Code)",35.00,0.10,3.00,0.00
"Canada","Cocaine, trafficking",8250.00,23.21,8065.00,272.00
"Canada","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Canada","Total, all Criminal Code violations (excluding traffic)",1793612.00,5046.22,400739.00,41911.00
"Canada","Advocating genocide",6.00,0.02,0.00,0.00
"Canada","Indecent/Harassing communications",13992.00,39.37,475.00,9.00
"Canada","Dangerous operation of motor vehicle evading police",2457.00,6.91,1416.00,134.00
"Canada","Cocaine, production",26.00,0.07,54.00,0.00
"Canada","Homicide",521.00,1.47,400.00,29.00
"Canada","Incest",187.00,0.53,83.00,29.00
"Canada","Youth Criminal Justice Act",8045.00,22.63,1464.00,3820.00
"Canada","Unauthorized importing or exporting of weapons",65.00,0.18,18.00,0.00
"Canada","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",342.00,0.96,29.00,3.00
"Canada","Impaired operation of motor vehicle, vessel or aircraft",68178.00,191.81,47092.00,356.00
"Canada","Cannabis, trafficking",7164.00,20.16,5626.00,756.00
"Canada","Murder, second degree",235.00,0.66,216.00,18.00
"Canada","Participate in activities of criminal organization",41.00,0.12,0.00,0.00
"Canada","All other Criminal Code (includes Part XII.1 Criminal Code)",2288.00,6.44,1043.00,70.00
"Canada","Assault, level 1",153832.00,432.80,62506.00,5295.00
"Canada","Instruct offence for criminal organization",9.00,0.03,22.00,0.00
"Canada","Identity fraud",10761.00,30.28,2128.00,85.00
"Canada","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",6682.00,18.80,5281.00,201.00
"Canada","Leaving Canada to commit offence for terrorist group",0.00,0.00,0.00,0.00
"Canada","Counterfeiting",586.00,1.65,342.00,25.00
"Canada","Heroin, importation and exportation",52.00,0.15,9.00,0.00
"Canada","Living off the avails of prostitution of a person under age 18",45.00,0.13,16.00,3.00
"Canada","Offences against public order (Part II Criminal Code)",267.00,0.75,142.00,6.00
"Canada","Total mischief",264887.00,745.24,13639.00,2728.00
"Canada","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",2328.00,6.55,333.00,52.00
"Canada","Total drug violations",104518.00,294.06,54275.00,4678.00
"Canada","Failure to comply or refusal (drugs)",19.00,0.05,19.00,0.00
"Canada","Arson, disregard for human life",401.00,1.13,158.00,35.00
"Canada","Total commodification of sexual activity violations",13.00,0.04,3.00,0.00
"Canada","Total cannabis, trafficking, production or distribution",10700.00,30.10,6885.00,785.00
"Canada","Breaking and entering",151167.00,425.30,13911.00,3421.00
"Canada","Methylenedioxyamphetamine (ecstasy), trafficking",138.00,0.39,83.00,6.00
"Canada","Assault, level 2, weapon or bodily harm",45096.00,126.87,23548.00,2596.00
"Canada","Abduction under the age 16",23.00,0.06,4.00,0.00
"Canada","Offences against the person and reputation (Part VIII Criminal Code)",791.00,2.23,104.00,4.00
"Canada","Obstruct public or peace officer",7706.00,21.68,4985.00,388.00
"Canada","Forcible confinement or kidnapping",179.00,0.50,148.00,7.00
"Canada","Methylenedioxyamphetamine (ecstasy), importation and exportation",13.00,0.04,2.00,0.00
"Canada","Canada Shipping Act",3538.00,9.95,1100.00,34.00
"Canada","Methylenedioxyamphetamine (ecstasy), possession",369.00,1.04,153.00,14.00
"Canada","Unsafe storage of firearms",990.00,2.79,364.00,4.00
"Canada","Impaired operation, failure to provide blood sample",70.00,0.20,62.00,0.00
"Canada","Theft over $5,000 from a motor vehicle",3627.00,10.20,94.00,15.00
"Canada","Property or service for terrorist activity",14.00,0.04,0.00,0.00
"Canada","Cannabis, production",3220.00,9.06,1207.00,29.00
"Canada","Trespass at night",2686.00,7.56,216.00,55.00
"Canada","Child pornography",3894.00,10.96,641.00,70.00
"Canada","Voyeurism",735.00,2.07,235.00,13.00
"Canada","Escape or helps to escape from lawful custody",871.00,2.45,386.00,137.00
"Canada","Total property crime violations",1098399.00,3090.28,113484.00,14746.00
"Canada","Nonconsensual distribution of intimate images",0.00,0.00,0.00,0.00
"Canada","Dangerous operation of motor vehicle while street racing",155.00,0.44,49.00,3.00
"Canada","Householder permitting prohibited sexual activity",0.00,0.00,0.00,0.00
"Canada","Public incitement of hatred",50.00,0.14,11.00,0.00
"Canada","Anal intercourse",14.00,0.04,2.00,0.00
"Canada","Total breaking and entering",152167.00,428.11,14038.00,3464.00
"Canada","Utter threats to property or animal",3244.00,9.13,328.00,29.00
"Canada","Removal of children from Canada",5.00,0.01,3.00,0.00
"Canada","Procuring - person under 18 years",0.00,0.00,0.00,0.00
"Canada","Total administration of justice violations",173567.00,488.32,126303.00,10240.00
"Canada","Theft over $5,000",10174.00,28.62,1074.00,48.00
"Canada","Bankruptcy Act",37.00,0.10,11.00,0.00
"Canada","Total Immigration and Refugee Protection Act",686.00,1.93,113.00,0.00
"Canada","Total other violations",28998.00,81.58,9865.00,797.00
"Canada","Receive material benefit from sexual services",1.00,0.00,0.00,0.00
"Canada","Total other assaults",2148.00,6.04,1123.00,88.00
"Canada","Sexual assault, level 3, aggravated",116.00,0.33,67.00,4.00
"Canada","Canada Health Act",11.00,0.03,1.00,0.00
"Canada","Sexual assault, level 1",20183.00,56.78,6629.00,1070.00
"Canada","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life",0.00,0.00,0.00,0.00
"Canada","Possession, cannabis",57880.00,162.84,21629.00,2906.00
"Canada","Fraud",81179.00,228.39,15234.00,425.00
"Canada","Weapons trafficking",120.00,0.34,75.00,4.00
"Canada","Causing death by criminal negligence while street racing",2.00,0.01,2.00,1.00
"Canada","Conspire to commit murder",42.00,0.12,15.00,4.00
"Canada","Failure to provide blood sample (drugs)",6.00,0.02,5.00,0.00
