"British Columbia","Impaired operation, causing bodily harm",87.00,2.11,82.00,0.00,82.00
"British Columbia","Murder, first degree",54.00,1.31,25.00,0.00,25.00
"British Columbia","Firearms documentation or administration",270.00,6.55,14.00,0.00,14.00
"British Columbia","Total, all Criminal Code violations (excluding traffic)",504754.00,12244.19,53320.00,7734.00,61054.00
"British Columbia","Commit offence for criminal organization",0.00,0.00,0.00,0.00,0.00
"British Columbia","Corrupting morals",78.00,1.89,20.00,1.00,21.00
"British Columbia","Theft over $5,000",1550.00,37.60,208.00,30.00,238.00
"British Columbia","Living off the avails of prostitution of a person under age 18",5.00,0.12,0.00,1.00,1.00
"British Columbia","Sexual assault, level 1",3365.00,81.63,1046.00,164.00,1210.00
"British Columbia","Total forcible confinement or kidnapping",262.00,6.36,212.00,8.00,220.00
"British Columbia","Total weapons violations",4202.00,101.93,1108.00,180.00,1288.00
"British Columbia","Sexual assault, level 2, weapon or bodily harm",53.00,1.29,17.00,6.00,23.00
"British Columbia","Robbery",5015.00,121.65,1207.00,245.00,1452.00
"British Columbia","Firearms Act",393.00,9.53,16.00,0.00,16.00
"British Columbia","Dangerous operation of motor vehicle evading police",227.00,5.51,108.00,0.00,108.00
"British Columbia","Other Controlled Drugs and Substances Act, possession",1124.00,27.27,226.00,12.00,238.00
"British Columbia","Instruct offence for criminal organization",..,..,..,..,..
"British Columbia","Total breaking and entering",53519.00,1298.25,2865.00,983.00,3848.00
"British Columbia","Income Tax Act",2.00,0.05,0.00,0.00,0.00
"British Columbia","Abduction under the age 14 contravening a custody order",38.00,0.92,13.00,0.00,13.00
"British Columbia","Total mischief",64551.00,1565.86,1536.00,585.00,2121.00
"British Columbia","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00,0.00
"British Columbia","Assault, level 3, aggravated",291.00,7.06,199.00,32.00,231.00
"British Columbia","Fail to appear",1548.00,37.55,809.00,87.00,896.00
"British Columbia","Invasion of privacy (Part VI Criminal Code)",1.00,0.02,0.00,0.00,0.00
"British Columbia","Counterfeiting",225.00,5.46,135.00,8.00,143.00
"British Columbia","Firearms and other offensive weapons (Part III Criminal Code)",302.00,7.33,36.00,9.00,45.00
"British Columbia","Impaired operation, failure to provide breath sample",637.00,15.45,246.00,0.00,246.00
"British Columbia","Total abduction",89.00,2.16,27.00,0.00,27.00
"British Columbia","Sexual interference",0.00,0.00,0.00,0.00,0.00
"British Columbia","Total possession of stolen property",7220.00,175.14,3039.00,385.00,3424.00
"British Columbia","Using firearm in commission of offence",60.00,1.46,2.00,0.00,2.00
"British Columbia","Total other violent violations",519.00,12.59,86.00,21.00,107.00
"British Columbia","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",36.00,0.87,9.00,3.00,12.00
"British Columbia","Canada Shipping Act",844.00,20.47,37.00,0.00,37.00
"British Columbia","Dangerous operation, causing death",51.00,1.24,48.00,0.00,48.00
"British Columbia","Cannabis, production",3369.00,81.72,1141.00,22.00,1163.00
"British Columbia","Attempted murder",121.00,2.94,66.00,11.00,77.00
"British Columbia","Participate in activities of criminal organization",0.00,0.00,0.00,0.00,0.00
"British Columbia","Procuring",31.00,0.75,10.00,0.00,10.00
"British Columbia","Offensive weapons, prohibited",43.00,1.04,1.00,5.00,6.00
"British Columbia","Shoplifting $5,000 or under",20769.00,503.81,8261.00,950.00,9211.00
"British Columbia","Other Criminal Code traffic violations",102.00,2.47,2.00,0.00,2.00
"British Columbia","Heroin, trafficking",139.00,3.37,183.00,8.00,191.00
"British Columbia","Conspire to commit murder",2.00,0.05,0.00,0.00,0.00
"British Columbia","Facilitate terrorist activity",..,..,..,..,..
"British Columbia","Arson, disregard for human life",58.00,1.41,4.00,7.00,11.00
"British Columbia","Property or service for terrorist activity",..,..,..,..,..
"British Columbia","Other Controlled Drugs and Substances Act, importation and exportation",248.00,6.02,45.00,3.00,48.00
"British Columbia","Criminal negligence causing bodily harm",45.00,1.09,8.00,0.00,8.00
"British Columbia","Total property crime violations",356992.00,8659.82,22673.00,4143.00,26816.00
"British Columbia","Impaired operation of motor vehicle, vessel or aircraft",11148.00,270.43,7319.00,0.00,7319.00
"British Columbia","Criminal harassment",4027.00,97.69,572.00,2.00,574.00
"British Columbia","Betting house",..,..,..,..,..
"British Columbia","Theft over $5,000 from a motor vehicle",1589.00,38.55,23.00,7.00,30.00
"Ontario","Participate in activities of criminal organization",0.00,0.00,0.00,0.00,0.00
"Ontario","Other Criminal Code traffic violations",202.00,1.65,18.00,1.00,19.00
"Ontario","Procuring",57.00,0.47,23.00,0.00,23.00
"Ontario","Offensive weapons, prohibited",36.00,0.29,10.00,16.00,26.00
"Ontario","Shoplifting $5,000 or under",25753.00,210.36,10915.00,1906.00,12821.00
"Ontario","Canada Shipping Act",1478.00,12.07,1511.00,92.00,1603.00
"Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",98.00,0.80,17.00,2.00,19.00
"Ontario","Total other violent violations",1062.00,8.67,274.00,116.00,390.00
"Ontario","Cannabis, production",1001.00,8.18,172.00,4.00,176.00
"Ontario","Attempted murder",203.00,1.66,199.00,16.00,215.00
"Ontario","Dangerous operation, causing death",30.00,0.25,29.00,0.00,29.00
"Ontario","Criminal negligence causing bodily harm",94.00,0.77,45.00,4.00,49.00
"Ontario","Arson, disregard for human life",83.00,0.68,30.00,31.00,61.00
"Ontario","Property or service for terrorist activity",..,..,..,..,..
"Ontario","Other Controlled Drugs and Substances Act, importation and exportation",1577.00,12.88,160.00,5.00,165.00
"Ontario","Impaired operation of motor vehicle, vessel or aircraft",17718.00,144.73,16368.00,0.00,16368.00
"Ontario","Criminal harassment",6875.00,56.16,2165.00,83.00,2248.00
"Ontario","Betting house",11.00,0.09,63.00,0.00,63.00
"Ontario","Theft over $5,000 from a motor vehicle",2068.00,16.89,56.00,15.00,71.00
"Ontario","Total property crime violations",493301.00,4029.49,44276.00,12840.00,57116.00
"Ontario","Conspire to commit murder",9.00,0.07,6.00,0.00,6.00
"Ontario","Heroin, trafficking",52.00,0.42,55.00,3.00,58.00
"Ontario","Facilitate terrorist activity",..,..,..,..,..
"Ontario","Instruct offence for criminal organization",..,..,..,..,..
"Ontario","Firearms Act",152.00,1.24,6.00,1.00,7.00
"Ontario","Dangerous operation of motor vehicle evading police",528.00,4.31,312.00,0.00,312.00
"Ontario","Other Controlled Drugs and Substances Act, possession",1795.00,14.66,535.00,76.00,611.00
"Ontario","Total breaking and entering",80830.00,660.25,5036.00,3052.00,8088.00
"Ontario","Income Tax Act",7.00,0.06,0.00,0.00,0.00
"Ontario","Abduction under the age 14 contravening a custody order",43.00,0.35,9.00,0.00,9.00
"Ontario","Sexual assault, level 1",7588.00,61.98,2339.00,515.00,2854.00
"Ontario","Living off the avails of prostitution of a person under age 18",2.00,0.02,1.00,1.00,2.00
"Ontario","Theft over $5,000",4678.00,38.21,536.00,64.00,600.00
"Ontario","Corrupting morals",186.00,1.52,28.00,0.00,28.00
"Ontario","Commit offence for criminal organization",3.00,0.02,5.00,0.00,5.00
"Ontario","Total, all Criminal Code violations (excluding traffic)",711646.00,5813.02,133471.00,29848.00,163319.00
"Ontario","Robbery",10871.00,88.80,2070.00,1561.00,3631.00
"Ontario","Total weapons violations",4295.00,35.08,1917.00,493.00,2410.00
"Ontario","Total forcible confinement or kidnapping",1201.00,9.81,931.00,81.00,1012.00
"Ontario","Sexual assault, level 2, weapon or bodily harm",121.00,0.99,58.00,14.00,72.00
"Ontario","Total abduction",156.00,1.27,23.00,0.00,23.00
"Ontario","Sexual interference",0.00,0.00,0.00,0.00,0.00
"Ontario","Impaired operation, failure to provide breath sample",1027.00,8.39,954.00,0.00,954.00
"Ontario","Total possession of stolen property",11363.00,92.82,7621.00,2343.00,9964.00
"Ontario","Using firearm in commission of offence",106.00,0.87,23.00,7.00,30.00
"Ontario","Total mischief",97770.00,798.63,4695.00,1623.00,6318.00
"Ontario","Assault, level 3, aggravated",1163.00,9.50,826.00,190.00,1016.00
"Ontario","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00,0.00
"Ontario","Fail to appear",8841.00,72.22,6558.00,920.00,7478.00
"Ontario","Invasion of privacy (Part VI Criminal Code)",12.00,0.10,1.00,0.00,1.00
"Ontario","Firearms and other offensive weapons (Part III Criminal Code)",242.00,1.98,74.00,9.00,83.00
"Ontario","Counterfeiting",1173.00,9.58,500.00,166.00,666.00
"Ontario","Total theft under $5,000 (non-motor vehicle)",213807.00,1746.46,16405.00,3703.00,20108.00
"Ontario","Sexual assault, level 3, aggravated",38.00,0.31,20.00,2.00,22.00
"Ontario","Hostage-taking",10.00,0.08,4.00,1.00,5.00
"Ontario","Sexual exploitation",0.00,0.00,0.00,0.00,0.00
"Ontario","Total prostitution",1341.00,10.95,1140.00,7.00,1147.00
"Ontario","Total theft of motor vehicle",46801.00,382.29,1950.00,1281.00,3231.00
"Ontario","Invitation to sexual touching",0.00,0.00,0.00,0.00,0.00
"Ontario","Other offensive weapons",263.00,2.15,14.00,14.00,28.00
"Ontario","Offences relating to currency (Part XII Criminal Code)",44.00,0.36,2.00,0.00,2.00
"Ontario","Dangerous operation evading police, causing bodily harm",12.00,0.10,8.00,0.00,8.00
"Ontario","Total Federal Statute violations",35084.00,286.58,17536.00,4046.00,21582.00
"Ontario","Other related violations causing death",2.00,0.02,1.00,0.00,1.00
"Ontario","Total, all Criminal Code violations (including traffic)",745242.00,6087.45,155767.00,29849.00,185616.00
"Ontario","Firearms documentation or administration",240.00,1.96,12.00,0.00,12.00
"Ontario","Impaired operation, causing bodily harm",168.00,1.37,159.00,0.00,159.00
"Ontario","Murder, first degree",100.00,0.82,74.00,16.00,90.00
"Ontario","Total other assaults",1909.00,15.59,1071.00,159.00,1230.00
"Ontario","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00,0.00
"Ontario","Other sexual violations",577.00,4.71,132.00,36.00,168.00
"Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1033.00,8.44,40.00,3.00,43.00
"Ontario","Murder, second degree",61.00,0.50,62.00,7.00,69.00
"Ontario","Obstruct public or peace officer",2303.00,18.81,1520.00,195.00,1715.00
"Ontario","Total fail to stop or remain",9823.00,80.24,596.00,0.00,596.00
"Ontario","Prisoner unlawfully at large",631.00,5.15,354.00,81.00,435.00
"Ontario","Total drug violations",22425.00,183.18,13893.00,1815.00,15708.00
"Ontario","Total other violations",11550.00,94.35,3277.00,492.00,3769.00
"Ontario","Total other Federal Statutes",4620.00,37.74,2515.00,107.00,2622.00
"Ontario","Unsafe storage of firearms",376.00,3.07,184.00,8.00,192.00
"Ontario","Assault, level 2, weapon or bodily harm",14627.00,119.48,7915.00,1939.00,9854.00
"Ontario","Shoplifting over $5,000",95.00,0.78,16.00,6.00,22.00
"Ontario","Fraud",32988.00,269.46,7802.00,619.00,8421.00
"Ontario","Offences against public order (Part II Criminal Code)",222.00,1.81,72.00,5.00,77.00
"Ontario","Trespass at night",979.00,8.00,148.00,33.00,181.00
"Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",383.00,3.13,96.00,18.00,114.00
"Ontario","Total theft over $5,000 (non-motor vehicle)",6841.00,55.88,608.00,85.00,693.00
"Ontario","Homicide",178.00,1.45,158.00,25.00,183.00
"Ontario","Possession, cocaine",2146.00,17.53,2020.00,64.00,2084.00
"Ontario","Total violent Criminal Code violations",139017.00,1135.55,48414.00,9859.00,58273.00
"Ontario","Cannabis, importation and exportation",410.00,3.35,277.00,7.00,284.00
"Ontario","Weapons trafficking",66.00,0.54,19.00,6.00,25.00
"Ontario","National Defence Act",1.00,0.01,0.00,0.00,0.00
"Ontario","Bawdy house",58.00,0.47,100.00,0.00,100.00
"Ontario","Unlawfully causing bodily harm",364.00,2.97,198.00,41.00,239.00
"Ontario","Indecent acts",2037.00,16.64,301.00,17.00,318.00
"Ontario","Mischief",97770.00,798.63,4695.00,1623.00,6318.00
"Ontario","Heroin, possession",54.00,0.44,46.00,0.00,46.00
"Ontario","Weapons possession contrary to order",125.00,1.02,92.00,15.00,107.00
"Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",2514.00,20.54,875.00,93.00,968.00
"Ontario","Total impaired driving",18976.00,155.00,17551.00,0.00,17551.00
"Ontario","Arson",2901.00,23.70,159.00,134.00,293.00
"Ontario","Possession, cannabis",9993.00,81.63,4760.00,1056.00,5816.00
"Ontario","Total robbery",10871.00,88.80,2070.00,1561.00,3631.00
"Ontario","Competition Act",..,..,..,..,..
"Ontario","Luring a child via a computer",31.00,0.25,7.00,0.00,7.00
"Ontario","Total Criminal Code traffic violations",33596.00,274.43,22296.00,1.00,22297.00
"Ontario","Other violations related to gaming and betting",152.00,1.24,44.00,0.00,44.00
"Ontario","Customs Act",109.00,0.89,19.00,0.00,19.00
"Ontario","Freezing of property, disclosure or audit",..,..,..,..,..
"Ontario","Participate in activity of terrorist group",2.00,0.02,0.00,0.00,0.00
"Ontario","Disorderly houses, gaming and betting",..,..,..,..,..
"Ontario","Other prostitution",1197.00,9.78,1002.00,6.00,1008.00
"Ontario","Offences against the person and reputation (Part VIII Criminal Code)",1044.00,8.53,91.00,12.00,103.00
"Ontario","Bankruptcy Act",69.00,0.56,16.00,0.00,16.00
"Ontario","Total administration of justice violations",51981.00,424.60,32524.00,5858.00,38382.00
"Ontario","Total sexual violations against children",31.00,0.25,7.00,0.00,7.00
"Ontario","Corrupting morals of a child",..,..,..,..,..
"Ontario","Criminal negligence causing death",40.00,0.33,29.00,1.00,30.00
"Ontario","Explosives causing death or bodily harm",21.00,0.17,10.00,9.00,19.00
"Ontario","Forcible confinement or kidnapping",1201.00,9.81,931.00,81.00,1012.00
"Ontario","Assault, level 1",56893.00,464.73,22938.00,3886.00,26824.00
"Ontario","Fail to comply with order",26554.00,216.90,17240.00,3651.00,20891.00
"Ontario","Gaming house",40.00,0.33,75.00,0.00,75.00
"Ontario","Manslaughter",17.00,0.14,22.00,2.00,24.00
"Ontario","Other Controlled Drugs and Substances Act, trafficking",866.00,7.07,652.00,85.00,737.00
"Ontario","Other assaults",1451.00,11.85,828.00,114.00,942.00
"Ontario","Youth Criminal Justice Act",8039.00,65.67,1128.00,2124.00,3252.00
"Ontario","Infanticide",..,..,..,..,..
"Ontario","Unauthorized importing or exporting of weapons",1.00,0.01,0.00,0.00,0.00
"Ontario","Dangerous operation, causing bodily harm",166.00,1.36,163.00,0.00,163.00
"Ontario","Possession of weapons",3068.00,25.06,1523.00,418.00,1941.00
"Ontario","Intimidation of a justice system participant or a journalist",12.00,0.10,2.00,0.00,2.00
"Ontario","Total, possession, other Controlled Drugs and Substances Act drugs",1849.00,15.10,581.00,76.00,657.00
"Ontario","Total, all violations",780326.00,6374.03,173303.00,33895.00,207198.00
"Ontario","Child pornography",335.00,2.74,75.00,3.00,78.00
"Ontario","Cocaine, trafficking",1732.00,14.15,2275.00,89.00,2364.00
"Ontario","Abduction under the age 16",33.00,0.27,3.00,0.00,3.00
"Ontario","Total cannabis, trafficking, production or distribution",3981.00,32.52,3276.00,436.00,3712.00
"Ontario","Total other Criminal Code traffic violations",14620.00,119.42,4745.00,1.00,4746.00
"Ontario","Proceeds of crime (Part XII.2 Criminal Code)",19.00,0.16,8.00,0.00,8.00
"Ontario","Total Immigration and Refugee Protection Act",1047.00,8.55,627.00,8.00,635.00
"Ontario","Indecent/Harassing communications",10871.00,88.80,199.00,14.00,213.00
"Ontario","Dangerous operation of motor vehicle, vessel or aircraft",2427.00,19.82,2257.00,0.00,2257.00
"Ontario","Heroin, importation and exportation",19.00,0.16,8.00,0.00,8.00
"Ontario","Discharge firearm with intent",92.00,0.75,20.00,9.00,29.00
"Ontario","Uttering threats",21654.00,176.88,4883.00,900.00,5783.00
"Ontario","Other federal statutes",1547.00,12.64,276.00,5.00,281.00
"Ontario","Impaired operation, failure to provide blood sample",23.00,0.19,23.00,0.00,23.00
"Ontario","Canada Health Act",12.00,0.10,3.00,0.00,3.00
"Ontario","Escape or helps to escape from lawful custody",842.00,6.88,436.00,270.00,706.00
"Ontario","Driving while prohibited",1432.00,11.70,1362.00,0.00,1362.00
"Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",1052.00,8.59,187.00,15.00,202.00
"Ontario","Extortion",401.00,3.28,143.00,45.00,188.00
"Ontario","Total assaults against a peace officer",2554.00,20.86,1945.00,225.00,2170.00
"Ontario","Breaking and entering",80830.00,660.25,5036.00,3052.00,8088.00
"Ontario","Theft $5,000 or under from a motor vehicle",65820.00,537.65,503.00,221.00,724.00
"Ontario","Abduction under age 14, by parent or guardian",30.00,0.25,1.00,0.00,1.00
"Ontario","Impaired operation, causing death",40.00,0.33,47.00,0.00,47.00
"Ontario","Theft $5,000 or under",122234.00,998.46,4987.00,1576.00,6563.00
"Ontario","Firearm transfers or serial numbers",1.00,0.01,0.00,0.00,0.00
"Ontario","Offences against rights of property (Part IX Criminal Code)",774.00,6.32,411.00,158.00,569.00
"Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",2354.00,19.23,1097.00,128.00,1225.00
"Ontario","Breach of probation",12759.00,104.22,6839.00,808.00,7647.00
"Ontario","Cocaine, importation and exportation",210.00,1.72,106.00,1.00,107.00
"Ontario","Abduction under the age 14, not parent or guardian",48.00,0.39,10.00,0.00,10.00
"Ontario","Total other violations causing death",42.00,0.34,30.00,1.00,31.00
"Ontario","Offensive weapons, explosives",108.00,0.88,55.00,14.00,69.00
"Ontario","Total cocaine, trafficking, production or distribution",1942.00,15.86,2381.00,90.00,2471.00
"Ontario","Pointing a firearm",381.00,3.11,177.00,71.00,248.00
"Ontario","Offensive weapons, restricted",11.00,0.09,8.00,2.00,10.00
"Ontario","Total firearms, use of, discharge, pointing",579.00,4.73,220.00,87.00,307.00
"Ontario","Removal of children from Canada",2.00,0.02,0.00,0.00,0.00
"Ontario","Cannabis, trafficking",2570.00,20.99,2827.00,425.00,3252.00
"Ontario","Anal intercourse",..,..,..,..,..
"Ontario","Disturb the peace",8653.00,70.68,1348.00,130.00,1478.00
"Ontario","Obtains or communicates with a person under age 18 for purpose of sex",27.00,0.22,14.00,0.00,14.00
"Ontario","Other violent violations",350.00,2.86,90.00,39.00,129.00
"Ontario","Excise Act",198.00,1.62,57.00,1.00,58.00
"Ontario","Total other Criminal Code violations",79328.00,647.98,40781.00,7149.00,47930.00
"Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",914.00,7.47,94.00,25.00,119.00
"Sudbury, Ontario","Conspire to commit murder",..,..,..,..,..
"Sudbury, Ontario","Heroin, trafficking",2.00,1.24,3.00,0.00,3.00
"Sudbury, Ontario","Criminal negligence causing bodily harm",3.00,1.86,3.00,0.00,3.00
"Sudbury, Ontario","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.62,0.00,0.00,0.00
"Sudbury, Ontario","Arson, disregard for human life",2.00,1.24,2.00,0.00,2.00
"Sudbury, Ontario","Property or service for terrorist activity",..,..,..,..,..
"Sudbury, Ontario","Theft over $5,000 from a motor vehicle",9.00,5.59,0.00,0.00,0.00
"Sudbury, Ontario","Betting house",0,0,0,0,0
"Sudbury, Ontario","Impaired operation of motor vehicle, vessel or aircraft",172.00,106.87,172.00,0.00,172.00
"Sudbury, Ontario","Criminal harassment",92.00,57.16,76.00,4.00,80.00
"Sudbury, Ontario","Total property crime violations",7528.00,4677.35,712.00,277.00,989.00
"Sudbury, Ontario","Canada Shipping Act",1.00,0.62,1.00,0.00,1.00
"Sudbury, Ontario","Total other violent violations",7.00,4.35,4.00,1.00,5.00
"Sudbury, Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",2.00,1.24,1.00,1.00,2.00
"Sudbury, Ontario","Attempted murder",2.00,1.24,3.00,0.00,3.00
"Sudbury, Ontario","Cannabis, production",14.00,8.70,0.00,0.00,0.00
"Sudbury, Ontario","Dangerous operation, causing death",..,..,..,..,..
"Sudbury, Ontario","Participate in activities of criminal organization",..,..,..,..,..
"Sudbury, Ontario","Other Criminal Code traffic violations",..,..,..,..,..
"Sudbury, Ontario","Shoplifting $5,000 or under",489.00,303.83,228.00,69.00,297.00
"Sudbury, Ontario","Procuring",1.00,0.62,0.00,0.00,0.00
"Sudbury, Ontario","Offensive weapons, prohibited",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Assault, level 3, aggravated",18.00,11.18,23.00,0.00,23.00
"Sudbury, Ontario","Total mischief",1572.00,976.73,100.00,36.00,136.00
"Sudbury, Ontario","Firearms and other offensive weapons (Part III Criminal Code)",1.00,0.62,1.00,1.00,2.00
"Sudbury, Ontario","Counterfeiting",8.00,4.97,3.00,2.00,5.00
"Sudbury, Ontario","Invasion of privacy (Part VI Criminal Code)",..,..,..,..,..
"Sudbury, Ontario","Fail to appear",158.00,98.17,127.00,28.00,155.00
"Sudbury, Ontario","Total abduction",..,..,..,..,..
"Sudbury, Ontario","Sexual interference",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Impaired operation, failure to provide breath sample",5.00,3.11,5.00,0.00,5.00
"Sudbury, Ontario","Total possession of stolen property",136.00,84.50,111.00,26.00,137.00
"Sudbury, Ontario","Using firearm in commission of offence",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Sexual assault, level 1",123.00,76.42,47.00,14.00,61.00
"Sudbury, Ontario","Theft over $5,000",33.00,20.50,8.00,5.00,13.00
"Sudbury, Ontario","Corrupting morals",1.00,0.62,0.00,0.00,0.00
"Sudbury, Ontario","Total, all Criminal Code violations (excluding traffic)",10087.00,6267.32,2240.00,625.00,2865.00
"Sudbury, Ontario","Robbery",76.00,47.22,34.00,13.00,47.00
"Sudbury, Ontario","Total forcible confinement or kidnapping",12.00,7.46,15.00,0.00,15.00
"Sudbury, Ontario","Total weapons violations",38.00,23.61,29.00,13.00,42.00
"Sudbury, Ontario","Sexual assault, level 2, weapon or bodily harm",3.00,1.86,1.00,0.00,1.00
"Sudbury, Ontario","Instruct offence for criminal organization",..,..,..,..,..
"Sudbury, Ontario","Other Controlled Drugs and Substances Act, possession",10.00,6.21,8.00,2.00,10.00
"Sudbury, Ontario","Dangerous operation of motor vehicle evading police",5.00,3.11,4.00,0.00,4.00
"Sudbury, Ontario","Firearms Act",..,..,..,..,..
"Sudbury, Ontario","Abduction under the age 14 contravening a custody order",..,..,..,..,..
"Sudbury, Ontario","Income Tax Act",..,..,..,..,..
"Sudbury, Ontario","Total breaking and entering",1594.00,990.39,75.00,50.00,125.00
"Sudbury, Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",..,..,..,..,..
"Sudbury, Ontario","Other sexual violations",4.00,2.49,2.00,1.00,3.00
"Sudbury, Ontario","Total fail to stop or remain",10.00,6.21,9.00,0.00,9.00
"Sudbury, Ontario","Prisoner unlawfully at large",18.00,11.18,17.00,1.00,18.00
"Sudbury, Ontario","Obstruct public or peace officer",25.00,15.53,21.00,3.00,24.00
"Sudbury, Ontario","Murder, second degree",1.00,0.62,1.00,0.00,1.00
"Sudbury, Ontario","Total drug violations",283.00,175.84,233.00,32.00,265.00
"Sudbury, Ontario","Total other violations",76.00,47.22,45.00,14.00,59.00
"Sudbury, Ontario","Other related violations causing death",..,..,..,..,..
"Sudbury, Ontario","Total Federal Statute violations",501.00,311.28,256.00,175.00,431.00
"Sudbury, Ontario","Total, all Criminal Code violations (including traffic)",10337.00,6422.65,2490.00,625.00,3115.00
"Sudbury, Ontario","Firearms documentation or administration",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Murder, first degree",..,..,..,..,..
"Sudbury, Ontario","Impaired operation, causing bodily harm",..,..,..,..,..
"Sudbury, Ontario","Total other assaults",9.00,5.59,5.00,0.00,5.00
"Sudbury, Ontario","Total theft of motor vehicle",847.00,526.26,29.00,51.00,80.00
"Sudbury, Ontario","Total prostitution",1.00,0.62,0.00,0.00,0.00
"Sudbury, Ontario","Invitation to sexual touching",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Dangerous operation evading police, causing bodily harm",1.00,0.62,1.00,0.00,1.00
"Sudbury, Ontario","Offences relating to currency (Part XII Criminal Code)",..,..,..,..,..
"Sudbury, Ontario","Other offensive weapons",1.00,0.62,1.00,1.00,2.00
"Sudbury, Ontario","Total theft under $5,000 (non-motor vehicle)",2969.00,1844.72,276.00,98.00,374.00
"Sudbury, Ontario","Sexual assault, level 3, aggravated",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Hostage-taking",..,..,..,..,..
"Sudbury, Ontario","Sexual exploitation",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Indecent acts",12.00,7.46,2.00,0.00,2.00
"Sudbury, Ontario","Mischief",1572.00,976.73,100.00,36.00,136.00
"Sudbury, Ontario","Heroin, possession",..,..,..,..,..
"Sudbury, Ontario","Cannabis, importation and exportation",7.00,4.35,9.00,0.00,9.00
"Sudbury, Ontario","Total violent Criminal Code violations",1676.00,1041.34,834.00,196.00,1030.00
"Sudbury, Ontario","Weapons trafficking",1.00,0.62,0.00,0.00,0.00
"Sudbury, Ontario","Unlawfully causing bodily harm",1.00,0.62,0.00,0.00,0.00
"Sudbury, Ontario","Fraud",325.00,201.93,112.00,8.00,120.00
"Sudbury, Ontario","Shoplifting over $5,000",..,..,..,..,..
"Sudbury, Ontario","Trespass at night",1.00,0.62,1.00,0.00,1.00
"Sudbury, Ontario","Offences against public order (Part II Criminal Code)",1.00,0.62,1.00,0.00,1.00
"Sudbury, Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.62,0.00,1.00,1.00
"Sudbury, Ontario","Total theft over $5,000 (non-motor vehicle)",42.00,26.10,8.00,5.00,13.00
"Sudbury, Ontario","Possession, cocaine",13.00,8.08,12.00,0.00,12.00
"Sudbury, Ontario","Homicide",1.00,0.62,1.00,0.00,1.00
"Sudbury, Ontario","Total other Federal Statutes",17.00,10.56,3.00,0.00,3.00
"Sudbury, Ontario","Unsafe storage of firearms",1.00,0.62,1.00,1.00,2.00
"Sudbury, Ontario","Assault, level 2, weapon or bodily harm",225.00,139.80,134.00,37.00,171.00
"Sudbury, Ontario","Total sexual violations against children",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Total administration of justice violations",750.00,465.99,606.00,122.00,728.00
"Sudbury, Ontario","Bankruptcy Act",3.00,1.86,2.00,0.00,2.00
"Sudbury, Ontario","Corrupting morals of a child",..,..,..,..,..
"Sudbury, Ontario","Criminal negligence causing death",..,..,..,..,..
"Sudbury, Ontario","Other violations related to gaming and betting",..,..,..,..,..
"Sudbury, Ontario","Customs Act",1.00,0.62,0.00,0.00,0.00
"Sudbury, Ontario","Freezing of property, disclosure or audit",..,..,..,..,..
"Sudbury, Ontario","Participate in activity of terrorist group",..,..,..,..,..
"Sudbury, Ontario","Other prostitution",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Offences against the person and reputation (Part VIII Criminal Code)",11.00,6.83,4.00,1.00,5.00
"Sudbury, Ontario","Disorderly houses, gaming and betting",..,..,..,..,..
"Sudbury, Ontario","Possession, cannabis",94.00,58.40,44.00,18.00,62.00
"Sudbury, Ontario","Total robbery",76.00,47.22,34.00,13.00,47.00
"Sudbury, Ontario","Arson",43.00,26.72,1.00,3.00,4.00
"Sudbury, Ontario","Competition Act",..,..,..,..,..
"Sudbury, Ontario","Luring a child via a computer",0.00,0.00,0.00,0.00,0.00
"Sudbury, Ontario","Total Criminal Code traffic violations",250.00,155.33,250.00,0.00,250.00
"Sudbury, Ontario","Weapons possession contrary to order",..,..,..,..,..
