"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Québec, Quebec","Total, all Criminal Code violations (excluding traffic)",23671.00,2959.01,5380.00,594.00
"Québec, Quebec","Canada Shipping Act",1.00,0.13,1.00,0.00
"Québec, Quebec","Counterfeiting",17.00,2.13,15.00,1.00
"Québec, Quebec","Total theft of motor vehicle",581.00,72.63,48.00,15.00
"Québec, Quebec","Dangerous operation of motor vehicle evading police",25.00,3.13,22.00,0.00
"Québec, Quebec","Competition Act",0.00,0.00,0.00,0.00
"Québec, Quebec","Other prostitution",1.00,0.13,0.00,0.00
"Québec, Quebec","Customs Act",0.00,0.00,0.00,0.00
"Québec, Quebec","Heroin, possession",0.00,0.00,0.00,0.00
"Québec, Quebec","All other Criminal Code (includes Part XII.1 Criminal Code)",8.00,1.00,3.00,0.00
"Québec, Quebec","Voyeurism",15.00,1.88,3.00,0.00
"Québec, Quebec","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Québec, Quebec","Total forcible confinement or kidnapping",46.00,5.75,20.00,5.00
"Québec, Quebec","Total, all violations",28361.00,3545.29,7921.00,776.00
"Québec, Quebec","Total cocaine, trafficking, production or distribution",66.00,8.25,101.00,4.00
"Québec, Quebec","Total impaired driving",1320.00,165.01,1241.00,7.00
"Québec, Quebec","Total theft under $5,000 (non-motor vehicle)",5799.00,724.91,868.00,133.00
"Québec, Quebec","Total violent Criminal Code violations",7072.00,884.04,2011.00,292.00
"Québec, Quebec","Total, all Criminal Code violations (including traffic)",26639.00,3330.03,6802.00,607.00
"Québec, Quebec","Dangerous operation, causing death",0.00,0.00,0.00,0.00
"Québec, Quebec","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Québec, Quebec","Common Bawdy House",0,0,0,0
"Québec, Quebec","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Québec, Quebec","Methamphetamines (crystal meth), possession",122.00,15.25,94.00,10.00
"Québec, Quebec","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"Québec, Quebec","Assault, level 1",2935.00,366.89,726.00,95.00
"Québec, Quebec","Forcible confinement or kidnapping",0.00,0.00,0.00,0.00
"Québec, Quebec","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00
"Québec, Quebec","Attempted murder",14.00,1.75,10.00,1.00
"Québec, Quebec","Leaving Canada to commit offence for terrorist group",0.00,0.00,0.00,0.00
"Québec, Quebec","Total other violent violations",98.00,12.25,24.00,1.00
"Québec, Quebec","Invasion of privacy (Part VI Criminal Code)",2.00,0.25,0.00,0.00
"Québec, Quebec","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Québec, Quebec","Possession, cannabis",831.00,103.88,330.00,103.00
"Québec, Quebec","Total weapons violations",73.00,9.13,45.00,1.00
"Québec, Quebec","Total other violations causing death",0.00,0.00,0.00,0.00
"Québec, Quebec","Offences against public order (Part II Criminal Code)",4.00,0.50,1.00,0.00
"Québec, Quebec","Fail to comply with order",866.00,108.26,664.00,18.00
"Québec, Quebec","Dangerous operation of motor vehicle, vessel or aircraft",56.00,7.00,25.00,3.00
"Québec, Quebec","Sexual interference",33.00,4.13,12.00,7.00
"Québec, Quebec","Procuring - person under 18 years",0.00,0.00,0.00,0.00
"Québec, Quebec","Total other violations",288.00,36.00,78.00,6.00
"Québec, Quebec","Impaired operation, causing bodily harm",19.00,2.38,19.00,0.00
"Québec, Quebec","Sexual assault, level 3, aggravated",6.00,0.75,3.00,0.00
"Québec, Quebec","Anal intercourse",0.00,0.00,0.00,0.00
"Québec, Quebec","Impaired operation, causing death",3.00,0.38,2.00,0.00
"Québec, Quebec","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Québec, Quebec","Dangerous operation, causing bodily harm",6.00,0.75,8.00,0.00
"Québec, Quebec","Total Criminal Code traffic violations",2968.00,371.02,1422.00,13.00
"Québec, Quebec","Total property crime violations",14068.00,1758.58,1608.00,251.00
"Québec, Quebec","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Québec, Quebec","Conspire to commit murder",1.00,0.13,0.00,0.00
"Québec, Quebec","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",14.00,1.75,4.00,0.00
"Québec, Quebec","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Québec, Quebec","Fail to appear",2.00,0.25,2.00,0.00
"Québec, Quebec","Leaving Canada to participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Québec, Quebec","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Québec, Quebec","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Québec, Quebec","Cannabis, production",11.00,1.38,10.00,0.00
"Québec, Quebec","Criminal harassment",605.00,75.63,150.00,3.00
"Québec, Quebec","Corrupting morals of a child",1.00,0.13,0.00,0.00
"Québec, Quebec","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Québec, Quebec","Discharge firearm with intent",1.00,0.13,0.00,0.00
"Québec, Quebec","Other offensive weapons",0.00,0.00,0.00,0.00
"Québec, Quebec","Breaking and entering to steal a firearm",6.00,0.75,0.00,0.00
"Québec, Quebec","Weapons possession contrary to order",1.00,0.13,1.00,0.00
"Québec, Quebec","Cocaine, importation and exportation",1.00,0.13,0.00,0.00
"Québec, Quebec","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Québec, Quebec","Firearms and other offensive weapons (Part III Criminal Code)",2.00,0.25,0.00,0.00
"Québec, Quebec","Unlawfully causing bodily harm",0.00,0.00,0.00,0.00
"Québec, Quebec","Stopping or impeding traffic for the purpose of offering, providing or obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Québec, Quebec","Total theft over $5,000 (non-motor vehicle)",184.00,23.00,19.00,0.00
"Québec, Quebec","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Québec, Quebec","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"Québec, Quebec","Hoax terrorism",0.00,0.00,0.00,0.00
"Québec, Quebec","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Québec, Quebec","Arson, disregard for human life",1.00,0.13,2.00,0.00
"Québec, Quebec","Precursor or equipment (crystal meth, ecstasy)",0.00,0.00,0.00,0.00
"Québec, Quebec","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",136.00,17.00,201.00,7.00
"Québec, Quebec","Unsafe storage of firearms",11.00,1.38,5.00,0.00
"Québec, Quebec","Altering, removing or destroying Vehicle Identification Number (VIN)",1.00,0.13,0.00,0.00
"Québec, Quebec","Impaired operation (drugs), causing bodily harm",0.00,0.00,0.00,0.00
"Québec, Quebec","Intimidation of a non-justice participant",57.00,7.13,9.00,0.00
"Québec, Quebec","Corrupting morals",1.00,0.13,0.00,0.00
"Québec, Quebec","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",2.00,0.25,0.00,0.00
"Québec, Quebec","Incest",4.00,0.50,0.00,0.00
"Québec, Quebec","Trespass at night",28.00,3.50,12.00,1.00
"Québec, Quebec","Total possession of stolen property",90.00,11.25,30.00,8.00
"Québec, Quebec","Other Controlled Drugs and Substances Act, production",1.00,0.13,1.00,0.00
"Québec, Quebec","Householder permitting prohibited sexual activity",0.00,0.00,0.00,0.00
"Québec, Quebec","Cocaine, trafficking",65.00,8.13,101.00,4.00
"Québec, Quebec","Betting house",0.00,0.00,0.00,0.00
"Québec, Quebec","Theft $5,000 or under from a motor vehicle",1530.00,191.26,44.00,14.00
"Québec, Quebec","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Québec, Quebec","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life",0.00,0.00,0.00,0.00
"Québec, Quebec","Shoplifting $5,000 or under",1372.00,171.51,646.00,73.00
"Québec, Quebec","Invitation to sexual touching",20.00,2.50,2.00,2.00
"Québec, Quebec","Total prostitution",2.00,0.25,0.00,0.00
"Québec, Quebec","Indecent acts",126.00,15.75,22.00,0.00
"Québec, Quebec","Uttering threats",1424.00,178.01,408.00,66.00
"Québec, Quebec","Facilitate terrorist activity",1.00,0.13,0.00,0.00
"Québec, Quebec","Impaired operation, failure to provide breath sample",8.00,1.00,9.00,0.00
"Québec, Quebec","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Québec, Quebec","Making, or distribution of child pornography",0.00,0.00,0.00,0.00
"Québec, Quebec","Obtaining sexual services for consideration from person under 18 years",0.00,0.00,0.00,0.00
"Québec, Quebec","Other violent violations",1.00,0.13,0.00,0.00
"Québec, Quebec","Removal of children from Canada",0.00,0.00,0.00,0.00
"Québec, Quebec","Advocating/Promoting terrorism offence",0.00,0.00,0.00,0.00
"Québec, Quebec","Concealing person who is likely to carry out terrorist activity",0.00,0.00,0.00,0.00
"Québec, Quebec","Participate in activity of terrorist group",1.00,0.13,0.00,0.00
"Québec, Quebec","Methamphetamines (crystal meth), trafficking",42.00,5.25,62.00,0.00
"Québec, Quebec","Other Controlled Drugs and Substances Act, trafficking",92.00,11.50,135.00,7.00
"Québec, Quebec","Recruitment of members by a criminal organization",0.00,0.00,0.00,0.00
"Québec, Quebec","Cannabis, importation and exportation",0.00,0.00,0.00,0.00
"Québec, Quebec","Offences against the person and reputation (Part VIII Criminal Code)",2.00,0.25,1.00,0.00
"Québec, Quebec","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Québec, Quebec","Total fail to stop or remain",1485.00,185.63,55.00,3.00
"Québec, Quebec","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Québec, Quebec","Total drug violations",1705.00,213.13,1113.00,167.00
"Québec, Quebec","Public incitement of hatred",1.00,0.13,0.00,0.00
"Québec, Quebec","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Québec, Quebec","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.13,2.00,0.00
"Québec, Quebec","Sexual assault, level 2, weapon or bodily harm",2.00,0.25,1.00,0.00
"Québec, Quebec","Total other Federal Statutes",7.00,0.88,6.00,0.00
"Québec, Quebec","Extortion",119.00,14.88,10.00,1.00
"Québec, Quebec","Possession, cocaine",65.00,8.13,49.00,0.00
"Québec, Quebec","Disturb the peace",13.00,1.63,10.00,0.00
"Québec, Quebec","Fraud",1312.00,164.01,171.00,6.00
"Québec, Quebec","Other sexual violations",0.00,0.00,0.00,0.00
"Québec, Quebec","Identity theft",124.00,15.50,2.00,0.00
"Québec, Quebec","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00
"Québec, Quebec","Homicide",2.00,0.25,3.00,0.00
"Québec, Quebec","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Québec, Quebec","Other Controlled Drugs and Substances Act, possession",383.00,47.88,220.00,25.00
"Québec, Quebec","Trafficking in persons",0.00,0.00,0.00,0.00
"Québec, Quebec","Luring a child via a computer",33.00,4.13,10.00,5.00
"Québec, Quebec","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Québec, Quebec","Obtains or communicates with a person under age 18 for purpose of sex",1.00,0.13,0.00,0.00
"Québec, Quebec","Breaking and entering",2558.00,319.76,221.00,24.00
"Québec, Quebec","Parent or guardian procuring sexual activity",0.00,0.00,0.00,0.00
"Québec, Quebec","Canada Health Act",0.00,0.00,0.00,0.00
"Québec, Quebec","Manslaughter",0.00,0.00,0.00,0.00
"Québec, Quebec","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Québec, Quebec","Total mischief",3111.00,388.89,150.00,52.00
"Québec, Quebec","Nonconsensual distribution of intimate images",0.00,0.00,0.00,0.00
"Québec, Quebec","Offences relating to currency (Part XII Criminal Code)",2.00,0.25,0.00,0.00
"Québec, Quebec","Escape or helps to escape from lawful custody",8.00,1.00,6.00,1.00
"Québec, Quebec","Sexual exploitation",0.00,0.00,0.00,0.00
"Québec, Quebec","Abduction under the age 14, not parent or guardian",2.00,0.25,0.00,0.00
"Québec, Quebec","Mischief relating to war memorials",0.00,0.00,0.00,0.00
"Québec, Quebec","Leaving Canada to commit offence that is terrorist activity",0.00,0.00,0.00,0.00
"Québec, Quebec","Other Criminal Code traffic violations",1.00,0.13,1.00,0.00
"Québec, Quebec","Advertising sexual services",0.00,0.00,0.00,0.00
"Québec, Quebec","Obstruct public or peace officer",54.00,6.75,30.00,4.00
"Québec, Quebec","Total administration of justice violations",2103.00,262.89,1603.00,39.00
"Québec, Quebec","Other federal statutes",1.00,0.13,1.00,0.00
"Québec, Quebec","Total, possession, other Controlled Drugs and Substances Act drugs",506.00,63.25,315.00,35.00
"Québec, Quebec","Infanticide",0.00,0.00,0.00,0.00
"Québec, Quebec","Child pornography",35.00,4.38,10.00,4.00
"Québec, Quebec","Impaired operation of motor vehicle, vessel or aircraft",1187.00,148.38,1125.00,7.00
"Québec, Quebec","Total breaking and entering",2566.00,320.76,221.00,24.00
"Québec, Quebec","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Québec, Quebec","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Québec, Quebec","Intimidation of a justice system participant or a journalist",18.00,2.25,10.00,1.00
"Québec, Quebec","Pointing a firearm",13.00,1.63,3.00,0.00
"Québec, Quebec","Driving while prohibited",75.00,9.38,70.00,0.00
"Québec, Quebec","Total other assaults",30.00,3.75,7.00,0.00
"Québec, Quebec","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Québec, Quebec","Other violations related to gaming and betting",0.00,0.00,0.00,0.00
"Québec, Quebec","Hostage-taking",0.00,0.00,0.00,0.00
"Québec, Quebec","Arson",198.00,24.75,20.00,3.00
"Québec, Quebec","Procuring",0.00,0.00,0.00,0.00
"Québec, Quebec","Bankruptcy Act",0.00,0.00,0.00,0.00
"Québec, Quebec","Attempts, conspiracies, accessories (Part XIII Criminal Code)",2.00,0.25,0.00,0.00
"Québec, Quebec","Total Immigration and Refugee Protection Act",0.00,0.00,0.00,0.00
"Québec, Quebec","Heroin, trafficking",0.00,0.00,0.00,0.00
"Québec, Quebec","Break and enter to steal a firearm from a motor vehicle",2.00,0.25,0.00,0.00
"Québec, Quebec","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Québec, Quebec","Bestiality, commit or compel person",0.00,0.00,0.00,0.00
"Québec, Quebec","Total commodification of sexual activity violations",0.00,0.00,0.00,0.00
"Québec, Quebec","Other violations against the administration of law and justice (Part IV Criminal Code)",74.00,9.25,31.00,2.00
"Québec, Quebec","Criminal negligence causing death",0.00,0.00,0.00,0.00
"Québec, Quebec","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00
"Québec, Quebec","Offences against rights of property (Part IX Criminal Code)",1.00,0.13,1.00,1.00
"Québec, Quebec","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Québec, Quebec","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life",0.00,0.00,0.00,0.00
"Québec, Quebec","Youth Criminal Justice Act",10.00,1.25,0.00,2.00
"Newfoundland and Labrador","Advocating genocide",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Theft $5,000 or under",2912.00,551.77,246.00,20.00
"Newfoundland and Labrador","Other assaults",22.00,4.17,4.00,1.00
"Newfoundland and Labrador","Sexual assault, level 1",363.00,68.78,81.00,19.00
"Newfoundland and Labrador","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Possession of weapons",114.00,21.60,33.00,2.00
"Newfoundland and Labrador","Total assaults against a peace officer",167.00,31.64,96.00,11.00
"Newfoundland and Labrador","Income Tax Act",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total firearms, use of, discharge, pointing",45.00,8.53,8.00,1.00
"Newfoundland and Labrador","Total trafficking in stolen property",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Firearms Act",27.00,5.12,1.00,0.00
"Newfoundland and Labrador","Offensive weapons, explosives",7.00,1.33,0.00,0.00
"Newfoundland and Labrador","Theft over $5,000",149.00,28.23,17.00,0.00
"Newfoundland and Labrador","Weapons trafficking",3.00,0.57,0.00,0.00
"Newfoundland and Labrador","Total sexual violations against children",90.00,17.05,30.00,6.00
"Newfoundland and Labrador","Failure to comply or refusal (drugs)",1.00,0.19,1.00,0.00
"Newfoundland and Labrador","Receive material benefit from sexual services provided by a person under 18 years",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Mischief in relation to cultural property",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total abduction",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Prisoner unlawfully at large",40.00,7.58,30.00,7.00
"Newfoundland and Labrador","Theft over $5,000 from a motor vehicle",37.00,7.01,2.00,3.00
"Newfoundland and Labrador","Cocaine, production",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total robbery",186.00,35.24,88.00,8.00
"Newfoundland and Labrador","Making sexually explicit material available to children",3.00,0.57,1.00,0.00
"Newfoundland and Labrador","Using firearm in commission of offence",7.00,1.33,3.00,0.00
"Newfoundland and Labrador","Leaving Canada to facilitate terrorist activity",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Abduction under age 14, by parent or guardian",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Indecent/Harassing communications",223.00,42.25,7.00,0.00
"Newfoundland and Labrador","Total other Criminal Code violations",5220.00,989.09,1780.00,169.00
"Newfoundland and Labrador","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total other Criminal Code traffic violations",340.00,64.42,203.00,16.00
"Newfoundland and Labrador","Identity fraud",42.00,7.96,5.00,2.00
"Newfoundland and Labrador","Criminal negligence causing bodily harm",1.00,0.19,1.00,0.00
"Newfoundland and Labrador","Excise Act",4.00,0.76,0.00,0.00
"Newfoundland and Labrador","Receive material benefit from sexual services",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Communicating to provide sexual services for consideration",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Assault, level 2, weapon or bodily harm",606.00,114.83,326.00,43.00
"Newfoundland and Labrador","Breach of probation",438.00,82.99,255.00,22.00
"Newfoundland and Labrador","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Mischief",7367.00,1395.91,239.00,85.00
"Newfoundland and Labrador","Obtaining sexual services for consideration",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Utter threats to property or animal",217.00,41.12,16.00,2.00
"Newfoundland and Labrador","Abduction under the age 14 contravening a custody order",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total Federal Statute violations",1254.00,237.61,257.00,59.00
"Newfoundland and Labrador","Bawdy house",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Abduction under the age 16",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Assault, level 3, aggravated",37.00,7.01,30.00,0.00
"Newfoundland and Labrador","Other related violations causing death",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Impaired operation (drugs) vehicle, vessel, aircraft",117.00,22.17,38.00,1.00
"Newfoundland and Labrador","Gaming house",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Methylenedioxyamphetamine (ecstasy), possession",2.00,0.38,0.00,0.00
"Newfoundland and Labrador","Cannabis, trafficking",123.00,23.31,47.00,4.00
"Newfoundland and Labrador","Heroin, production",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Shoplifting over $5,000",40.00,7.58,14.00,0.00
"Newfoundland and Labrador","Kidnapping",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Murder, first degree",2.00,0.38,1.00,0.00
"Newfoundland and Labrador","Mischief to religious property motivated by hate",2.00,0.38,0.00,0.00
"Newfoundland and Labrador","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total cannabis, trafficking, production or distribution",134.00,25.39,50.00,4.00
"Newfoundland and Labrador","Robbery",186.00,35.24,88.00,8.00
"Newfoundland and Labrador","Leaving Canada to participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",38.00,7.20,5.00,0.00
"Newfoundland and Labrador","Fail to appear",93.00,17.62,67.00,4.00
"Newfoundland and Labrador","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total property crime violations",18151.00,3439.28,2264.00,235.00
"Newfoundland and Labrador","Conspire to commit murder",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Discharge firearm with intent",25.00,4.74,3.00,0.00
"Newfoundland and Labrador","Corrupting morals of a child",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Criminal harassment",329.00,62.34,66.00,2.00
"Newfoundland and Labrador","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Cannabis, production",10.00,1.89,3.00,0.00
"Newfoundland and Labrador","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Fail to comply with order",1728.00,327.42,1211.00,120.00
"Newfoundland and Labrador","Offences against public order (Part II Criminal Code)",4.00,0.76,0.00,0.00
"Newfoundland and Labrador","Total other violations",597.00,113.12,73.00,5.00
"Newfoundland and Labrador","Procuring - person under 18 years",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Sexual interference",40.00,7.58,17.00,4.00
"Newfoundland and Labrador","Dangerous operation of motor vehicle, vessel or aircraft",81.00,15.35,51.00,6.00
"Newfoundland and Labrador","Possession, cannabis",555.00,105.16,79.00,9.00
"Newfoundland and Labrador","Total weapons violations",181.00,34.30,42.00,2.00
"Newfoundland and Labrador","Total other violations causing death",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Methylenedioxyamphetamine (ecstasy), trafficking",2.00,0.38,1.00,0.00
"Newfoundland and Labrador","Dangerous operation, causing bodily harm",8.00,1.52,4.00,2.00
"Newfoundland and Labrador","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total Criminal Code traffic violations",1716.00,325.15,924.00,22.00
"Newfoundland and Labrador","Sexual assault, level 3, aggravated",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Impaired operation, causing bodily harm",9.00,1.71,10.00,2.00
"Newfoundland and Labrador","Impaired operation, causing death",2.00,0.38,1.00,0.00
"Newfoundland and Labrador","Anal intercourse",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Dangerous operation, causing death",1.00,0.19,1.00,0.00
"Newfoundland and Labrador","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total, all Criminal Code violations (including traffic)",32291.00,6118.55,7042.00,698.00
"Newfoundland and Labrador","Firearms documentation or administration",24.00,4.55,2.00,0.00
"Newfoundland and Labrador","Common Bawdy House",0,0,0,0
"Newfoundland and Labrador","Total cocaine, trafficking, production or distribution",81.00,15.35,34.00,0.00
"Newfoundland and Labrador","Total impaired driving",1376.00,260.73,721.00,6.00
"Newfoundland and Labrador","Total, all violations",33545.00,6356.16,7299.00,757.00
"Newfoundland and Labrador","Total violent Criminal Code violations",7204.00,1365.02,2074.00,272.00
"Newfoundland and Labrador","Total theft under $5,000 (non-motor vehicle)",6136.00,1162.66,1375.00,58.00
"Newfoundland and Labrador","Total other violent violations",49.00,9.28,11.00,0.00
"Newfoundland and Labrador","Leaving Canada to commit offence for terrorist group",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Methamphetamines (crystal meth), possession",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Impaired operation (drugs), causing death",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Forcible confinement or kidnapping",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Attempted murder",4.00,0.76,7.00,1.00
"Newfoundland and Labrador","Assault, level 1",3168.00,600.28,964.00,121.00
"Newfoundland and Labrador","Commission or instructing to carry out terrorist activity",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Counterfeiting",2.00,0.38,2.00,0.00
"Newfoundland and Labrador","Canada Shipping Act",4.00,0.76,1.00,0.00
"Newfoundland and Labrador","Dangerous operation of motor vehicle evading police",61.00,11.56,34.00,5.00
"Newfoundland and Labrador","Total theft of motor vehicle",472.00,89.44,55.00,7.00
"Newfoundland and Labrador","Forcible confinement",30.00,5.68,23.00,3.00
"Newfoundland and Labrador","Total, all Criminal Code violations (excluding traffic)",30575.00,5793.40,6118.00,676.00
"Newfoundland and Labrador","National Defence Act",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Murder, second degree",1.00,0.19,1.00,0.00
"Newfoundland and Labrador","All other Criminal Code (includes Part XII.1 Criminal Code)",68.00,12.88,5.00,0.00
"Newfoundland and Labrador","Heroin, possession",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Proceeds of crime (Part XII.2 Criminal Code)",3.00,0.57,1.00,0.00
"Newfoundland and Labrador","Voyeurism",8.00,1.52,3.00,0.00
"Newfoundland and Labrador","Total forcible confinement or kidnapping",30.00,5.68,23.00,3.00
"Newfoundland and Labrador","Competition Act",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Customs Act",5.00,0.95,0.00,0.00
"Newfoundland and Labrador","Other prostitution",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total drug violations",1080.00,204.64,233.00,15.00
"Newfoundland and Labrador","Public incitement of hatred",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Dangerous operation of motor vehicle while street racing",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Total fail to stop or remain",52.00,9.85,8.00,2.00
"Newfoundland and Labrador","Dangerous operation causing death while street racing",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Extortion",19.00,3.60,4.00,2.00
"Newfoundland and Labrador","Total other Federal Statutes",105.00,19.90,15.00,0.00
"Newfoundland and Labrador","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.19,0.00,0.00
"Newfoundland and Labrador","Sexual assault, level 2, weapon or bodily harm",1.00,0.19,1.00,0.00
"Newfoundland and Labrador","Disturb the peace",1917.00,363.24,27.00,0.00
"Newfoundland and Labrador","Possession, cocaine",78.00,14.78,19.00,0.00
"Newfoundland and Labrador","Indecent acts",68.00,12.88,3.00,0.00
"Newfoundland and Labrador","Total prostitution",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Impaired operation, failure to provide breath sample",36.00,6.82,34.00,0.00
"Newfoundland and Labrador","Uttering threats",1857.00,351.87,325.00,54.00
"Newfoundland and Labrador","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Shoplifting $5,000 or under",1742.00,330.08,1106.00,29.00
"Newfoundland and Labrador","Invitation to sexual touching",14.00,2.65,4.00,0.00
"Newfoundland and Labrador","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Other Controlled Drugs and Substances Act, trafficking",111.00,21.03,35.00,2.00
"Newfoundland and Labrador","Recruitment of members by a criminal organization",0.00,0.00,0.00,0.00
"Newfoundland and Labrador","Advocating/Promoting terrorism offence",0.00,0.00,0.00,0.00
